college,title,description
ENG,ENG ME 700: Advanced Topics in Mechanical Engineering,Undergraduate Prerequisites: Graduate standing or consent of instructor. - Specific prerequisites vary according to research topic.
ENG,ENG ME 701: Optimal and Robust Control,"Undergraduate Prerequisites: (ENGME501 OR ENGEC501 OR ENGSE501) or equivalent - This course is aimed at an introduction (with rigorous treatment) to the fundamentals of optimal and robust control. It will be divided roughly into two parts. The first will cover aspects of robust control including model reduction, H_2 and H_ infinity control, and feedback control of uncertain systems. The second will delve into optimal control including topics such as the linear quadratic regulator, the calculus of variations, the maximum principle, and the Hamilton-Jacobi-Bellman equation. Same as ENG EC 701 and ENG SE 701. Students may not receive credits for both."
ENG,ENG ME 702: Computational Fluid Dynamics,"Undergraduate Prerequisites: (ENGME542) - Numerical techniques for solving the Navier-Stokes and related equations. Topics are selected from the following list, although the emphasis may shift from year to year: boundary integral methods for potential and Stokes flows; free surface flow computations; panel methods; finite difference, finite element and finite volume methods; spectral and pseudo-spectral methods; vortex methods; lattice-gas and lattice-Boltzmann techniques; numerical grid generation."
ENG,ENG ME 710: Dynamic Programming and Stochastic Control,"Undergraduate Prerequisites: (CASMA381 OR ENGEK500 OR ENGME308) and ENGEC402, ENGEC501 or ENGME510 - Introduction to sequential decision making via dynamic programming. The principle of optimality as a unified approach to optimal control of dynamic systems and Markovian decision problems. Applications from control theory and operations research include linear-quadratic problems, the discrete Kalman Filter, inventory control, network, investment, and resource allocation models. Adaptive control and numerical solutions through successive approximation and policy iteration, suboptimal control, and neural network applications involving functional approximations and learning. Same as ENG EC 710 and ENG SE 710. Students may not receive credits for both."
ENG,ENG ME 712: Applied Mathematics in Mechanics,"Undergraduate Prerequisites: NA - Graduate Prerequisites: (ENGEK103 & CASMA123 & CASMA124 & CASMA225 & CASMA226) - The goal of this course is to give students an introduction to mathematical tools for solving difficult mathematics problems that arise in engineering science and mechanics. Students will learn the process of applied mathematics, which will enable them to take a hard problem, and gain insight into its important characteristics. Analytical theory, approximate techniques, and numerical methods will be used in a complementary manner to solve challenging engineering problems. Students will learn dimensional analysis and scaling, perturbation methods applied to polynomial and differential equations, variational calculus, integral equations, and concepts of stability and bifurcation. Students will apply these methods to mathematical problems in solid mechanics, thermodynamics, and dynamical systems."
ENG,ENG ME 714: Advanced Stochastic Modeling and Simulation,"Undergraduate Prerequisites: (ENGEK500) or equivalent, knowledge of stochastic processes, or consent of the in structor. - Introduction to Markov chains, point processes, diffusion processes as models of stochastic systems of practical interest. The course focuses on numerical and simulation methods for performance evaluation, optimization, and control of such systems. Same as ENG SE 714. Students may not receive credits for both."
ENG,ENG ME 720: Acoustics II,"Undergraduate Prerequisites: (ENGME520) - Wave equation in cylindrical and spherical co-ordinate systems. Propagation in waveguides. Diffraction: the Rayleigh integral and the Helmholtz-Kirchhoff integral. Green's function and angular spectrum methods. Diffraction of sound beams: Guassian beams, unfocused and focused sources, and arrays. Diffraction by apertures, discs and wedges. Scattering of sound; Rayleigh scattering, scattering cross-section, elastic scatters. Propagation in inhomogeneous media: rays, the eikonal equation, the Blokhintzev invariant and the acoustic field near caustics. Absorption and dispersion of acoustic waves. Transmission and reflection at a fluid-solid interface."
ENG,ENG ME 721: Acoustic Bubble Dynamics,"Undergraduate Prerequisites: (ENGME520 & ENGME542) or equivalent - Bubbles and acoustic cavitation play an important role in many aspects of application of sonic and ultrasonic energy in fluids and biological tissue. This course will introduce the study of bubble phenomena in sound fields. The fundamental physical acoustics of bubbles (and the fundamental physics which can be illustrated by the study of bubble dynamics) will be stressed. The family of Rayleigh-Plesset equations for time-dependent bubble behavior will be derived from the Navier-Stokes equations. Analytical approximations to the Rayleigh-Plesset equations in limiting cases will be derived and studied. Approximations to the thermodynamic behavior of oscillating bubbles will be considered in detail. Thermal, acoustic and viscous contributions to dissipation will be treated. Numerical solutions will also be studied, specifically in the context of highly nonlinear behavior during acoustically-forced oscillations. Specific experiments, and expérimental techniques for measuring bubble dynamics will be studied in detail. Topics covered will contrast agent microbubbles, acoustics of bubbly liquids, bubble-mediated bioeffects, shape instabilities, acoustic levitation, sonoluminescence, heat and mass transfer during bubble oscillations, sonochemistry and cavitation detection and monitoring."
ENG,ENG ME 724: Advanced Optimization Theory and Methods,"Graduate Prerequisites: ENG EC 524 or consent of instructor. - Complements ENGEC524 by introducing advanced optimization techniques. Emphasis on nonlinear optimization and recent developments in the field. Topics include: unconstrained optimization methods such as gradient and incremental gradient, conjugate direction, Newton and quasi-Newton methods; constrained optimization methods such as projection, feasible directions, barrier and interior point methods; duality; and stochastic approximation algorithms. Introduction to modern convex optimization including semi-definite programming, conic programming, and robust optimization. Applications drawn from control, production and capacity planning, resource allocation, communication and sensor networks, and bioinformatics. Same as ENG EC 724 and ENG SE7 24. Students may not receive credits for both."
ENG,ENG ME 725: Queueing Systems,"Graduate Prerequisites: (ENGEK500 OR ENGEC505) or consent of instructor. - Performance modeling using queueing networks, analysis of product form and non-product form networks, numerical methods for performance evaluation, approximate models of queueing systems, optimal design and control of queueing networks. Applications from manufacturing systems, computer systems and communication networks. Same as ENG EC 725 and ENG SE 725. Students may not receive credits for both."
ENG,ENG ME 726: Fundamentals of Biomaterials,"Undergraduate Prerequisites: (ENGEK301 & ENGEK424 & CASCH101 & CASCH102 & ENGBE209) - Provides the chemistry and engineering skills needed to solve challenges in the biomaterials and tissue engineering area, concentrating on the fundamental principles in biomedical engineering, material science, and chemistry. Covers the structure and properties of hard materials (ceramics and metals) and soft materials (polymers and hydro-gels). Same as ENG BE 526, ENG BE 726,ENG MS 726. Students may not receive credit for both."
ENG,ENG ME 727: Principles and Applications of Tissues,"Undergraduate Prerequisites: (ENGEK301 & ENGEK424 & CASCH101 & CASCH102 & ENGBE209) - Provides the chemistry and engineering skills needed to solve challenges in the biomaterials and tissue engineering area, concentrating on cell-biomaterial interactions, soft tissue mechanics and specific research topics. Students will write a NIH-style grant proposal on a specific research topic. Note that the laboratory portion is not offered in ENG ME 727. Same as ENG BE 527, ENG BE 727, ENG ME 727, ENG MS 727. Students may not receive credit for both."
ENG,ENG ME 733: Discrete Event and Hybrid Systems,"Graduate Prerequisites: (ENGEK500) or equivalent or consent of instructor. - Review of system theory fundamentals distinguishing between time-driven and event-driven dynamics. Modeling of Discrete Event and Hybrid Systems; Automata, Hybrid Automata, Petri Nets, basic queueing models, and stochastic flow models. Monte Carlo computer simulation: basic structure and output analysis. Analysis, control, and optimization techniques based on Markov Decision Process theory with applications to scheduling, resource allocation, and games of chance. Perturbation Analysis and Rapid Learning methods with applications to communication networks, manufacturing systems, and command-control. Same as ENG EC 733 and ENG SE 733. Students may not receive credits for both."
ENG,ENG ME 734: Hybrid Systems,"Graduate Prerequisites: (ENGSE501 OR ENGEC501 OR ENGME501) or consent of instructor. - The course offers a detailed introduction to hybrid systems, which are dynamical systems combining continuous dynamics (modeled by differential equations) with discrete dynamics (modeled by automata). The covered topics include modeling, simulation, stability analysis, verification, and control of such systems. The course contains several applications from both natural and manmade environments, ranging from gene networks in biology, to networked embedded systems in avionics and automotive controls, and to motion planning and control in robotics. Same as ENG ME 734 and ENG SE 734. Students may not receive credits for both."
ENG,"ENG ME 740: Vision, Robotics, and Planning","Undergraduate Prerequisites: Graduate standing or consent of instructor. - Methodologies required for constructing and operating intelligent mechanisms. Comprehensive introduction to robot kinematics for motion planning. Dynamics and control of mechanical systems. Formal treatment of differential relationships for understanding the control of forces and torques at the end effector. Discussion of robot vision and sensing and advanced topics in robot mechanics, including elastic effects and kinematic redundancy. Same as ENG SE 740. Students may not receive credits for both."
ENG,ENG ME 762: Nonlinear Systems and Control,"Graduate Prerequisites: (ENGME501) or ENG EC 501 or consent of instructor - Introduction to the theory and design methods of non-linear control systems. Application to robotics, vibration and noise control, fluid control, manufacturing processes, and biomedical systems. Mathematical methods based on the theory of differentiable manifolds; non-linear control techniques include feedback linearization, back-stepping, forwarding, and sliding mode control. Additional course topics will include controllability and observability, Lyapunov stability and its applications, limit cycles, input-output stability, zero dynamics, center manifold theory, perturbation theory, and averaging. Same as ENG SE 762. Students may not receive credits for both."
ENG,ENG ME 766: Advanced Scheduling Models and Methods,"Graduate Prerequisites: (ENGEK500 & ENGME510) - Emphasizes basic methodological tools and recent advances for the solution of scheduling problems in both deterministic and stochastic settings. Models considered include classical scheduling models, DEDS, neural nets, queueing models, flow control models, and linear programming models. Methods of control and analysis include optimal control, dynamic programming, fuzzy control, adaptive control, hierarchical control, genetic algorithms, simulated annealing, Lagrangian relaxation, and heavy traffic approximations. Examples and case studies focus on applications from manufacturing systems, computer and communication networks, and transportation systems. Same as ENG SE 766. Students may not receive credits for both."
ENG,ENG ME 778: Micromachined Tranducers,"Graduate Prerequisites: (ENGME555) or consent of instructor. - The field of micro-electromechanical devices and systems (MEMS) has been growing at an exciting pace in recent years. The interdisciplinary nature of both micro-machining techniques and their applications can and does lead to exciting synergies. This course will explore the world of mostly silicon-based micro-machined transducers, i.e., micro-sensors and micro-actuators. This requires an awareness of material properties, fabrication technologies, basic structural mechanics, sensing and actuation principles, circuit and system issues, packaging, calibration, and testing. The material will be covered through a combination of lectures, case studies, individual homework assignments, and design projects carried out in teams."
ENG,ENG ME 781: Electroceramics,"This course will explore the structure property relationships and phenomena in ceramic materials used in electronic, dielectric, ferroelectric, magnetic, and electrochemical applications. In particular we will discover how to functionalize a component for a particular application - a capacitor, a thermistor, actuator, or a fuel cell. Such a discovery process demands an in- depth understanding of the roles and interrelationships between the crystal structure, defect chemistry, microstructure, and texture in such materials. Statistical thermodynamics, quantum mechanics, and solid mechanics principles will be used as and when necessary in the course. The course is intended to fit in the space and act as a bridge between solid state theory where the emphasis is largely on theory and a ceramic materials course where the emphasis is largely on processing. Same as ENG MS 781. Students may not receive credits for both."
ENG,ENG ME 785: No longer offered,Graduate Prerequisites: (ENGME585) and consent of instructor. - No longer offered
ENG,ENG ME 788: Soft Tissue Biomechanics,"Undergraduate Prerequisites: (ENGBE420 & ENGME521) or ENG BE521 or equivalent with consent of instructor. - This course will introduce students to the mechanics of soft biological tissue. In particular, the response of the heart, vasculature, and tissue scaffolds to mechanical loads from the perspective of nonlinear solid mechanics will be studied. Constitutive models for hyperelastic materials will be adapted to biomaterials to handle mechanical characteristics such as nonlinearity, viscoelasticity, and orthotropy. Basic experimental methods, and anatomy and physiology of particular tissue types will also be introduced. Emphasis is placed on integrating the basic analytical, experimental, and computational methods for a more complete understanding of the underlying mechanobiology. Meets with ENG BE 788. Students may not receive credit for both."
ENG,ENG ME 790: Graduate Seminar in Mechanical Engineering,"Discussion of current topics in mechanical engineering. Students are expected to attend and actively participate in weekly discussion meetings. Meetings organized around presentations by invited guests who discuss their research programs, strategies, and approaches. 1 cr. P/F. Fall semester."
ENG,ENG ME 791: Mechanical Engineering PhD Research Placement Program,"Graduate Prerequisites: PhD standing - Through trial placements in multiple research labs, first-year PhD students have the opportunity to become familiar with the activities of research groups that are of interest to them. It is recommended that first-year PhD students identify and complete three placements: one in the first semester of their first year and two in their second semester. These placements are intended to help students sample research activities available within Mechanical Engineering and identify the research group and faculty advisor with whom they will perform their dissertation research. Normally each placement will last up to seven weeks. VAR cr. P/F. Either sem."
ENG,ENG ME 801: Teaching Practicum I,"PhD Requirement. Assist faculty by performing teaching or teaching-related duties, such as preparing and teaching labs and discussion sections, developing teaching materials, assisting with homework preparation and grading, proctoring exams, grading exams or papers."
ENG,ENG ME 802: Teaching Practicum II,"PhD requirement. Assist faculty by performing teaching or teaching-related duties, such as preparing and teaching labs and discussion sections, developing teaching materials, assisting with homework preparation and grading, proctoring exams, grading exams or papers."
ENG,ENG ME 810: PhD Internship in Mechanical Engineering,Graduate Prerequisites: Permission of advisor and an approved internship offer; at least two semesters in the ME PhD program. - This course provides ME PhD students the opportunity tom include a paid internship as part of their professional training. The internship must be related to the student's area of study. International students require CPT authorization. Written summary required. Graded P/F. Prerequisite: Permission of advisor and an approved internship offer; at least two complete semesters in the ME PhD program. Full-time (30-40 hours/week for at least 12 weeks) = 4 credits; part-time (15-20 hours/week for at least 12 weeks) = 2 credits.
ENG,ENG ME 900: PhD Research,Undergraduate Prerequisites: Graduate standing. - Graduate Prerequisites: Restricted to pre-prospectus PhD students. - Participation in a research project under the direction of a faculty advisor leading to the preparation and defense of a PhD prospectus.
ENG,ENG ME 951: Independent Study,"Graduate Prerequisites: By petition only. - Graduate students may study, under a faculty member's supervision, subjects not covered in a regularly offered course. Final report and/or written examination normally required."
ENG,ENG ME 952: MENTORED PROJ,MENTORED PROJ
ENG,ENG ME 954: MS Thesis,Undergraduate Prerequisites: Graduate standing. - Graduate Prerequisites: Restricted to MS students by petition only. - Participation in a research project under the direction of a faculty advisor leading to the preparation of an original MS thesis. For students pursuing an MS thesis to satisfy the practicum requirement for the MS degree.
ENG,ENG ME 991: PhD Dissertation,Undergraduate Prerequisites: Graduate standing. - Graduate Prerequisites: ME 900; restricted to post-prospectus PhD students. - Participation in a research project under the direction of a faculty advisor leading to the preparation and defense of an original PhD dissertation.
ENG,ENG MS 500: Special Topics in Materials Science and Engineering,Undergraduate Prerequisites: Graduate standing or consent of instructor. Specific prerequisites va ry according to topic. - Coverage of a specific topic in materials science and engineering. Subject varies from year to year and is generally from an area of current or emerging research.
ENG,ENG MS 503: Kinetic Processes in Materials,"Undergraduate Prerequisites: Undergraduate course in materials science and engineering. - Kinetics of mass transport, continuum and atomistic approaches, chemical diffusion; kinetics of chemical reactions, kinetics of adsorption and evaporation; nucleation and growth; solidification; spinodal decomposition; coarsening; martensitic transformations; order-disorder reactions; point defects and their relation to transport kinetics. Meets with ENGME503; students may not receive credit for both."
ENG,ENG MS 504: Polymers and Soft Materials,"An introduction to soft matter for students with background in materials science, chemistry, and physics. This course covers general aspects of structures, properties, and applications of soft materials such as polymers, colloids, liquid crystals, amphiphiles, gels, and biomaterials. Emphasis on chemistry and forces related to molecular self-assembly. Topics include forces, energies, kinetics in material synthesis, growth and transformation; methods for preparing synthetic materials; formation, assembly, phase behavior, and molecular ordering of synthetic soft materials; structure, function, and phase transition of natural materials such as nucleic acids, proteins, polysaccharides, and lipids; techniques for characterizing the structure, phase and dynamics of soft materials; application of soft materials in nanotechnology. Meets with ENG BE and ME 504; students may not receive credit for both. Meets with BE 504 and ME 504"
ENG,ENG MS 505: Thermodynamics and Statistical Mechanics,"Undergraduate Prerequisites: Undergraduate course in Thermodynamics. - The laws of thermodynamics; general formulation and applications to mechanical, electromagnetic and electromechanical systems; thermodynamics of solutions, phase diagrams; thermodynamics of interfaces, adsorption; defect equilibrium in crystals; statistical thermodynamics, including ensembles, gases, crystal lattices, and phase transitions. Same as ENGME505; students may not receive credit for both."
ENG,ENG MS 507: Process Modeling and Control,"Undergraduate Prerequisites: (ENGEK307 & CASMA226) or equivalent coursework and permission of the instructor. Senior or g raduate standing in engineering. - An introduction to modeling and control as applied to industrial unit processes providing the basis for process development and improvement. Major themes include an integrated treatment of modeling multi-domain physical systems (electrical, mechanical, fluid, thermal), application of classical control techniques, and system design. Topics include modeling techniques, analysis of linear dynamics, control fundamentals in the time and frequency domain, and actuator selection and control structure design. Examples drawn from a variety of manufacturing processes and case studies. Meets with ENGME507. Students may not receive credit for both."
ENG,ENG MS 508: Computational Methods in Materials Science,"Undergraduate Prerequisites: (ENGMS503 & ENGMS505) Or ENGME503 and ENGME505 - Introduction to computational materials science. Multi-scale simulation methods; electronic structure, atomistic, micro-structure, continuum, and mathematical analysis methods; rate processes and rare events. Materials defect theory; modeling of crystal defects, solid micro-structures, fluids, polymers, and bio-polymers. Materials scaling theory: phase transition, dimensionality, and localization. Perspectives on predictive materials design. Same as CAS CH 455, GRS CH 572, ENG EC 572, ME 508; students may not receive credit for both."
ENG,ENG MS 523: No longer offered,no longer offered
ENG,ENG MS 524: Skeletal Tissue Mechanics,"Undergraduate Prerequisites: (ENGEK301 & ENGME302 & ENGME305 & ENGME309 & CASMA242) or equivalent - The course is structured around classical topics in mechanics of materials and their application to study of the mechanical behavior of skeletal tissues, whole bones, bone-implant systems, and diarthroidal joints. Topics include: mechanical behavior of tissues, (anisotropy, viscoelasticity, fracture and fatigue) with emphasis on the role of the microstructure of these tissues; structural properties of whole bones and implants (composite and asymmetric bean theories); and mechanical function of joints (contact mechanics, lubrication, and wear). Emphasis is placed on using experimental data to test and to develop theoretical models, as well as on using the knowledge gained to address common health related problems related to aging, disease, and injury. Meets with ENG ME 524 and ENG BE 524. Students may not receive credit for both."
ENG,ENG MS 526: Simulation of Physical Processes,"Undergraduate Prerequisites: Senior or graduate standing in the engineering, physics, or the chemis try disciplines, or consent of instructor. - Modern simulation methods are covered for describing and analyzing the behavior of realistic nonlinear systems that occur in the engineering and science disciplines. By developing and applying such methods and tools, much deeper understanding, insight, and control of novel technologies can be gained, thereby often greatly aiding technology development, and sometimes providing the leverage to turn a novel technology into a practical reality. Advanced numerical methods are covered for attacking nonlinear partial differential equations. Key aspects of the finite element method. Extensive use is made of the modern computational tools Maple and Scientific Workplace. Examples including problems in micro- and nanoelectronics, bioengineering, material science, photonics, and physics are introduced and related to sensing instrumentation and control. Meets with ENGME526. Students may not receive credit for both."
ENG,ENG MS 527: Transport Phenomena in Materials Processing,"Undergraduate Prerequisites: (ENGME304) or equivalent or consent of instructor - Introduction to momentum, heat and mass transport phenomena occurring in various processes. Whereas transport phenomena underlie many processes in engineering, agriculture, meteorology, physiology, biology, analytical chemistry, materials science, pharmacy and other areas, they are key to specific applications in diverse areas such as materials processing, green manufacturing of primary materials, biological membranes, fuel cell engineering, synthesis of clean fuels. This course covers three closely related transport phenomena: momentum transfer (fluid flow), energy transfer (heat flow) and mass transfer (diffusion). The mathematical underpinnings of all three transport phenomena are closely related and the differential equations governing them are frequently quite similar. Since in many situations the three transport phenomena occur together, they are presented and studied together in this course. Meets with ENGME27. Students may not receive credit for both."
ENG,ENG MS 535: Green Manufacturing,"Undergraduate Prerequisites: Senior/graduate standing; CASCH101 or CASCH131; CASMA226; ENGME304 or ENGEK424; ENGME465 or ENGME529; or consent of instructor. - Provides a systems view of the manufacturing process that aims to efficiently use energy, water, and raw materials to minimize air and water pollution and generation of waste per unit of the manufactured product. Specifically, the course will discuss methods to maximize yield and minimize waste effluents in processes, ways to devise treatment strategies for handling manufacturing wastes, innovative ways to decrease energy consumption in manufacturing, by- product use and product recycling, and policies that encourage green manufacturing. Same as ENG ME 535. Students may not receive credits for both."
ENG,ENG MS 539: Introduction to Materials Science and Engineering,"MS539 is an introductory graduate level course in Materials Science and Engineering. It is intended for students who wish to be introduced to the basics of why materials behave the way they do. It covers topics such as atomic bonding, why and how solids form and their structures, phase transitions, phase diagrams, electronic/magnetic/optical/thermal properties of materials, materials processing and how it influences their properties, ceramics, polymers, ferrous and non-ferrous metals, glasses and societal concern in the use and re-use of materials."
ENG,ENG MS 545: Electrochemistry of Fuel Cells and Batteries,"Undergraduate Prerequisites: (ENGMS505) - Topics covered include Fundamental Electrochemistry of solid-state materials as well as aqueous and non-aqueous systems including molten salts. Thermodynamics and kinetics of electrode reactions and associated mass transport in electrochemical systems. Measurements techniques (dc polarization, ac impedance spectroscopy, blocking electrodes, etc.) used in characterizing electrochemical systems. Design of devices including fuel cells, batteries, and sensors. Electrochemical processes including membrane separation and electrolysis. Same as ENG ME 545. Students may not receive credits for both."
ENG,ENG MS 549: Structure and Function of the Extracellular Matrix,"This is an introductory course dealing with the detailed structure of the basic units of the extracellular matrix including collagen, elastin, microfibrils and proteoglycans as well as the functional properties of these molecules. The focus is mostly on how the structure of these components determine the functional properties such as elasticity at different scales from molecule to fibrils to organ level behavior. The biological role of these components and their interaction with cells is also covered. Interaction ofenzymes and the matrix in the presence of mechanical forces is discussed. Mathematical modeling is applied at various length scales of the extracellular matrix that provides quantitative understanding of the structure and function relationship. Special topics include how diseases affect extracellular matrix in the lung, cartilage and vasculature. The relevance of the properties of native extracellular matrix for tissue engineering is also discussed. Same as ENG BE 549 and ENG ME 549. Students may not receive credit for both."
ENG,ENG MS 555: MEMS: Fabrication and Materials,"This course will explore the world of microelectromechanical devices and systems (MEMS). This requires an awareness of design, fabrication, and material issues involved in MEMS. The material will be covered through a combination of lectures, case studies, and individual homework assignments. The course will cover design, fabrication technologies, material properties, structural mechanics, basic sensing and actuation principles, packaging, and MEMS markets and applications. The course will emphasize MEMS fabrication and materials. Same as ENG ME 555. Students may not receive credits for both."
ENG,ENG MS 573: Solar Energy Systems,"Undergraduate Prerequisites: (ENGEK408) Graduate standing or permission of the instructor. ENG EC471 is sugge sted. - This course is designed for first-year graduate and senior undergraduate students from engineering disciplines and is intended to educate students in the design and application of solar energy technology. It will focus on fundamentals of solar energy conversion, solar cells, optical engineering, photoelectrochemical cells, thermoelectric generators, and energy storage and distribution systems. The course covers solar energy insolation and global energy needs, current trends in photovoltaic energy engineering, solar cell material science, design and installation of solar panels for residential and industrial applications and connections to the national grid and cost analysis of the overall system. In addition, basic manufacturing processes for the production of solar panels, environmental impacts, and the related system engineering aspects will be included to provide a comprehensive state-of-the art approach to solar energy utilization. Same as ENG EC 573. Students may not receive credits for both."
ENG,ENG MS 574: Physics of Semiconductor Materials,"Undergraduate Prerequisites: (CASPY313 OR ENGEC410) or equivalent - This course teaches the relevant notions of quantum mechanics and solid state physics necessary to understand the operation and the design of modern semiconductor devices. Specifically, this course focuses on the engineering aspects of solid state physics that are important to study the electrical and optical properties of semiconductor materials and devices. Particular emphasis is placed on the analysis of the electronic structure of semiconductor bulk systems and low-dimensional structures, the study of the carrier transport properties and the calculation of the optical response that are relevant to the design and optimization of electronics and photonics semiconductor devices. The students will learn to apply the quantum mechanical formalism to the solution of basic engineering device problems (quantum wells, wires, and dots, 2D electron gas) and to perform numerical calculation on more complex systems (band structure calculation of bulk and low dimensional systems). Same as ENG EC 574. Students may not receive credits for both."
ENG,ENG MS 576: Nanomanufacturing and Hierarchical Materials,"Undergraduate Prerequisites: (ENGME304 & ENGME305 & ENGME306) Senior, or graduate standing - Nanoscale materials are often celebrated as having unique properties that exceed their bulk counterparts. However, leveraging such nanoscale materials as components in bulk materials is challenging as it requires (1) making enough material to be relevant on bulk scales and (2) incorporating nanomaterials at a bulk scale in amannerso as to maximize their effect. The structural ordering of these nanomaterials can range from disordered, as in the case of nanocomposites, to highly ordered, as is generally the case in metamaterials. This course is designed to communicate he state-of-the-art, challenges, and opportunities of constructing hierarchical materials with nanoscale constituents. Same as ENG ME 576. Students may not receive credits for both."
ENG,ENG MS 577: Electronic Optical and Magnetic Properties of Materials,"Undergraduate Prerequisites: (CASPY313) or equivalent, ENG EC 574 suggested. - This course in intended to develop an in depth knowledge of solid state concepts that are important for students in the areas of material science and electrical engineering. Specifically, this course focuses on the study of different apsect of solid state physics necessary to study technologically relevant crytalline and amorphous systems. Particular enphasis is placed on the study of the crystal structure, crystal diffraction and the related techniques used as diagnostic tools; the electronic, thermal, optical and magnetic properties of material systems important for electronics and photonics device applications. Furthermore the course will also consider the theory of superconductivity, the chemistry aspcts of solid state materials and will provide an introduction to solid state biophysics. This course complements EC 574 (Physics of semiconductor material) and EC575 (semiconductor devices) with its focus on technologically relevant structural, optical, thermal and magnetic material properties. Meets with ENG EC 577. Students may not receive credit for both."
ENG,ENG MS 580: Theory of Elasticity,"Undergraduate Prerequisites: (ENGME309) or equivalent - An introduction to the general theory of solid deformation; small deformation emphasized. Topics include: Cartesian tensors, indicial notation. Introduction to continuum mechanics: deformation of continuous media, deformation gradient, strain definitions. Stress, Cauchy's postulate, Cauchy and Piola-Kirchhoff stress tensors. Balance laws. Constitutive equations, strain energy and Green's postulate. Linear Elasticity: Two dimensional problems, Airy stress function, in plane loading of strips, St. Venant's principle, complex variable methods, Goursat-Muskhelishvili representation, stress concentrations around holes and cracks. Three dimensional problems, Kelvin's solution, the Boussinesq problem, Hertzian contact, Eshelby's energy-momentum tensor. Same as ENG ME 580. Students may not receive credits for both."
ENG,ENG MS 582: Mechanical Behavior of Materials,"Undergraduate Prerequisites: (ENGME309 & ENGME400) or equivalent - Fundamental concepts of modern materials behavior and materials engineering. Emphasis on analytical and numerical methods for predicting material properties and behavior, as well as some discussion of the relationships between solid structure and material properties. Topics include: constitutive relations, fracture, fatigue, plasticity, creep, damping, impact, and deformation. Elastic, plastic, and viscous behavior. Some discussion of the effects of processing--thermodynamics, kinetics--may be addressed. Specific examples from ceramics, metals, polymers, and composites is given, with the emphasis changing for each offering. Same as ENG ME 582. Students may not receive credits for both."
ENG,ENG MS 700: Advanced Special Topics,Undergraduate Prerequisites: Graduate standing or consent of instructor. - Advanced study of a specific research topic in materials science and engineering. Intended primarily for advanced graduate students.
ENG,ENG MS 726: Fundamentals of Biomaterials,"Undergraduate Prerequisites: (ENGEK301 & ENGEK424 & CASCH101 & CASCH102 & ENGBE209) - Provides the chemistry and engineering skills needed to solve challenges in the biomaterials and tissue engineering area, concentrating on the fundamental principles in biomedical engineering, material science, and chemistry. Covers the structure and properties of hard materials (ceramics and metals) and soft materials (polymers and hydro-gels). Same as ENG BE 526, ENG BE 726, ME 726. Students may not receive credit for both."
ENG,ENG MS 727: Principles and Applications of Tissue Engineering,"Undergraduate Prerequisites: (ENGEK301 & ENGEK424 & CASCH101 & CASCH102 & ENGBE209) - Provides the chemistry and engineering skills needed to solve challenges in the biomaterials and tissue engineering area, concentrating on cell-biomaterial interactions, soft tissue mechanics and specific research topics. Students will write a NIH-style grant proposal on a specific research topic. Note that the laboratory portion is not offered in MS 727. Same as ENG BE 527, ENG BE 727, ENG ME 727. Students may not receive credit for both."
ENG,ENG MS 735: CMPTNL NANOMECH,"Undergraduate Prerequisites: Graduate standing, ME 521 (Continuum Mechanics), Linear Algebra, Ordin ary Differential Equations. Partial differential equations helpful, bu t not required. - This course description is currently under construction."
ENG,ENG MS 736: Biomedical Transport Phenomena,Undergraduate Prerequisites: (ENGBE436) - Students are introduced to the analysis and characterization of physiological systems and biomedical devices in which chemical reaction and the transport of mass and momentum play predominant roles. Fundamental scientific issues and analytical techniques are introduced and applied to case studies of specific engineering problems. Some knowledge of a high-level computer programming language is essential. A two-hour computer lab is required.
ENG,ENG MS 742: Bio-Fluids and Structural Mechanics,"Graduate Prerequisites: ME 542 - Mechanics of biological systems, with emphasis on biological application of fluid mechanics. Topics will be chosen from the following: cardiovascular dynamics--pulsatile flow, vessel elasticity, non-Newtonian behavior, flow in bifurcations, thermodilution; pulmonary dynamics--oscillatory flow, convection-diffusion interactions, surface tension effects, high frequency ventilation, turbulence; clinical applications--urodynamics, bone fracture, dental mechanics, male impotency; mechanics of propulsion--microorganisms in viscous liquids, swimming, flying."
ENG,ENG MS 774: Semiconductor Quantum Structures and Photonic Devices,"Undergraduate Prerequisites: (ENGEK500) or equivalent, knowledge of stochastic processes, or consent of the in structor. - Optical properties of semiconductors: interband optical transitions; excitons. Low-dimensional structures: quantum wells, superlattices, quantum wires, quantum dots, and their optical properties; intersubband transitions. Lasers: double-heterojunction, quantum-well, quantum-dot, and quantum-cascade lasers; high-speed laser dynamics. Electro-optical properties of bulk and low-dimensional semiconductors; electroabsorption modulators. Detectors: photoconductors and photodiodes; quantum-well infrared photodetectors. Same as ENG EC 774. Students may not receive credit for both."
ENG,ENG MS 778: Micromachined Tranducers,"Graduate Prerequisites: ME 555/MS 555 or consent of instructor. - The field of micro-electromechanical devices and systems (MEMS) has been growing at an exciting pace in recent years. The interdisciplinary nature of both micro-machining techniques and their applications can and does lead to exciting synergies. This course will explore the world of mostly silicon-based micro-machined transducers, i.e., micro-sensors and micro-actuators. This requires an awareness of material properties, fabrication technologies, basic structural mechanics, sensing and actuation principles, circuit and system issues, packaging, calibration, and testing. The material will be covered through a combination of lectures, case studies, individual homework assignments, and design projects carried out in teams."
