college,title,description
SPH,SPH PH 886: Grant Writing for Doctoral Students II,"The purpose of this course is to support BUSPH doctoral students/candidates in writing grant proposals in a systematic fashion under faculty guidance and with peer input. Following from the fall portion, which focuses on general grant writing strategies, the spring portion focuses on proposal development (i.e., writing a grant for submission). Grant writing is an important skill for all doctoral students to develop, particularly those interested in becoming faculty members at academic institutions. Despite the importance of grant writing, these skills are rarely taught in doctoral programs. The goal of this course is for participants to gain experience in the overall grant writing process while developing a proposal for funding to support dissertation-related research. Upon completion of the grant writing course, the expectation is that participants will submit their proposal for funding. The focus is on NIH/AHRQ F-series and R36-type grants, though students are welcome to use the course to prepare a grant for a foundation or other source of funding. Enrollment is open to BUSPH doctoral students/candidates who are at a stage in their training where they are prepared to actively develop a grant proposal for submission. Students may take the first half of the course and not the second (if they are interested in gaining general knowledge of grant writing but are not aiming to develop their own grant proposal); the first half of the course is a prerequisite for the second half of the course (i.e., students cannot take only the second half)."
SPH,SPH PH 890: Mentored Research Experience,The 400-hour mentored research experience requirement gives students the opportunity to collaborate with a BUSPH faculty member or an approved partner.
SPH,SPH PH 931: DIRECTED STUDY,DIRECTED STUDY
SPH,SPH PH 976: MPH Health Practicum,"All MPH students must complete a practicum of at least 240 hours by registering for PH 976 or one of the courses listed below. Students who complete a course with a practice-based component will earn 30 hours toward the practicum requirement. Courses with approved practice-based components include GH 743, GH 744, PM 832, PM 835, and SB 806. Others may be added via petition to the Practicum Director. The Career Services office assists students in finding an appropriate practicum site. Students may also find practicums through professional and personal contacts, including SPH faculty. The practicum requirements may include, but may not be limited to the following: Placement approval, registration for SPH PH 976 (0 credit), a learning contract, and a final assessment."
SPH,SPH PH 978: Public Health Practicum,"The purpose of this course is to provide dual MBA-MPH students a structured and mentored opportunity to explore the public health context and implications of their summer internship experiences. The course addresses at least the following MPH competencies. Use systematic approaches to develop, implement, and evaluate public health policies, programs, or services.Communicate effectively to multiple audiences in written and presentation form."
SPH,SPH PH 986: Dr Public Health Practicum,Graduate Prerequisites: For DrPH students only. - Required practicum for DrPH students. Course is pass/fail.
SPH,SPH PH 990: Continuing Study in DrPH Program,"Graduate Prerequisites: For DrPH students approved for dissertation only. - Must be DrPH student working on dissertation. Doctoral students who have completed all academic course requirements, must register for Continuing Study Fee every Fall and Spring semester until they have successfully defended their dissertation and graduated from SPH. Students are certified full time and charged for student health insurance, the equivalent of two credits of tuition, and all relevant fees."
SPH,SPH PM 714: Healthcare Management as a Profession,"This seminar will provide students with an understanding of the scope of current healthcare management practices and challenges, an introduction to case-based analysis, and the professionalism skills necessary to engage with healthcare managers in practice-based projects and other applied educational activities."
SPH,SPH PM 733: Health Program Management,"Graduate Prerequisites: (SPHPH719 & SPHPH720) SPH PH 719 and SPH PH 720; or consent of instructor. - This course aims to equip future health program managers and supervisors with a range of skills to lead, plan effectively, anticipate challenges, and allocate resources. Students will gain an appreciation for the complexities of management and leadership in different health programs--both globally and in the US--and to develop the critical thinking skills needed to succeed in such settings. The course will make use of interactive exercises, case studies, group work, and real-life scenarios to help students develop critical thinking and analytical skills, and requires substantial class participation. Specific topics covered in class sessions will include: leadership; organizational culture; strategic planning; negotiation; promoting diversity, equity, inclusion, and justice; and disaster planning."
SPH,SPH PM 734: Principles and Practices in Non-Profit Health Care Accounting,"Graduate Prerequisites: (SPHPH719) or consent of instructor - This course combines didactic and case study approaches to the fundamentals of nonprofit accounting, with emphasis on health care institutions. Topics covered include accrual accounting, fund accounting, budgeting, and cost concepts. Analysis and interpretation of financial statements for decision making by the nonfinancial manager are stressed."
SPH,SPH PM 735: Health Care Finance: How Policy-makers and Managers Can Use Money as a Tool to Improve Health Care,"Graduate Prerequisites: (SPHPM702 OR SPHPH719) or consent of instructor. - This course describes how money works in health care. It examines how policy- makers and managers view and use money. It presents a variety of useful analytic techniques and skills, and then explores various ways to use money to shape more accessible, affordable, and effective health care. We examine current financial crises and managerial problems in health care along with alternative ways to remedy them- and also to advance both financial and clinical accountability for equitable and affordable care. No financial or accounting background is assumed."
SPH,SPH PM 736: Human Resource Management in Public Health,"Graduate Prerequisites: (SPHPH719 & SPHPH720) or consent of instructor. - This course provides students with a skills-based orientation to human resource management, especially in a public health or human services setting. Core human resource management activities such as staffing, training and development, compensation, and employee relations are explored via readings, cases, and experiential activities. Using case examples that illustrate basic principles, students develop strategies to improve human resources practices through job analysis, selection, training, compensation, and employee relations, while developing an awareness of the unique aspects of the health care workforce that affect human resource management in such settings."
SPH,SPH PM 740: Comparative Health Systems and Policy in Industrialized and BRIC Countries,"This course examines the population and individual health systems of industrialized and emerging countries, exploring each system's historic, cultural, political, economic and demographic antecedents. There are significant variations in organization, finance, structure, operations and population level outcomes. Since the US health system performs at the top of cost and the low end of outcome measures there are lessons to be learned from other systems, but it is essential first to understand why differences among systems developed and persist."
SPH,SPH PM 755: Health Care Delivery Systems: Issues and Innovations,"Graduate Prerequisites: (SPHPH719) consent of instructor. - This hands-on course is designed to introduce students to the complex organizational and delivery aspects of many levels of health care. Students are introduced to the structure of financing the health care system, including concepts such as Patient-Centered Medical Home, Accountable Care Organizations, care coordination, the health care safety net, and value-based delivery reforms. Elements of the class are applied through case-based learning and a semester- long project where students select a health care problem of their choice to research and plausibly solve through policy or a quality improvement project. Students will also work in groups on a case study presentation which will provide opportunities to apply the concepts learned in class to current issues in health care delivery. Written and group work, a midterm exam, a presentation, and a final paper compose the graded assignments during this course."
SPH,SPH PM 758: Introduction to Mental Health Services,"Graduate Prerequisites: (SPHPH719 & SPHPH720) or consent of instructor. - The purpose of this course is to develop a basic understanding of the mental health service delivery system and its relationship to public health and to the health care delivery system. Topics include a description of mental health services, epidemiology of mental health disorders, the current delivery system, mental health managed care, innovations in mental health services, and mental health policy, financing, and standards of treatment. Other issues such as parity, consumer and family advocacy movements, and issues relevant to children and adolescents are also discussed."
SPH,"SPH PM 760: Health Law, Policy and Policymaking","Graduate Prerequisites: (SPHPH719) or consent of instructor. - This course is an introduction to the institutions, processes, and politics of United States government; how they were designed and how they actually operate today. The first month will be spent building a foundation of political science and legal theory dealing with concepts of power, institutional design, representation, interests and public opinion. Each subsequent week will feature an in-depth look at how government approaches a given issue. We will focus on instances of policymaking that have shaped health care and population health in America. This approach will help students not only become familiar with what happened, but why. History is not inevitable. Examining moments of policymaking will equip students to not only understand but also to anticipate and influence government policymaking."
SPH,SPH PM 785: Mental Health Advocacy,"Graduate Prerequisites: (SPHPH719) or consent of instructor. - This two credit course is designed to help students understand how advocacy works in the field of mental health (and substance use), how it has succeeded and failed in this field historically, and how it is similar to and different from other advocacy movements. Each student will identify an advocacy project in the field and develop a proposal describing what it would take to execute it. In seven short weeks, it would be difficult to expect every project to be executed, but students will learn strategies for the planning, vision, and coalition building needed for their Advocacy Projects. In a word this is a course about HOW a needed change would be enacted. Your job is to identify a change that needs to happen and to work to see how it would happen."
SPH,"SPH PM 795: Alcohol, Tobacco and Other Drug Policy and Politics","Alcohol, tobacco and other drug (ATOD) use are among the leading causes of death and disability in the U.S. and globally. While access to effective treatment for ATOD addiction is important, we will never ""treat"" our way out of these problems -- as the tobacco experience has shown, it is far more effective and cost- effective to use policy as a lever to reduce and prevent ATOD use and related harms. Drawing on examples both from the U.S. and other countries, the course will review key lessons from existing public health research for ATOD policies, and along the way examine different methods for assessing and evaluating these policies. The course will take a ""deep dive"" into each of tobacco, alcohol, cannabis and ""other drug"" policies, and equip students for a final project, deploying public health research tools, literature and insights to address a current drug policy issue of their choosing and what it would ""take,"" including analysis of the effects on public health, political context, key stakeholders, impact on social justice and equity, and responses to key opposition arguments, in order to achieve their recommended policy change."
SPH,"SPH PM 802: Pharmaceutical Management, Policy and Practice in the 21st Century: A Case Study Approach","Graduate Prerequisites: MPH integrated core courses. - This course gives an overview of the pharmaceutical industry domestically and internationally in a public health context. The course will synthesize and integrate key pharmaceutical topics with a focus on health policy and management. Topics include the functions of the FDA, research and development of drugs, government regulation and patents, access to drugs, vaccines, Medicare Part D, Accountable Care Act and the use of large pharmaceutical datasets to investigate the effectiveness of drugs. This course will use a case study approach targeted to real world decision making problems raised by the pharmaceutical industry."
SPH,"SPH PM 804: Digital Disruption In Health: The Effects Of Health Information Technologies On Polices, Delivery,","Graduate Prerequisites: (SPHPH719) or consent from instructor. - Globally recognized digital expert and professor, David L. Rogers, argues that digital transformation for organizations is not about the technology and tools that are often over emphasized when approaching a shift to a digitally enabled- world, but instead is more about strategy and a new way of thinking. According to Rogers, there are five domains of strategy to approach digital transformation: Customer, Competition, Data, Innovation, and Value. This course will address both--learning about the tools and technologies in healthcare, while also understanding how to use those to strategically transform care including improvements in equity, efficiency, effectiveness, and patient and provider satisfaction. This course will introduce students to the policy and application of digital tools and models across the healthcare delivery system, including learning about and critically assessing concepts such as patient engagement, interoperability, telehealth, artificial intelligence, big data and analytics, health information technology (HIT) adoption and communication, data security, among others. Students demonstrate their knowledge through a team project, presenting their own proposal on using digital tools and technology to transform the healthcare sector. Case studies, readings, and interactive exercises in class round out topic knowledge and application."
SPH,SPH PM 807: Introduction to Cost Effectiveness Analysis,"Graduate Prerequisites: (SPHPH717 & SPHPH719) or PM814. Cannot count both PM807 and PM855 for credit. - This course examines the use of cost-effectiveness analysis (CEA) in health policy and medical decision-making. Students gain a working knowledge of theoretical and practical issues encountered in conducting and applying CEA, i.e. identifying costs and relative effectiveness and consequences of health care interventions (e.g., pharmaceuticals), prevention programs, and policies. Approaches to formulating the problem, adopting a perspective for the analysis, measuring costs, evaluating consequences, discounting, and reflecting uncertainty are discussed. Emphasis is on acquiring skills necessary for becoming informed consumers of CEA, learning to appraise published literature, and developing simple cost-effectiveness models. Case studies demonstrate the use of CEAs. Exercises highlight methodological issues and the development of models in several in-class computer lab sessions. The computer lab sessions offer hands-on experience with the design of models in Microsoft Excel. The class is appropriate for students in the Pharmaceuticals Program. Students who take PM855 may not take PM807."
SPH,SPH PM 820: Introduction to Quality Measurement and Evaluation,"This course sets out to answer a number of foundational and application-based questions for health services researchers and other health professionals focusing on evaluation of health care quality: What are some frameworks within which we can measure, evaluate, and improve quality of care? How we do reliably and validly measure quality? How do we use different types of data to measure and report on different dimensions of quality? What are ways in which quality data may be aggregated and what controversies surround those approaches? How do we appropriately profile providers and systems, and how do we best create and interpret composite measures in doing so? Throughout the semester, students will be able to answer these questions and apply this learning to practical data exercises and case studies."
SPH,SPH PM 822: Advanced Quantitative Methods for Health and Social Policy Research,"This course builds on MS and PhD program with a quantitative focus by providing advanced methods and their applications to studies of health care outcomes, quality, and economics. Methods covered include: advanced measurement techniques such as item response theory and applications through computer adaptive testing, selecting the research design, meta-analysis, advanced statistics applied to grant proposals, and econometric methods using instrumental variables. Students develop an original paper based upon a secondary data analysis."
SPH,SPH PM 827: Strategic Management of Healthcare Organizations,"Graduate Prerequisites: (SPHPH719) or consent of instructor. - This course is designed to make the student aware of well-established and innovative best practices that are necessary for making strategic decisions in the competitive environment of health care. Each session offers an opportunity to explore various aspects of formulating, monitoring, and leading strategies while considering the complexity of the structure and processes in healthcare. Real-life projects engage the student in making evidence based and value driven decisions while being cognizant of culture, regulations and the dynamic nature of the industry. Discussions from the readings, case studies and assignments focus on developing systems thinking and strategic intuition that is vigilant of the drivers of change, leadership skills and countermeasures by competitors."
SPH,SPH PM 828: Advanced Qualitative Methods,"Graduate Prerequisites: SPH SB818 or GMS MA 710 or consent of instructor. - This course will focus on the use of qualitative methods in understanding outcomes of care, such as patient-centered perspectives on illness and health care; processes of care, such as doctor-patient interactions and communication; and the organization of care, such as the impact of different organizational structures on the quality of care. Students will develop skills in the use of qualitative methods in health services research, including the procedures of focus groups, the use of in-depth interviews, naturalistic observations of health care practices, and ethnographic studies of health care organizations and client communities. The course is part of the PhD program in Health Services Research, but will be of interest to other students who wish to learn about utilizing qualitative methods in their research."
SPH,SPH PM 832: Operations Management in Health Care,"Graduate Prerequisites: (SPHPH717 & SPHPH719 & SPHPH718) or consent of instructor. - This course is designed to focus on the field of operations management (OM) in healthcare. Students will learn to apply OM principles to develop more effective operational processes, mitigate risks, and improve quality. Discussions from the text, case studies and assignments will focus on strategies and techniques of quality improvement processes, project management, work-flow and system design, and capacity planning. Additionally students will explore the intricacy, complexity and dynamics of logistics in healthcare. An industry based project will enable students to engage and implement several of the tools learned in class."
SPH,SPH PM 833: Health Economics,"Graduate Prerequisites: (SPHPH719) or consent of instructor. - This course develops the tools of basic microeconomic analysis and applies them to key health policy issues. It emphasizes the trade-offs involved in various choices within the health care economy, with particular attention to examination of issues related to the debate between pro-market and government regulatory approaches to health care policy. Topics include the role of risk and uncertainty in health and health care, the industrial organization of the health care sector, and how payment systems affect the incentives and behavior of patients, insurers, and providers."
SPH,SPH PM 834: Planning and Regulating to Fix Health Care,"Graduate Prerequisites: SPHPH719 or consent of instructor. - Failures of competitive markets in health care have sparked public planning and regulation. But these, in turn, have not been very successful in addressing problems of access, cost, appropriateness/quality, or caregiver configuration. Examining cases of persisting health problems such as childhood lead poisoning and quality of nursing home care, this course dissects what has worked and why. We consider ways in which planning can be a guide to effective action, not a pretext for inaction. We examine ways to quantify harm caused by a problem, analyze causes of the harm, develop policies and programs to address those causes, and analyze the efficacy, cost, political feasibility, and managerial feasibility of specific programs. Each student prepares a realistic plan, grounded in evidence, to ameliorate harm to people's health caused by a persisting threat."
SPH,SPH PM 835: Lean Management in Healthcare,"Graduate Prerequisites: (SPHPH719 OR SPHPH720 OR SPHPH717) or consent of instructor. - This course is designed to prepare students to plan and successfully implement lean management driven processes in health care organizations. It teaches lean principles and provides the opportunity to complete a lean managed project. It therefore uses a blended format that includes a week long intensive program for training on lean concepts and tools, followed by a semester long field work on a quality improvement project using lean methodology with online and personal support."
SPH,SPH PM 839: Implementation Science: Linking Research to Practice,"Implementation science is commonly defined as the study of methods and strategies to promote the uptake of interventions that have proven effective in routine practice, with the aim of improving population health. Often interventions tested in traditional research studies that are found to be effective do not translate into positive outcomes in practice or cannot be practically applied. Alternatively, other interventions that have potential to improve care will not the effectively implemented without practical tools to aid the implementation. Integrating research into practice is a major challenge, both during the period of a study and beyond. This course will address the complexities of integrating research and practice and of translating research into practice. Students will learn about the background and concepts of implementation research and implementation science and how they fit into health services research, key components of implementation research proposal and how they are reviewed, what evidence is in an evidence- based intervention and how evidence is identified and evaluated, frameworks to guide implementation studies, different implementation study designs, implementation outcomes, and about how to balance intervention fidelity with feasibility, as well as how interventions can be adapted for different populations and settings."
SPH,SPH PM 840: Analysis of Current Health Policy Issues,"Graduate Prerequisites: (SPHPH719) AND (SPHPH717 OR SPHEP714) - The purpose of this course is to arm students with the skills to debate, define, and defend health policy proposals. We will explore, in depth, several current health policy problems. The course will take an analytic case approach, identifying policy options and tools, then gathering information and applying data to evaluate outcomes, costs; winners and losers. Methods for finding and accessing information on the Internet are emphasized. This is a capstone course meant to be taken in the student's last semester."
SPH,SPH PM 842: Health Economics for Health and Social Policy Research,"Graduate Prerequisites: (SPHPH719) or PM814, one semester of calculus or consent of instructor - This course provides an understanding of principles of microeconomics and applied microeconomic analysis of public health policy issues sufficient to comprehend and conduct health services research. The over-arching philosophical issues facing the post health care reform world and the arguments defining the debate between pro-market and government regulatory approaches are addressed. The main focus is on domestic health economics; however, analytic methods developed in the course are applicable to foreign health care systems. Students may not take both PM833 and PM842 for degree credit."
SPH,SPH PM 844: Health Policy and Policy-making for Public Health Researchers,"Graduate Prerequisites: For doctoral students in the health services research program. Others only with instructor approval. - This doctoral level course will offer students in the Health Services Research program an in-depth look at major health policy debates. Particular attention will be paid to the factors affecting policy making and the role of scholarship in this process. The role of public health in policy debates or the lack thereof will be an ongoing theme throughout the semester. The course begins with a foundation on the policy making process at the federal, state, and local levels. Using these tools, students will examine the history of health reform in America and abroad, including the development and implementation of the Affordable Care Act, the challenges and opportunities of payment and delivery reforms, the role of the Veteran's Health Administration, and mental and behavioral health. Students will apply theoretical concepts from the opening weeks to produce multiple types of deliverables about an issue of their choosing, including a blog post translating academic research for a broad policy audience, a literature review intended for researchers or potential funders, a manuscript in the style of a New England Journal of Medicine perspective intended for journalists and anyone participating in policy debates, and legislative testimony intended for policymakers."
SPH,SPH PM 846: Advanced Quantitative Policy and Program Implementation and Evaluation,"Graduate Prerequisites: (SPHPM822 & SPHPM828) or by permission of the instructor. - * The aim of this course is to provide advanced level graduate students with applied skills in quantitative policy analysis and program implementation and evaluation. To do so, we will review and further explore several topics of causal inference and research design that are partially introduced in other quantitative methods courses. Moreover, this course exposes students in an in- depth way to research projects completed by leading scholars in the field. The specific methods covered in this course include logic models, implementation evaluation, randomized experiments, and natural experiments applied to a broad spectrum of public policy problems and solutions. The course will integrate multiple skill sets, including quantitative modelling, statistical programming, research design, and proposal writing."
SPH,SPH PM 851: Organizing and Advocacy for Health Policy Change,"Graduate Prerequisites: SPH PH719 - There is abundant evidence in public health that one of the most effective ways to improve population health is by changing the policies and structures that set the contexts in which people make their decisions about health, and through which they access their health care. To change these policies and structures, public health professionals should be familiar with existing techniques and technologies for mobilizing and expressing popular support and pressure within existing policy frameworks that often seem unresponsive to community-based public health concerns. This course introduces students to two key areas of knowledge in public health practice: 1) the principles and methods of community organizing and 2) campaigning for policy and structural change. A series of short assignments culminates in a final product: the creation of a campaign plan for changing public policy regarding a specific public health problem. Students will also choose an actual policy campaign, volunteer with that campaign, and use the course materials to reflect critically on their campaign experience."
SPH,SPH PM 864: Contemporary Structures of Health Services,"This course is designed to provide an introduction to the objects of inquiry in health services research: the structures of health services that are the sites of organized processes that produce health outcomes. These structures include financial arrangements, e.g., insurance, ambulatory services, hospitals, systems for providing community-based care, and the socially organized relationships between organized services and their clienteles. These structures are examined in light of their constant evolution in changing social, economic, and political contexts."
SPH,SPH PM 866: Theory in the Analysis of Health Services,"This course is an introduction to theory to inform analyses of the structures, processes, and outcomes of health services. Theoretical approaches, drawn from the social sciences, are reviewed in elucidating the evolving structures of health services, the providers' practices within organizations, and the relationships between providers and consumers of health care."
SPH,SPH PM 874: Causal Inference for Health Services and Policy Research,"Public health research often entails asking and trying to answer questions about the causes of health outcomes. Answers to such causal questions require us to combine data (e.g., from randomized trials or observational studies) with assumptions to infer causal effects. This course will teach students to think critically and rigorously about the implications of study design and analysis for addressing public health questions. Students will develop a rigorous understanding of the statistical foundations of causal inference approaches, including classical regression models and extensions. They will also be asked to draw upon their own research experiences and prior training to evaluate public health studies."
SPH,SPH PM 931: Directed Studies in HPM,"Directed Studies provide the opportunity for students to explore a special topic of interest under the direction of a full-time SPH faculty member. Students may register for a 1, 2, 3, or 4-credit directed study by submitting a paper registration form and a signed directed study proposal form. Directed studies with a non-SPH faculty member or an adjunct faculty member must be approved by and assigned to the department chair. Students are placed in a section by the SPH Registrar's Office according to the faculty member with whom they are working. Students may take no more than eight credits of directed study, directed research, or practica courses during their MPH education."
SPH,SPH PM 932: Directed Research in HPM,"Directed Research provide the opportunity for students to explore a special topic of interest under the direction of a full-time SPH faculty member. Students may register for 1, 2, 3, or 4 credits. To register, students must submit a paper registration form and signed directed research proposal form. Students are placed in a section by the SPH Registrar's Office according to the faculty member with whom they are working. Students may take no more than eight credits of directed study, directed research, or practica courses during their MPH education."
SPH,SPH PM 980: Continuing Study in Health Services and Policy Research,"Graduate Prerequisites: M.S. and Ph.D. students in health services research approved for disse rtation or thesis work by program director - M.S. and Ph.D. students in Health Services Research who have completed all academic course requirements, must register for Continuing Study every Fall and Spring semester until they have successfully defended their thesis or dissertation and graduated from SPH. Students are charged the equivalent of two credits of tuition, student health insurance, and all relevant fees, and are certified as full time students."
SPH,SPH SB 730: Stress as a Public Health Problem,"Research on the impact of excessive stress indicates that it plays a significant role in physical and psychological health, in rising incidence of substance use and violence in communities, in increased absenteeism and decreased productivity in the work place, and increased medical costs. This course examines the impact of psychological, biological, environmental and social stressors on health, illness, health-risking behavior and its economic and public health consequences. Education and intervention strategies and programs involving stress management, community awareness and participation are evaluated. Through readings, lecture and discussion, students examine the field and explore its application to public health."
SPH,SPH SB 733: Mass Communication and Public Health,"Graduate Prerequisites: SPH PH720 or instructor permission. - This course explores the use of mass communication as a tool for health promotion, both domestically and internationally. The course examines the role of the mass media in shaping a social and cultural environment that affects the public health, and then reviews a range of mass media strategies available to the practitioner--public communication campaigns, social marketing, public relations, and media advocacy. Students discuss the strengths and limitations of each approach and gain experience in applying these strategies to specific public health problems. Students work in groups on a final project in which they develop and present a proposal for a plan for a public health communication campaign that uses mass media."
SPH,"SPH SB 745: Homelessness: Stories, Solutions, and Advocacy","This course will: educate students about the root causes and consequences of rising homelessness in the United States; provide an in-depth understanding of homelessness at the individual, family, and community levels; and equip students with communication advocacy skills to meaningfully contribute to positive change regarding homelessness and other social issues. We will use the power of storytelling to understand the homelessness and to explain it in ways that capture the attention of the public and policymakers. Ethical storytelling practices and respect for individuals' dignity and experiences are emphasized throughout the course. While a major focus of the course is on the experience of the homeless encampment located Massachusetts Avenue and Melnea Cass Blvd (Mass and Cass) near BUSPH, we will also explore what is happening in other cities around the United States and globally. We will examine existing policies impacting the unhoused and introduce communication strategies to advocate for effective solutions. Students will engage in a hands-on service project in nearby homeless shelters to help deepen their understanding of the challenges faced. The course structure provides a balanced mix of lectures, workshops, guest speakers, class discussions, and a service project. The individual legislative videos and final student team presentations will allow students to apply their learning using real-world scenarios."
SPH,SPH SB 753: Preventing Sexual and Intimate Partner Violence: A Public Health Perspective,"This course introduces the topics of intimate partner and sexual violence globally, using an intersectionality framework. We will focus on how public health professionals can contribute to prevention and health promotion. Students will receive guest lectures from practitioners in the field and also survivors of partner and/or sexual violence. Approaches to partner and/or sexual violence offender treatment, current laws and controversies related to partner and sexual violence prevention will be discussed. Students who complete the course will be prepared to work in the field of violence prevention as a research assistant, health department employee, college sexual assault prevention specialist, or community-based organization staff person. Teaching methods include lectures, small group discussion, case analyses, the use of multimedia, and interviews with providers. National and state experts in the field of sexual violence prevention present guest lectures. NOTE: Students with an interest in this course should consider their own capacity to focus intensively on the difficult subtopics that will be covered in detail. This course can be triggering for survivors of violence."
SPH,SPH SB 760: Health of LGBTQ Populations,"Graduate Prerequisites: SPH PH720 or instructor permission. - Lesbian, gay, bisexual, transgender and queer (LGBTQ) individuals live in every county of the United States and are recognized as underserved minority populations. In this 4-credit course students will examine the health of minority populations who are marginalized due to their sexual orientation and/or gender identity. You will identify and practice techniques for measuring LGBTQ populations as well as ways to better recognize the assets that are found within these communities. Today, data on these populations are increasingly collected in the context of public health surveillance and also some health care facilities have begun recording these data in medical records, yet access to these data is still mostly restricted. While recognizing the limitations of available data sources, you will make use of publicly available data to characterize quantitatively and qualitatively the diversity of LGBTQ populations. Course readings, class lectures, and exercises will be used throughout the course to analyze and discuss the micro and macro determinants of LGBTQ populations' health. You will build skills by utilizing secondary data, performing a content analysis, conducting a key informant interview, and by producing a final paper, which analyzes the literature on a LGBTQ health topic of their choice for the purpose of proposing next steps in research or program development for the LGBTQ community."
SPH,SPH SB 780: Mental Health and Public Health : A Social and Behavioral Sciences Perspective,"Graduate Prerequisites: SPH PH720 or instructor permission. - This course provides an investigation into mental health and mental illness from a public health perspective. The courses examines the social determinants of mental health, and evaluates the ways in which key public health strategies (i.e., surveillance, screening, prevention, wellness promotion, community and policy advocacy) address mental health in various higher risk communities. Students develop an understanding of the challenges facing the current system of services and the role public health must play going forward. Student teams develop and apply skills by proposing strategies to develop programming that promotes mental health and wellbeing in an academic setting."
SPH,"SPH SB 785: Alcohol, Tobacco and Other Drug Use: People, Populations and Policies","Graduate Prerequisites: SPH PH720 or instructor permission. - Alcohol, tobacco and other drug (ATOD) use is the leading cause of preventable death in the United States. Because virtually everyone has some experience with ATOD use themselves or in others, much about this topic is thought to be common knowledge, but in this course students will be surprised at the depth of scientific knowledge known that is not widely understood, in part evidenced by common policies and approaches that are not evidence-based. This course asks students to critically examine current ATOD research, policy and intervention and prevention practice, with the goal of acquiring skills with which to improve strategies to reduce ATOD-related consequences, illness and injury. Specifically, students will become well-versed in models for understanding ATOD use; gain knowledge in ATOD use across multiple populations and throughout the lifespan; understand contemporary public health debates regarding ATOD research and prevention strategies; learn how to address the deficiencies in current public health approaches to ATOD use; and be able to apply knowledge to emerging public health problems."
SPH,SPH SB 806: Designing Strategic Interventions and Communications to Advance Public Health,"Graduate Prerequisites: SPH PH720 or instructor permission. - This core communications course focuses on 1) the development of an evidence- informed and innovative intervention and 2) the execution of a strategic and creative communications plan for a public health organization that is responsible for the intervention developed. The course also features a review of basic theory and research that can inform the health communications process as well as strategies for accessing the literature. Students are assigned a public health problem faced by a public health agency, and consult with the public health agency throughout the semester. Working through a sequence of written assignments, students conduct a literature review to inform an intervention plan and then prepare several materials to execute a communications strategy in support of the intervention. Communication pieces may include, but are not limited to: press release, letter to the editor, pitch letter with infographic, editorial, social media, video, website wireframes, texting campaigns and mHealth, videos, and press event. Writing workshops in class, skill-based exercises, and consultations with the teaching team and stakeholders are designed to give students ideas for their projects, interim feedback on their written assignments, and tools necessary to successfully develop and present a product that can be implemented by the public health agency. Students present their final project to the class and to the public health agency."
SPH,SPH SB 818: Qualitative Research Methods,"This course provides an introduction to the use of qualitative research methods in public health. Students will gain experience in the use and application of qualitative research methods including participant observation, in-depth and key informant interviewing, focus group discussions, systematic data collection, and document analysis. Students examine different qualitative methods and techniques and learn how they can be used alone or in conjunction with quantitative methods. The course also includes attention to topics such as credibility, transferability, dependability, triangulation, site and resource identification, sampling methods, and interview and focus group guide design. Students will focus a semester-long project on a topic of their choice. Students will gain experience with basic data analysis, including coding and memoing and development of data displays. At the end of the course, students will present the results of their research and propose next steps for future research on their topic."
SPH,SPH SB 820: Assessment and Planning for Health Promotion,"Graduate Prerequisites: SPH PH720 or instructor permission. - This course will introduce students to neighborhoods of Boston or the greater Boston area, and provide opportunities for acquiring and practicing community assessment skills with an eye toward advancing health equity. We address the fundamental question: How do public health scientists and practitioners demonstrate that a health issue in a community warrants intervention? Students will learn to consult the literature, large data sets (such as the U.S. Census, hospitalization data, vital records, and national survey data) and geographic/mapping data, as well as conduct key informant interviews or surveys and site visits to assess health promotion needs and assets of a specific neighborhood and groups. The course will culminate in the production of a community needs assessment report integrating the various sources of data gathered over the course of the semester."
SPH,SPH SB 821: Intervention Strategies for Health Promotion,"Graduate Prerequisites: SPH PH720 or instructor permission. - This course focuses on strategic planning for public health practice. Social science approaches are included. Working in teams through a sequence of written assignments, students develop a strategic plan for a program designed to change a health behavior or a health outcome. Work in class and during team consultations are designed to give students practice with elements of the strategic planning process, ideas for their project, and interim feedback on their written assignments."
