college,title,description
SDM,SDM PH 911: Dental Public Health Project,"A supervised research experience approved by the program director, necessary to satisfy requirements for the Certificate of Advanced Graduate Study (CAGS) in Dental Public Health.  It should demonstrate application of dental public health principles and sound methodology and be consistent with the current dental public health learning competencies."
SDM,SDM PH 991: Research in Dental Public Health,"Investigation necessary to satisfy requirements for the MSD and DScD degrees. The research project should demonstrate application of dental public health principles and sound methodology and be consistent with the current dental public health learning competencies. In most instances, an epidemiologic or biostatistical analysis is required."
SDM,SDM PH 992: Research in Dental Public Health,"Investigation necessary to satisfy requirements for the DScD degrees. The research project should demonstrate application of dental public health principles and sound methodology and be consistent with the current dental public health learning competencies. In most instances, an epidemiologic or biostatistical analysis is required."
SDM,SDM PH 993: Research in Dental Public Health,"Investigation necessary to satisfy requirements for the DScD degrees. The research project should demonstrate application of dental public health principles and sound methodology and be consistent with the current dental public health learning competencies. In most instances, an epidemiologic or biostatistical analysis is required."
SDM,SDM PR 720: Practice Management,This course reviews fundamental principles of risk managing a dental practice with special emphasis on record keeping and risk management. 1st sem.
SDM,SDM PR 750: Preclinical Restorative,Laboratory instruction that will introduce new techniques and enhance technical restorative skills. Will provide exposure to procedures not exposed at the pre-doctoral level and give in-depth rationales of all potential clinical procedures that students will be expected to perform during their clinical career. 1st sem.
SDM,SDM PR 761: Occlusion,Principles of occlusion. The analysis and management of occlusal problems as related to periodontology and restorative dentistry. 1st sem.
SDM,SDM PR 762: Dental Sleep Medicine in Prosthodontics,"The course focuses on the latest trends in Dental Sleep Medicine, the relationship between prosthodontics and sleep-disordered breathing and the use of oral appliance therapy to manage sleep-disordered breathing, including snoring and obstructive sleep apnea."
SDM,SDM PR 801: Fixed Prosthodontics,This advanced level course reviews all aspects of fixed prosthodontic therapy with special emphasis on contemporary materials and techniques and the principles of occlusion as they relate to fixed prosthodontics. 1st and 2nd sem.
SDM,SDM PR 802: Comprehensive Implant Techniques,"This course is a combination of lecture presentations, discussions and hands on experience. The course focuses on a comprehensive surgical implant evaluation, planning and procedures. All first year postdoctoral prosthodontic students participate in this course. During the lecture part of the course, the students will gain knowledge on comprehensive medical and dental evaluation of the implant patient and the effect of local and systemic factors; radiographic evaluation; consent for treatment; pre-, during and postoperative pharmacological protocol; management of surgical day and post- operative complications; medical emergencies; evaluation and management of macro and micro esthetics; treatment planning: considerations, stages, implant position, hard and soft tissue management; wound healing; hard and soft tissue grafting materials and techniques; incision, flap designs and suture techniques; implant site preparation; digital techniques in implant surgery. Also, the students will be presented multiple clinical cases for discussion. During the hands on portion of the course, the students will have the opportunity to practice drilling protocol and implant placement in partially edentulous artificial jaw models utilizing semi guided and free hand protocol, practice flap designs and different suture techniques."
SDM,SDM PR 803: Complete Denture Prosthodontics,Prerequisite for the clinical program. Participation in endodontic procedures performed on extracted teeth where the student gains the clinical skills and the scientific knowledge necessary to treat patients. Lectures and clinical demonstrations by the endodontic faculty cover an extensive range of clinical procedures. 1st sem.
SDM,SDM PR 804: Case Presentation and Patient Care Conference,"Comprehensive patient care conference exploring diagnosis, treatment planning, and management of ongoing clinical cases, as well as the evaluation of health, function, esthetic and implementation of digital dentistry during clinical cases. Dr. Cassis."
SDM,SDM PR 805: Esthetic Dentistry for the Prosthodontics,"This course reviews the principles of esthetics as they relate to contemporary prosthodontics. Basic materials and methods used to improve the esthetic appearance of patients are described and illustrated in detail. Topics covered include: porcelain laminate veneers, inlays and onlays; all-ceramic complete crowns; principles of color and shade selection; composite resin bonding; the interaction of esthetics and function; esthetic management of the dentogingival unit; tooth whitening; and esthetic control with implant-supported prostheses."
SDM,SDM PR 806: Removable Partial Dentures,"Advanced-level course related to the treatment of partially edentulous patients with removable partial dentures. Emphasis is placed on diagnosis, treatment planning, and methods of stress control. 1st and 2nd sem."
SDM,SDM PR 807: Patient Presentation and Treatment Planning Seminar,Series of seminars on diagnosis and treatment planning for patients with complex prosthodontic needs. Students develop expertise in comprehensive treatment planning along with the development of presentation skills. 1st and 2nd sem.
SDM,SDM PR 808: Patient Presentation and Treatment Planning Seminar,Series of seminars on diagnosis and treatment planning for patients with complex prosthodontic needs. Students develop expertise in comprehensive treatment planning along with the development of presentation skills. 3rd and 4th sem.
SDM,SDM PR 809: Patient Presentation and Treatment Planning Seminar,Series of seminars on diagnosis and treatment planning for patients with complex prosthodontic needs. Students develop expertise in comprehensive treatment planning along with the development of presentation skills. 5th and 6th sem.
SDM,SDM PR 810: Case Presentation and Treatment Planning Seminar,"Comprehensive patient care conference exploring diagnosis, treatment planning and management of ongoing clinical cases."
SDM,SDM PR 812: Prosthodontics Seminar and Literature Review,"An in-depth review of procedures and techniques in restorative dentistry, including an extensive review of a wide range of research articles discussing restorative procedures and innovations. 1st sem."
SDM,SDM PR 815: Basic Prosthodontic Techniques,Comprehensive series of lectures and laboratory exercises designed to provide the student with the knowledge and technical skills to perform proficiently surgical endodontic procedures. The most current techniques and state-of-the-art instruments and materials available for endodontic surgery are discussed and used in the laboratory exercises.
SDM,SDM PR 820: Advanced Prosthodontics Laboratory Experience 1,"This course is a hands on program that focuses on a variety of laboratory procedures in prosthodontics. All postdoctoral prosthodontic students participate in this course and attend the sessions in groups of two (first year residents) and individually (second and third year resident). First year students will receive demonstrations by the dental technologists and will actively participate in the laboratory procedures guided by the dental technologists. Second and third year students will focus on digital plan to completion of actual cases. This course would include, but not limited to: pouring of final impression, scanning of casts, fabrication of digital and conventional master model; conventional and virtual mounting of models; virtually designing custom abutments; crowns and FPDs (tooth and implant supported); RPD frame works, digital complete removable dentures; milling and printing of provisional crowns and surgical guides; milling of definitive crowns, investing and pressing ceramic crowns; staining and glazing of crowns; photography for case communication with dental technologist, etc"
SDM,SDM PR 821: Maxillofacial Prosthetics,A comprehensive didactic program focusing on all aspects of the rehabilitation of patients with congenital and acquired maxillofacial defects.
SDM,SDM PR 822: Advanced Prosthodontics Laboratory Experience 2,"This course is a hands on program that focuses on a variety of laboratory procedures in prosthodontics. All postdoctoral prosthodontic students participate in this course and attend the sessions in groups of two (first year residents) and individually (second and third year resident). First year students will receive demonstrations by the dental technologists and will actively participate in the laboratory procedures guided by the dental technologists. Second and third year students will focus on digital plan to completion of actual cases. This course would include, but not limited to: pouring of final impression, scanning of casts, fabrication of digital and conventional master model; conventional and virtual mounting of models; virtually designing custom abutments; crowns and FPDs (tooth and implant supported); RPD frame works, digital complete removable dentures; milling and printing of provisional crowns and surgical guides; milling of definitive crowns, investing and pressing ceramic crowns; staining and glazing of crowns; photography for case communication with dental technologist, etc"
SDM,SDM PR 825: Postdoctoral Biomaterials,In-depth discussion of all dental materials related to the practice of restorative dentistry. Reviews the latest polymer and ceramic chemistry as well as the metallurgy of precious and nonprecious metals. 1st and 2nd sem.
SDM,SDM PR 828: Esthetic Dentistry,"Introduces students to principles, treatment planning, treatment methodology and the most recent developments in esthetic dentistry. Course is designed to prepare students to diagnose, plan and provide clinical care to patients with problems related to dental esthetics. Topics include: principles of esthetic dentistry, tooth bleaching, use of direct and indirect resins, ceramic veneers, ceramic inlays/onlays, esthetics in fixed prosthodontics. 1st and 2nd sem."
SDM,SDM PR 830: Advanced Biomaterials,"Two-semester course intended primarily for master's and doctor of science degree candidates. Lectures and seminars focus on topics in dental biomaterials including research methodology and update on the chemical, physical, and biological properties and clinical applications of ceramics, metals, composites, and other dental materials. 5th and 6th sem."
SDM,SDM PR 835: Dental Photograph for Prosthodontists,Provide students with fundamental knowledge of basic techniques and principles of photography. Concentrating on detailed documentation of patient profile to aesthetic and technical aspects of their photography. Exposures to different techniques on taking photos for still objects. This course with focus on the mainly intra and extra oral photography using DSLR. Both didactic and hands on course will be provided in groups.
SDM,SDM PR 844: Implantology Literature Review,A seminar course consisting of a comprehensive review of the current and classical literature in implantology and related fields. Review of the literature is followed by comment and discussion conducted by one of the masters in the field. 1st and 2nd sem.
SDM,SDM PR 845: Implantology Literature Topics,A presentation course given by leading experts of implantology topics with emphasis on current and classical implantology topics. 1st and 2nd sem.
SDM,SDM PR 846: Implantology Case Presentation,"A case presentation course by periodontology, prosthodontic and oral surgery students on a variety of clinical implantology topics. 1st and 2nd sem."
SDM,SDM PR 847: Implantology Case Presentation,"A case presentation course by periodontology, prosthodontic and oral surgery students on a variety of clinical implantology topics. 3rd and 4th sem."
SDM,SDM PR 848: Implantology Case Presentation,"A case presentation course by periodontology, prosthodontic and oral surgery students on a variety of clinical implantology topics. 5th and 6th sem."
SDM,SDM PR 849: Introduction to Dental Implant Restoration,This course reviews principles and techniques of restoring osseointegrated root-form implants with fixed and removable dental prostheses. Instructional methods include a Powerpoint presentation of clinical and laboratory procedures for the fabrication of fixed and removable prostheses followed by a hands-on simulation session. 2nd sem.
SDM,SDM PR 852: Implantology for the General Practitioner,"A series of lectures covering the history of implants, tissue bio-compatibility, and bio-mechanics. Encompasses tissue biology, patient selection, diagnosis, treatment planning, and literature review. Includes presentation of oral surgery and prosthodontic considerations utilizing different implant systems. 1st and 2nd sem."
SDM,SDM PR 857: Advanced Prosthodontic Seminar,"""The purpose of this course is to provide students additional knowledge to fill residents' weakness in the field of Prosthodontics, patient and case management through past final cases, residents' complex cases, Faculty members' clinical cases and presentations, guest lecturers and selected topics. Selection of topic and case will depend on the students' weak points and interests. Round table case treatment planning discussion will be provided during course of the seminar. This is open discussion formatted seminar so that the students can ask any kind of questions without any hesitation and feeling of intimidation by others. At the end of third year students will have well organized applicable prosthodontics, and patient case management knowledge. The students will prepare for prosthodontics board examinations."""
SDM,SDM PR 858: Advanced Prosthodontic Seminar,"""The purpose of this course is to provide residents additional knowledge to fill residents' weakness in the field of Prosthodontics, patient and case management through past final cases, residents' complex cases, Faculty members' clinical cases and presentations, guest lecturers and selected topics. Selection of topic and case will depend on the residents' weak points and interests. Round table case treatment planning discussion will be provided during course of the seminar. This is open discussion formatted seminar so that the students can ask any kind of questions without any hesitation and feeling of intimidation by others. At the end of third year residents will have well organized applicable prosthodontics, and patient case management knowledge. The students will prepare for prosthodontics board examinations."""
SDM,SDM PR 859: Advanced Prosthodontic Seminar,"""The purpose of this course is to provide residents additional knowledge to fill residents' weakness in the field of Prosthodontics, patient and case management through past final cases, residents' complex cases, Faculty members' clinical cases and presentations, guest lecturers and selected topics. Selection of topic and case will depend on the residents' weak points and interests. Round table case treatment planning discussion will be provided during course of the seminar. This is open discussion formatted seminar so that the students can ask any kind of questions without any hesitation and feeling of intimidation by others. At the end of third year residents will have well organized applicable prosthodontics, and patient case management knowledge. The students will prepare for prosthodontics board examinations."""
SDM,SDM PR 861: Contemporary Prosthodontics Literature,"This course introduces students to recent prosthodontic literature and familiarizes them with a variety of primary prosthodontic journals as well as secondary and tertiary journals. Various levels of scientific power within the literature will be investigated to highlight the depth, breadth, and complexity of this relevant body of knowledge. This course is designed to foster among the students an attitude of ""life-long learning"" through regular, disciplined reading of the literature. 1st and 2nd sem."
SDM,SDM PR 862: Contemporary Prosthodontic Literature,"This course introduces students to recent prosthodontic literature and familiarizes them with a variety of primary prosthodontic journals as well as secondary and tertiary journals. Various levels of scientific power within the literature will be investigated to highlight the depth, breadth, and complexity of this relevant body of knowledge. This course is designed to foster among the residents an attitude of ""life-long learning"" through regular, disciplined reading of the literature. 3rd and 4th sem."
SDM,SDM PR 863: Contemporary Prosthodontics Literature,"This course introduces students to recent prosthodontic literature and familiarizes them with a variety of primary prosthodontic journals as well as secondary and tertiary journals. Various levels of scientific power within the literature will be investigated to highlight the depth, breadth, and complexity of this relevant body of knowledge. This course is designed to foster among the residents an attitude of ""life-long learning"" through regular, disciplined reading of the literature. 5th and 6th sem."
SDM,SDM PR 901: Prosthodontic Literature Review,Current and classical prosthodontic literature as a basis for substantive discussion of concepts in therapy and research. Special emphasis is placed on the principles of evidence-based health care and critical review of the dental literature. 3rd and 4th sem.
SDM,SDM PR 911: Clinical Prosthodontics,"Advanced clinical experiences in all phases of complex fixed, removable, and implant prosthodontics under direct supervision of the prosthodontic faculty. 1st and 2nd sem."
SDM,SDM PR 912: Clinical Prosthodontics,"Advanced clinical experiences in all phases of complex fixed, removable, and implant prosthodontics under direct supervision of the prosthodontic faculty. 3rd and 4th sem."
SDM,SDM PR 913: Clinical Prosthodontics,"Advanced clinical experiences in all phases of complex fixed, removable, and implant prosthodontics under direct supervision of the prosthodontic faculty. 5th and 6th sem."
SDM,SDM PR 991: Research: Prosthodontics,Approved investigative effort to satisfy requirements for the research degree. Research may involve preclinical and clinical subjects related to prosthodontics or restorative dentistry.
SDM,SDM PR 992: Research: Prosthodontics DScD,Approved major research effort to satisfy requirements for the research degree. The results of this research must provide a meaningful contribution to the discipline that represents new knowledge.
SDM,SDM PR 993: Research: Prosthodontics,Approved major research effort to satisfy requirements for the research degree. The results of this research must provide a meaningful contribution to the discipline that represents new knowledge.
SDM,SDM RS 510: Dental Anatomy,The lecture aspect of this course provides the student essential knowledge in the anatomical and morphological characteristics of teeth and their functional relationship to each other as well as to surrounding orofacial structures. Dental terminology is introduced and integrated throughout the course material. The practical component of the course allows the student to practically apply the knowledge obtained from the didactic portion of the course while developing psychomotor skills through the use and manipulation of dental materials. The clinical relevance of this subject matter is emphasized throughout all aspects of the course.
SDM,SDM RS 519: Biomaterials,"An in-depth study of the physical, chemical, mechanical, and biological properties of materials related to the practice of dentistry. This includes clinical indications, handling, and selection of materials based on these properties."
SDM,SDM RS 519A: Biomaterials,"An in-depth study of the physical, chemical, mechanical, and biological properties of materials related to the practice of dentistry. This includes clinical indications, handling, and selection of materials based on these properties."
SDM,SDM RS 521: Preclinical Operative Dentistry,"This hands-on simulated clinic course provides demonstrations, experience and skill development with the procedures related to direct and indirect intracoronal tooth restorations. This course also includes a comprehensive simulated clinic introduction to the techniques of pediatric dentistry and the technical aspects of restorative dentistry."
SDM,SDM RS 521A: Preclinical Operative Dentistry,"This hands-on simulated clinic course provides demonstrations, experience and skill development with the procedures related to direct and indirect intracoronal tooth restorations. This course also includes a comprehensive simulated clinic introduction to the techniques of pediatric dentistry and the technical aspects of restorative dentistry."
SDM,SDM RS 522: Removable Prosthodontics 1,"This comprehensive lecture course addresses complete and partial denture construction. The purpose of this course is to introduce the student to the fundamentals of denture fabrications and the treatment modalities unique to the edentulous and partially edentulous patient, emphasizing those treatments that are totally removable in nature. The didactic course content includes the following: Diagnosis and Treatment Planning for: Complete Dentures (including Immediate, Interim, and Treatment dentures. Relines, Rebase and Repairs). Partial Dentures (including Provisional and Transitional). Design of these prostheses including an in-depth discussion of denture occlusion. Fabrication, insertion, adjustment, and correction of these prostheses to include both analog and digitally fabricated techniques."
SDM,SDM RS 522A: Removable Prosthodontics I,"This comprehensive lecture course addresses complete and partial denture construction. The purpose of this course is to introduce the student to the fundamentals of denture fabrications and the treatment modalities unique to the edentulous and partially edentulous patient, emphasizing those treatments that are totally removable in nature. The didactic course content includes the following: Diagnosis and Treatment Planning for: Complete Dentures (including Immediate, Interim, and Treatment dentures. Relines, Rebase and Repairs). Partial Dentures (including Provisional and Transitional). Design of these prostheses including an in-depth discussion of denture occlusion. Fabrication, insertion, adjustment, and correction of these prostheses to include both analog and digitally fabricated techniques."
SDM,SDM RS 523: Preclin Removable Prosthodontics,This simulated clinic course provides experience and skill development with the procedures related to complete and partial denture construction. The course content includes the following: Fabrication of complete upper and lower dentures with both lingualized and anatomical occlusal schemes from final impressions to processing and occlusal equilibration. Digitally fabricated techniques will include the reference denture technique and the biofunctional try-in. In-depth sessions of virtual tooth set-ups and tooth movement will complement discussions on occlusion Fabrication of Partial Upper and Partial Lower dentures from preliminary survey to abutment preparation. Laboratory communication will be stressed in all phases of complete and partial dentures. Survey & design of 14 clinical cases in small student workshops facilitated by a clinical instructor.
SDM,SDM RS 523A: Preclin Removable Prosthodontics,This simulated clinic course provides experience and skill development with the procedures related to complete and partial denture construction. The course content includes the following: Fabrication of complete upper and lower dentures with both lingualized and anatomical occlusal schemes from final impressions to processing and occlusal equilibration. Digitally fabricated techniques will include the reference denture technique and the biofunctional try-in. In-depth sessions of virtual tooth set-ups and tooth movement will complement discussions on occlusion Fabrication of Partial Upper and Partial Lower dentures from preliminary survey to abutment preparation. Laboratory communication will be stressed in all phases of complete and partial dentures. Survey & design of 14 clinical cases in small student workshops facilitated by a clinical instructor.
SDM,SDM RS 524: Fixed Prosthodontics 1,This course provides a comprehensive introduction to extracoronal full-coverage tooth restoration systems. The conceptual basis for both single-tooth crowns and multiple-tooth bridgework is presented.
SDM,SDM RS 524A: Fixed Prosthodontics 1,This course provides a comprehensive introduction to extracoronal full-coverage tooth restoration systems. The conceptual basis for both single-tooth crowns and multiple-tooth bridgework is presented.
SDM,SDM RS 525: Preclinical Fixed Prosthodontics,This simulated clinic course provides experience and skill development with single-tooth crowns and multiple-tooth bridgework.
SDM,SDM RS 525A: Preclinical Fixed Prosthodontics,This simulated clinic course provides experience and skill development with single-tooth crowns and multiple-tooth bridgework.
SDM,SDM RS 527: Occlusion and TMD,"This course takes the student from normal dental anatomy and occlusion, through analysis of deviations from normal or natural dentition, to an approach to the maintenance of healthy occlusal patterns in restorative dentistry and correction of occlusal patterns and disharmonies. To help emphasize critical concepts, laboratory simulations provide students the opportunity to practice clinical procedures related to occlusal diagnosis and treatment. This course will provide a systematic protocol for the evaluation, diagnosis, and management of patients exhibiting signs and symptoms of TMD. Students will learn how to perform TMD evaluation by using DC/TMD protocol and how to diagnose based on the decision tree. Management of TMDs will be taught case-based approach including fabrication of occlusal guard. Concepts from the course are integrated with courses in operative dentistry, prosthodontics, periodontology, and orthodontics."
SDM,SDM RS 527A: Occlusion and TMD,"This course takes the student from normal dental anatomy and occlusion, through analysis of deviations from normal or natural dentition, to an approach to the maintenance of healthy occlusal patterns in restorative dentistry and correction of occlusal patterns and disharmonies. To help emphasize critical concepts, laboratory simulations provide students the opportunity to practice clinical procedures related to occlusal diagnosis and treatment. This course will provide a systematic protocol for the evaluation, diagnosis, and management of patients exhibiting signs and symptoms of TMD. Students will learn how to perform TMD evaluation by using DC/TMD protocol and how to diagnose based on the decision tree. Management of TMDs will be taught case-based approach including fabrication of occlusal guard. Concepts from the course are integrated with courses in operative dentistry, prosthodontics, periodontology, and orthodontics."
SDM,SDM RS 529: Operative Dentistry,"This is a lecture course that addresses all aspects of Operative Dentistry. Topics include diagnosis and treatment planning, caries prevention & treatment, the concept of minimally invasive dentistry, simple and complex amalgam restorations, anterior and posterior composite resin restorations, ceramic inlay and onlay preparations & temporization , conventional and digital impressions with tissue management, try-in and cementation of all types of indirect restorations, direct and indirect veneers, the restoration of endodontically treated teeth, the concept of pulpal protection and the techniques of pulp- capping. This course focuses on clinically relevant topics and compliments the preclinical and clinical courses in Operative Dentistry."
SDM,SDM RS 529A: Operative Dentistry,"This is a lecture course that addresses all aspects of Operative Dentistry. Topics include diagnosis and treatment planning, caries prevention & treatment, the concept of minimally invasive dentistry, simple and complex amalgam restorations, anterior and posterior composite resin restorations, ceramic inlay and onlay preparations & temporization , conventional and digital impressions with tissue management, try-in and cementation of all types of indirect restorations, direct and indirect veneers, the restoration of endodontically treated teeth, the concept of pulpal protection and the techniques of pulp- capping. This course focuses on clinically relevant topics and compliments the preclinical and clinical courses in Operative Dentistry."
SDM,SDM RS 532: Removable Prosthodontics II,"This course discusses the edentulous and partially edentulous patient and the use of removable prostheses. The purpose of this course is to expand on previously acquired didactic and preclinical information; to introduce new clinical information such as implant-retained overdentures and digitally- fabricated complete and partial dentures; and to correlate these in such a manner that the student is able to logically and systematically diagnose, treatment plan and treat a patient requiring a removable prosthesis. Correlation is made in the treatment center with the comprehensive clinical group practices."
SDM,SDM RS 532A: Removable Prosthodontics II,"This course discusses the edentulous and partially edentulous patient and the use of removable prostheses. The purpose of this course is to expand on previously acquired didactic and preclinical information; to introduce new clinical information such as implant-retained overdentures and digitally- fabricated complete and partial dentures; and to correlate these in such a manner that the student is able to logically and systematically diagnose, treatment plan and treat a patient requiring a removable prosthesis. Correlation is made in the treatment center with the comprehensive clinical group practices."
SDM,SDM RS 534: Fixed Prosthodontics 2,"This course provides a detailed study of the diagnosis, treatment plan, and techniques for fixed prosthodontic treatment. Stress is placed on the integration of periodontal and endodontic considerations that may affect the final prosthodontic treatment."
SDM,SDM RS 534A: Fixed Prosthodontics 2,"This course provides a detailed study of the diagnosis, treatment plan, and techniques for fixed prosthodontic treatment. Stress is placed on the integration of periodontal and endodontic considerations that may affect the final prosthodontic treatment."
SDM,SDM RS 542: Treatment Planning Seminar,This seminar course focuses on real-world problem solving. There is a special emphasis on decision-making and patient communication in a private practice setting. It is an interactive course given in small group format.
SDM,SDM RS 542A: Treatment Planning Seminar,This seminar course focuses on real-world problem solving. There is a special emphasis on decision-making and patient communication in a private practice setting. It is an interactive course given in small group format.
SDM,SDM RS 544: Treatment Planning and Patient Management I,"This course utilizes the format of didactic lectures, case based learning and treatment planning seminars to introduce the student to comprehensive treatment planning. The course will emphasize a holistic approach to develop competency in the assessment, diagnosis, and treatment planning of patients with a focus on the relationship between oral health and systemic health. Lectures will demonstrate the importance of integrating a patient's medical and dental history with biomedical sciences. The student will demonstrate mastery of biomedical science through an in depth understanding of disease etiology at a molecular or organ systems level, and integrating that into prognosis, risk analysis and treatment. Time will be spent demonstrating how to effectively analyze information collected in the comprehensive oral evaluation in light of best practices, patients desires and understanding and other modifying factors. The students learn skills that enable them to evaluate a patient's needs and develop an orderly, prioritized and sequential course of treatment that is problem- based. They will be able to develop a recommended plan as well as an alternative plan of therapy and support their decisions based on the available evidence in the dental literature. Utilizing treatment plans presented during students' clinical work, the student learns to present this information in a way that enables the patient to conceptualize what treatment and to co-participate in an informed fashion in the development of their treatment plan. The case presentations facilitate questions and debate, demonstrating students' communication skills and comprehensive understanding of the presented material before peers and other dental professionals."
SDM,SDM RS 545: Clinical Treatment Planning & Patient Management II,"This seminar-based course is a sequel to RS544. The aim is to continue to develop graduates who are competent in the assessment, diagnosis, and treatment planning of patients. The course will continue to emphasize a holistic approach to develop competency in the assessment, diagnosis, and treatment planning of patients with a focus on the relationship between oral health and systemic health. Lectures will demonstrate the importance of integrating a patient's medical and dental history with biomedical sciences. The student will demonstrate mastery of biomedical science through an in depth understanding of disease etiology at a molecular or organ systems level, and integrating that into prognosis, risk analysis and treatment. Students learn skills that enable them to evaluate a patient's needs and develop an orderly, prioritized and sequential course of treatment that is problem-based. The student learns to present this information in a way that enables the patient to conceptualize what treatment he or she requires and to co-participate in an informed fashion in the development of their treatment plan. Using faculty supervised seminar presentations, the students develop and present comprehensive programs of dental care. The care is problem based and consists of a recommended plan as well as an alternative plan of therapy. Additionally, the seminar presentation requires a conversation about the patient's medical or physical condition at a molecular or organ systems level that demonstrates the students' knowledge and mastery of biomedical science. The students are required to develop a recommended plan as well as an alternative plan of therapy and support their decisions based on the available evidence in the dental literature. The case presentations facilitate questions and debate, demonstrating students' communication skills and comprehensive understanding of the presented material before peers and other dental professionals."
SDM,SDM RS 546A: Clinical Treatment Planning & Patient Management,"This course utilizes the format of didactic lectures, case based learning and treatment planning seminars to introduce the advanced standing students to comprehensive treatment planning. The course will emphasize a holistic approach to develop competency in the assessment, diagnosis, and treatment planning of patients with a focus on the relationship between oral health and systemic health. Lectures will demonstrate the importance of integrating a patient's medical and dental history with biomedical sciences at a molecular or organ systems level. The student will demonstrate mastery of biomedical science through an understanding of disease etiology, and integrating that into prognosis, risk analysis and treatment. Time will be spent demonstrating how to effectively analyze information collected in the comprehensive oral evaluation in light of best practices, patients desires and understanding and other modifying factors. The students learn skills that enable them to evaluate a patient's needs and develop an orderly, prioritized and sequential course of treatment that is problem-based. They will be able to develop a recommended plan as well as an alternative plan of therapy and support their decisions based on the available evidence in the dental literature. Utilizing treatment plans presented during students' clinical work, the student learns to present this information in a way that enables the patient to conceptualize what treatment and to co-participate in an informed fashion in the development of their treatment plan. The case presentations facilitate questions and debate, demonstrating students' communication skills and comprehensive understanding of the presented material before peers and other dental professionals."
SDM,SDM RS 640: Clinical Operative Dentistry II,"This clinical course focuses on individual tooth restorations. Students provide comprehensive oral health care for patients, receiving hands-on training in a full range of restorative dentistry including amalgam, gold, porcelain, and composite resin restorative systems. The course explores the use of ceramics, composite material, and bonding techniques in cosmetic dentistry."
SDM,SDM RS 640A: Clinical Operative Dentistry II,"This clinical course focuses on individual tooth restorations. Students provide comprehensive oral health care for patients, receiving hands-on training in a full range of restorative dentistry including amalgam, gold, porcelain, and composite resin restorative systems. The course explores the use of ceramics, composite material, and bonding techniques in cosmetic dentistry."
SDM,SDM RS 641: Clinical Fixed Prosthodontics II,"This clinical course focuses on the diagnosis and treatment of partially edentulous patients utilizing principles and fundamentals in a technologically driven environment. The course explores comprehensively all phases of the restoration of missing and/or damaged teeth with fixed prosthodontics or dental implants. Additionally, considerations on the periodontal, endodontic, and removable prosthodontics needs of the patient and how they may affect the treatment outcome are emphasized."
SDM,SDM RS 641A: Clinical Fixed Prosthodontics II,"This clinical course focuses on the diagnosis and treatment of partially edentulous patients utilizing principles and fundamentals in a technologically driven environment. The course explores comprehensively all phases of the restoration of missing and/or damaged teeth with fixed prosthodontics or dental implants. Additionally, considerations on the periodontal, endodontic, and removable prosthodontics needs of the patient and how they may affect the treatment outcome are emphasized."
SDM,SDM RS 642: Clinical Removable Prosthodontics II,"This clinical course focuses on the diagnosis and treatment of both fully and partially edentulous patients as well as the design and fabrication of complete and partial denture prostheses, utilizing principles and fundamentals in a technologically driven environment. The course explores comprehensively the following procedures, complete, overlay, immediate, interim, provisional, transitional, treatment dentures, relines, rebases, and repairs. All phases of Implant-retained overdentures and digitally- fabricated complete and partial dentures."
SDM,SDM RS 642A: Clinical Removable Prosthodontics II,"This clinical course focuses on the diagnosis and treatment of both fully and partially edentulous patients as well as the design and fabrication of complete and partial denture prostheses, utilizing principles and fundamentals in a technologically driven environment. The course explores comprehensively the following procedures, complete, overlay, immediate, interim, provisional, transitional, treatment dentures, relines, rebases, and repairs. All phases of Implant-retained overdentures and digitally- fabricated complete and partial dentures."
SDM,SDM RS 801: Biomechanics & Craniofacial Engineering,"The course is designed to help students master the clinical considerations of dental restorations and gain a theoretical understanding of the parameters affecting their performance. Towards this end, basic biomechanics principles, form the cellular to the macro-scale level, are introduced and associate to clinical practice. Students are also familiarized with engineering principles, fundamental to the optimization of biomaterials (e.g. shape and function) intended for the replacement of tissue or lost dentition."
SDM,SDM RS 802: Advanced Principles of Restorative Sciences,"In-depth discussion of principles like mechanics, structural integrity and shape optimization, which are fundamental concepts for the replacement of tissue or lost dentition. The interrelation of biomaterial & implant design, on the load bearing capacity of restorations (i.e. their biomechanical behavior) is investigated, with respect to their mechanical performance."
SDM,SDM RS 803: Dental Biomechanics in Clinical Practice,"Biological process (from the tissue to the organ level) will be reviewed, along with mechanotransduction pathways modulating their response to extrinsic stimulus. These concepts will be correlated to clinical considerations, e.g. how osseointegration of an implant is contingent on cellular and tissue biomechanics. Students will also analyze human gait and how the sensory and motor systems, responsible for static and dynamic postural alignment, interact with the stomatognathic system and which pre- to post-treatment alterations affect motor function."
SDM,SDM RS 804: Biostatistics,"Introduces the three main pillars of biostatistics research: A) in-depth understanding of statistical concepts, B) development & evaluation of biostatistical methods, and C) application & interpretation of biostatistical methods to dental data, to answer scientific questions. The course includes a detailed discussion of estimation techniques, regression, analysis of covariance, and design of randomized, controlled clinical trials"
SDM,SDM RS 815: Literature Review Seminar,A bi monthly seminar course in which selected recent literature pertaining to materials used for dental and craniofacial therapy will critically analyzed.
SDM,SDM RS 816: Literature Review Seminar,A bi monthly seminar course in which selected recent literature pertaining to materials used for dental and craniofacial therapy will critically analyzed.
SDM,SDM RS 817: Literature Review Seminar,A bi monthly seminar course in which selected recent literature pertaining to materials used for dental and craniofacial therapy will critically analyzed.
