college,title,description
MET,MET MA 120: Applied Mathematics for Social and Management Sciences,"Linear equations, systems of linear equations, matrix algebra, exponential functions and logarithms, elements of differential calculus, optimization, probability. Applications in economics, finance, and management. Note: MET MA 120 may be taken for CAS credit. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking."
MET,MET MA 123: Calculus I,"Undergraduate Prerequisites: (METMA118) or equivalent. - Students may receive credit for either MET MA 121 or MA 123 or CAS MA 121 or MA 123, but not both. Limits; derivatives; differentiation of algebraic functions. Applications to maxima, minima, and convexity of functions. The definite integral; the fundamental theorem of integral calculus; applications of integration. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking."
MET,MET MA 124: Calculus II,"Undergraduate Prerequisites: Prereq: MET MA 121 or MA 123 or CAS MA 121 or MA 123. - Students may receive credit for not more than one of the following courses: MA 122, MA 124, MA 127, or MA 129. Logarithmic, exponential, and trigonometric functions. Sequences and series; Taylor's series with the remainder. Methods of integration. Calculus I and II together constitute an introduction to calculus of a function of a single real variable. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Scientific Inquiry II, Critical Thinking."
MET,MET MA 213: Basic Statistics and Probability,"Undergraduate Prerequisites: (METMA118) or equivalent. - Elementary treatment of probability densities, means, variances, correlation, independence, the binomial distribution, and the central limit theorem. Stresses understanding and theoretical manipulation of statistical concepts. Note: Credit will be given for only one of the following courses: MET MA 113 or MA 213. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking."
MET,MET MA 214: Applied Statistics,"Undergraduate Prerequisites: (METMA213) or consent of instructor. - Inference about proportions, goodness of fit, student's t-distribution, and tests for normality. Two-sample comparisons, regression and correlation, tests for linearity and outliers, residual analysis, contingency tables, and analysis of variance. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking."
MET,MET MA 581: Probability,"Graduate Prerequisites: (METMA225 OR CASMA225 OR CASMA230) - Basic probability, conditional probability, independence. Discrete and continuous random variables, mean and variance, functions of random variables, moment generating function. Jointly distributed random variables, conditional distributions, independent random variables. Methods of transformations, law of large numbers, central limit theorem."
MET,MET MA 582: Mathematical Statistics,"Graduate Prerequisites: (METMA581 OR CASMA381 OR CASMA581) - Interval estimation. Point estimation including sufficiency, Rao-Blackwell theorem, completeness, uniqueness, Rao-Cramer inequality, and maximum likelihood estimation. Tests of hypothesis: uniformly most powerful tests, uniformly most powerful unbiased tests, likelihood ratio test, chi-squared test, comparison of means and variances, ANOVA, regression, and some nonparametric tests."
MET,MET MA 603: SAS with Statistical Applications,"Undergraduate Prerequisites: MET or CAS MA 214 - Offers a unified and in-depth coverage of the statistical computer package SAS, and its statistical applications. Topics include the language of SAS, data formatting, creating and storing SAS data sets, file manipulations, macro procedure, and graphics. Also included are procedures for statistical techniques selected from analysis of variance, regression, factor analysis, scoring, and categorical data analysis. Several large data sets will be used as case studies emphasizing hands-on experience with SAS for Windows. Laboratory course."
MET,MET MG 202: Personal Financial Planning,"The development of personal investment strategies using money and credit. Securities and portfolio management, budgeting, insurance, taxes, retirement programs, and estate planning."
MET,MET MG 301: Introduction to Management,"A look at the management of an enterprise from the perspective of the chief executive officer. Covers the functions of organizing for successful management. Survey of theories and techniques. Examination of case studies. Effective Fall 2024, this course fulfills a single unit in each of the following BU Hub areas: Creativity/Innovation, Quantitative Reasoning II, Teamwork/Collaboration."
MET,MET MG 302: Introduction to American Management for International Students,"Provides an overview of American management, business organizations, and capitalism for the non-American student. An important aspect of this course is the inclusion of assignments designed to promote an understanding of the subject area as well as an improvement in English language and writing skills."
MET,MET MG 305: Principles of Marketing,"The organization and operation of marketing functions within individual firms. A look at methods of product determination, channels of distribution, and advertising and sales promotion. Administration of total marketing program. Readings, class discussions, lectures, and case analyses. Effective Fall 2023, this course fulfills a single unit in each of the following BU Hub areas Quantitative Reasoning II, Teamwork/Collaboration, Creativity/Innovation."
MET,MET MG 310: Business Communication,Organization and techniques for effective verbal and written communication in the business environment. Emphasis on developing communication skills through practical written and oral assignments.
MET,MET MG 315: Operations Management,"Undergraduate Prerequisites: METMA120 & METMA213 or equivalent. - Introduction to the operating functions of a firm. Emphasis on problem-solving skills using analytical techniques. Includes production planning and inventory control, quality control, forecasting, capacity planning, and work-study. Viewed from the aspect of management."
MET,"MET MG 410: Entrepreneurial Management: Starting, Innovating, and Managing Small-, Medium-, and Large-Sized Vent","Covers the four key elements of successful entrepreneurial management: choosing a business, organizing, financing, and marketing. Includes preparing a business plan, becoming an entrepreneur, raising venture capital, selling, negotiating, and building an effective organization. Topics given special consideration are the practice of innovation, the art of leadership, and how to relate talents to succeeding in an innovative managed venture and technology management."
MET,MET MG 411: Marketing Communications,"Undergraduate Prerequisites: MET MG 305 - Examines the tools and techniques of communications used in marketing products, ideas, or services. Focus on analyzing, designing, selecting, and evaluating marketing communication strategies."
MET,MET MG 415: Project Management,"An examination of project management concepts, including organizational forms, planning and control techniques, and the role of the project manager. Develops the skills vital to effective management of multidisciplinary tasks through lectures, case studies, and business simulations. Effective Fall 2020, this course fulfills a single unit in the following BU Hub area: Teamwork/Collaboration."
MET,MET MG 431: International Marketing,Organization of the marketing function in international business. How government policies and practices affect marketing. Comparative marketing strategies for doing business abroad. Examination of case studies.
MET,MET MG 435: Advertising,"Undergraduate Prerequisites: MET MG 305 - The structure and operating procedures of advertising agencies and corporate advertising departments in relation to marketing. Active student participation in learning how advertising strategies and concepts are developed and executed. Includes readings, development of advertising strategies, screenings, and analysis of contemporary advertising."
MET,"MET MG 448: Electronic Commerce, Systems, and Web Design","The first course in a two course sequence. This course combines (1) the practical aspect of Web design through the use of application software such as Dreamweaver to construct a commercial Web site with (2) a general overview of the marketing, supporting services, systems, security and business strategy issues facing commercial enterprises."
MET,MET MG 460: Senior Project I,The first course of two for completion of the senior project for the degree completion program.
MET,MET MG 472: Financial Concepts,"Undergraduate Prerequisites: (METMG471) - Emphasizes issues of accounting, finance, and economics that are important in most management contexts. Introduction to tools of financial analysis and the problems of financial management including cash, profitability, and capital budgeting. Various sources of corporate funds are considered - short-, intermediate-, and long-term arrangements . Stresses understanding financial statements, planning and control, cost and benefit evaluation, cash flow analysis, and capital budgeting. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Critical Thinking."
MET,MET MG 473: Quantitative and Qualitative Decision Making,"This is a basic level course combining the elements of quantitative and qualitative decision making for business. The course exposes the student to practical quantitative approaches to mathematical decision making as well as a wind variety of qualitative approaches for both the services and product industries. Emphasis is placed on the definition of the problem, analysis of the approaches available to solve the problem, an understanding of the limitations and strengths of these approaches as well as the resources necessary. The course additionally prepares the student with design and presentation skills necessary to organize the communications of stating the problem and its different solution or outcome possibilities when the rational for taking a particular course of action needs to be presented to others or the material is being prepared for others who will make business decisions based on the information."
MET,MET MG 503: Business in a Changing Society,"Undergraduate Prerequisites: Advanced standing or consent of instructor - An examination of the management process and the social environment in which organizations operate, including a discussion of the manager's responsibilities to employees, customers, stockholders, and society."
MET,MET MG 515: Negotiations and Organizational Conflict Resolution,"Graduate Prerequisites: advanced standing or consent of instructor. - A communications skills course designed to better understand the nature of conflict and its resolution through persuasion, collaboration, and negotiation. Students will learn theories of interpersonal and organizational conflict and its resolution as applied to personal, corporate, historical, and political contexts. Students will assess their own styles, skills, and values, and develop techniques to better resolve disputes, achieve objectives, and exert influence."
MET,MET MG 520: International Business Management,"Undergraduate Prerequisites: (METMG301) or consent of instructor. - Environmental, economic, political, and social constraints on doing business abroad. Examines the effects of overseas business investments on domestic and foreign economics; foreign market analysis and operational strategy of a firm; and development potential of international operations."
MET,MET MG 522: Consumer Behavior,"Undergraduate Prerequisites: MET MG305 & MET MA213 - A broad view of consumer attitudes, behavior, and decision-making processes. Uses computer and case studies to supplement text readings."
MET,MET MG 530: Business Strategy,"Graduate Prerequisites: (METFI302 & METMK301 & METMG301 & METOM301) - Policy problems of business organizations. Integrates the areas of marketing, finance, accounting, economics, and personnel into a managerial concept of business decision making."
MET,MET MG 541: The Innovation Process: Developing New Products and Services,"Addresses the specifics of new product and service development and factors such as market research and partnering that add value and bring innovation to commercial reality. Effective Fall 2020, this course fulfills a single unit in the following BU Hub area: Creativity/Innovation."
MET,MET MG 545: American Institutions and Culture,"This course is intended primarily for international students to introduce them to American institutions -- business, educational, and political in particular -- within the context of American history, popular culture, and society. Students will learn about the unique features of American management and enterprise. The Boston metropolitan area will play an important role in appreciating the overall historical and cultural context, as will contemporary issues, scholarship, and unfolding events in illustrating distinctive features of American life and commerce."
MET,MET MG 550: International Business Law and Regulation,"This course examines the international business, legal and regulatory environment. Topics include international legal comparisons, the international sale of goods, imports, and exports, technology transfer, intellectual property protection and forms, and regulations of foreign direct investment."
MET,MET ML 565: Food Marketing,"The course applies the fundamental concepts and tools of marketing and brand management to the food industry, with a particular focus on the burgeoning New England culinary scene. This class will focus on marketing throughout key stages of the food-to-table supply chain, from raw ingredients and processing equipment in early production stages, through immersive culinary experiences targeted to distinct consumer segments. An additional emphasis of the course will be on marketing food products vs. services, and the strategic challenges and strategies that each portion of the food industry requires."
MET,MET ML 610: Special Topics in Gastronomy,"Sergio Arau's controversial film A Day Without Mexicans imagines the United States emptied of Latino labor. Beyond the utter chaos that follows, one thing stands out: we would starve. US-based Latin American or Spanish-speaking peoples, today grouped under the term LatinX, are a fundamental force in the US food system. This course explores the US food system through the lens of LatinX experiences. We start from an understanding of the history of people and mobility in the Americas, then focus on examples of food production and consumption. Case studies will range from Central American laborers in Vermont dairy farms, churro stand operators in the NYC subway, and digital nomads in trendy neighborhoods of Mexico City. Students will prepare final projects that support their understanding of their own role in this food system. If your interests gravitate around American history, immigration, (inter)national security, supply chains, food economics, labor rights, food marketing, specialty agriculture or commodity production, and social justice, this course will aid you in researching multidisciplinary responses to questions such as: ""From whose farm to whose table?"""
MET,MET ML 611: Archaeology of Food in Ancient Times,"How people have obtained and processed a wide range of foods through time, beginning with early humans. Food used by hunter/gatherers; changes in diet and nutrition through time to early farmers. Examines archaeological evidence for types of plants and animals exploited for food, as well as human skeletal evidence for ancient nutrition and diseases related to diet and food stress. Consideration of early historical periods, especially in terms of how certain foods such as wine have played a significant role in culture beyond basic dietary needs."
MET,MET ML 612: Pots and Pans: Material Culture of Food,"Exploration of the food cultures and technologies through material culture- pots, pans, and utensils. Course will range broadly across cultures, time, and space with emphasis on medieval and early modern times. Life histories of humble, overlooked, everyday objects associated with food preparation and consumption; kitchens from prehistory to the present; tradition and fashion in cooking & dining vessels; pots and cooking technology; pots as metaphors & symbols."
MET,MET ML 613: Debating Diet,"Fat, first of all, is an essential nutrient: our bodies require it. Over the years, notions have changed as to how much fat and what kinds of fat should be consumed. A great variety of fats is found in food. These fats, as ingredients, contribute to the unique tastes and qualities of dishes and may be central to defining a cuisine, e.g., olive oil. Fat is also a component of our bodies; the body produces fat and draws upon it as a reserve of energy. The question of how much bodily fat we ought to have is of concern from the standpoint of medicine and public health, given the association, albeit incomplete, between obesity and Type 2 diabetes. Fat contributes both to body shape and body image, and we may try to exert control over the shape of our bodies. Thus, oddly twinned with the obesity epidemic is something of a diet epidemic. These and other issues will be explored through reading, film, class discussion, presentations, and written reports."
MET,MET ML 614: Philosophy of Food,"""Tell me what you eat and I will tell you what you are.""-- Anthelme Brillat-Savarin (1755-1826) In this course, we will use the tools of the philosopher to study various aspects of food--its classification, preparation, consumption, and judgments about the practices affected by it. The focus in this course will be how philosophers contribute to food studies through engagement with long-standing philosophical questions--not just in aesthetics, moral and political philosophy, but also in metaphysics and epistemology. Topics addressed in the class may include foods as natural (or non-natural) kinds; cultural knowledge, know-how and food traditions; eating and identity; eating, rationality and norms; vegetarianism and moral philosophy; and neuroscience, culture and taste."
MET,MET ML 615: Reading and Writing the Food Memoir,"Course involves critical reading and writing and examines the food memoir as a literary genre. Students gain familiarity with food memoir, both historical and current; learn how memoir differs from other writing about food and from autobiography; learn to attend to style and voice; consider the use writers make of memory; consider how the personal (story) evokes the larger culture."
MET,MET ML 619: The Science of Food and Cooking,"Cooking is chemistry, and it is the chemistry of food that determines the outcome of culinary undertakings. In this course, basic chemical properties of food are explored in the context of modern and traditional cooking techniques. The impact of molecular changes resulting from preparation, cooking, and storage is the focus of academic inquiry. Illustrative, culturally specific culinary techniques are explored through the lens of food science and the food processing industry. Examination of ""chemistry-in- the-pan"" and sensory analysis techniques will be the focus of hands-on in- class and assigned cooking labs."
MET,MET ML 620: Food and Literature,"Through analysis of literary texts, gourmet guidebooks, paintings, and illustrations, the course maps out and examines questions that have an enduring cultural resonance today, including moral concepts of gluttony and temperance; parallels between appetite and sexuality; and the significance of the terroir or local production. Course explores key events and texts that altered the perception of the gourmand and contributed to the development of gastronomy as an autonomous cultural field."
MET,MET ML 622: History of Food,"History is part of a holistic, interdisciplinary approach to food studies. Knowing where our food comes from chronologically is just as important as knowing where it comes from geographically. Historical forces bring our food to the table and shape the agricultural practices, labor arrangements and cultural constructions that make meals possible. We will read, research and write food history to explore the ways in which the history of food has shaped our world today, paying careful attention to structural inequalities that restrict food access. We will examine ways in which contemporary questions and problems inform historical inquiries and vice versa. Readings and projects in this course will typically focus on one geographic region but as a class we will be taking into account global connections and influences. The course material is organized both chronologically and thematically, with subthemes such as race, urbanization and industrialization. Students will learn about historical methodology and apply it to their own research."
MET,MET ML 625: Wild and Foraged Foods,"Humans have been foraging for food since prehistoric times, but the recent interest in wild and foraged foods raises interesting issues about our connection to nature amid the panorama of industrially oriented food systems. From political economy to Traditional Ecological Knowledge (TEK), this course explores how we interact with, perceive, and know our world through the procurement of food. Students take part in foraging activities and hands-on culinary labs in order to engage the senses in thinking about the connections between humans, food, and the environment."
MET,"MET ML 626: Food Waste: Scope, Scale, & Signals for Sustainable Change","Food waste is a hot topic but not a new one. Some wasted food is the sign of a healthy system-- if there were exactly enough calories produced to meet each of our needs, there would be mass starvation, riots, and hoarding as we all scrambled to get our share. But by some estimates, food loss and waste account for nearly 40% of the food produced. How much wasted food is too much? At the same time this food is wasted, food insecurity is everywhere, even on BU's campus. Is all wasted food ""trash?"" Need it be? Why is food wasted and where along the supply chain is it wasted? What are the ethics of donating surplus food/waste/trash of those who have too much to those who don't have enough? This hybrid course explores the history, culture, rhetoric, and practicalities of wasted food, from farm, through fork, to gut (is overeating a form of food waste? What about wasting micronutrients by converting them to ultraprocessed foods?). Each week includes readings, discussion, application activity; and several weeks will include a guest lecture from a food system practitioner. Students will develop practical solutions in a final project."
MET,MET ML 629: Culture and Cuisine of the African Diaspora,"The foodways of the people displaced from the African continent are interwoven with many societies, cultures, and cuisines across the globe. In this course, we will study five geographic regions of Africa; north, central, east, west and south. The list of the countries that encompass each region will follow. Cookbooks, maps, songs, poems, and even some folklore will be used as texts to analyze and add context to the history of the people of the diaspora. This course will have real, and courageous, and respectful conversations including race and power and how those two elements are embedded into the food systems in North America, Central America, South America, the Caribbean and Europe. We will trace ingredients that came with the enslaved people and track their integration into cuisines and cultures (agriculture, pop culture, aquaculture etc.) as a collective group and then independently as a capstone course project."
MET,MET ML 630: Cookbooks and History,"What can cookbooks and recipes tell us about an individual? A community? A culture? What does the language of the recipe say about systems of knowledge and ways of thinking about the world? The movement of ingredients and food technology? The transmission of cooking knowledge? Does the analysis of historical cookbooks have contemporary applications? In this course, students will consider these questions through a survey of historical cooking texts and in-class exercises. We will examine cookbooks as a source of culinary history and a window into the changing material culture, practices, spaces, and relationships associated with food preparation and consumption. In addition, students will examine cookbooks and recipes as social documents that reveal the presence of social and economic hierarchies, networks and alliances, and political, economic, and religious structures. We will also examine these documents as cultural texts that reveal the construction of ethnic, gendered, and other identities. Students will study and analyze a selection of cookbooks from different historical periods and geographic regions leading to a final project and paper."
MET,MET ML 632: History of Wine,"In this course we explore the long and complex role wine has played in the history of human civilization. We survey significant developments in the production, distribution, consumption and cultural uses of grape-based alcoholic beverages in the West. We study the economic impact of wine production and consumption from the ancient Near East through the Roman Empire, Europe in the Middle Ages and especially wine's significance in the modern and contemporary world. Particular focus is on wine as a religious symbol, a symbol of status, an object of trade and a consumer beverage in the last few hundred years."
MET,MET ML 636: Culture and Cuisine: Italy,"There is no such thing as Italian food. This statement is confirmed by the uniqueness and locality of the foods of Italy. This course will introduce students to regional Italian foods, taking into account geography, historical factors, social mores and language. There will be an emphasis on identifying key food ingredients of northern, central, and southern regions, and how they define these regions and are utilized in classic recipes. In addition, the goal will be to differentiate the various regional cooking styles like casalinga cooking versus alta cucina cooking."
MET,MET ML 638: Culture and Cuisine: New England,"How are the foodways of New England's inhabitants, past and present, intertwined with the history and culture of this region? In this course, students will have the opportunity to examine the cultural uses and meanings of foods and foodways in New England using historical, archaeological, oral, and material evidence. We will focus on key cultural, religious and political movements that have affected foodways in the region, as well as the movement of people."
MET,MET ML 641: Anthropology of Food,"This course introduces students to the anthropological study of food and to the concept of food as a cultural system. In this cross-cultural exploration, we will examine the role of food and drink in ritual, reciprocity and exchange, social display, symbolism, and the construction of identity. Food preferences and taboos will be considered. We will also look at the transformative role of food in the context of culture contact, the relationship between food and ideas of bodily health and body image, food and memory, and the globalization of food as it relates to politics, power, and identity. Effective Spring 2021, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, Social Inquiry I, Research and Information Literacy."
MET,MET ML 642: Food Ethnography,"This course explores what food ethnography is and how food ethnographers work. Students will learn about food ethnography by reading and discussing its methods and by practicing them. Students will write a research design for an ethnographic project on some aspect of Boston?s multifaceted alternative food system, carry out the research, analyze their data, and write up and orally present the results. Students will learn about and use the methods of participant observation, interviews, photography, food mapping, informant documentation, food logs, and others. They will learn about research ethics. They will pay particular attention to the ways that studying food culture presents unique methods and insights."
MET,MET ML 649: Fundamentals of Wine,"For students without previous knowledge of wine, this introductory survey explores the world of wine through discussions, tastings, food and wine pairing, assigned readings, and student presentations. By the end of the course, students will be able to exhibit fundamental knowledge of the principal categories of wine, including major grape varieties, wine styles, and regions; correctly taste and classify wine attributes; and demonstrate an understanding of general principles of food and wine pairing."
MET,MET ML 652: Comprehensive Survey of Wine: Europe,"As one of the core classes in the Wine Studies Program, this intensive course offers detailed knowledge of the wine regions of Europe through tastings, lectures, and assigned readings. Students will discover wine from a historical, cultural, viticultural, ecological, and market perspective. Ideal for wine enthusiasts or those in the industry who are interested in furthering their knowledge. Successfully completing this comprehensive survey course will allow students to exhibit detailed knowledge of European wine regions, grape varieties, and wine styles as well as refine their tasting ability."
MET,MET ML 653: Grapevine Varieties and Their Varietal Wines,"Graduate Prerequisites: (METML652) - This survey course provides advanced wine students with a thorough knowledge of the wine world's principal and potentially important grapevine varieties and their respective varietal wines. The history of vine varieties, their wines, and their role in the wine trade has become increasingly important as the market for wine has become global. Featured topics are varietal wine sensory characteristics, the diversity of expression of varietal wines from different growing regions, the history of their use, their genetic relationship to other varieties, their use in wine blends, and their performance as varietal wines in the world market. Class tastings focus on examples that showcase each variety's sensory characteristics. How the personal hand of the enological consultant, the winemaker, or the producer influences each example are essential topics of discussion."
MET,"MET ML 654: The Wine Trade: Global, National and Local Perspectives","Graduate Prerequisites: (METML653) - Gives students an in-depth understanding of issues confronting national wine industries and how these issues relate to the U.S. and local wine trade. Students develop understanding and professional skills by researching assigned topics, participating in teacher-led discussions, and tasting numerous wines under the guidance of instructors. Specialists in the wine trade visit to contribute their expertise and provide an interface to the trade. Students share independent research with classmates by giving presentations and researching relevant topics which highlight issues currently facing the wine industry. The format of this course requires students to do independent research, which may be presented in class and/or submitted in the form of an essay."
MET,MET ML 655: Launching a Food Business,"Whatever type of food-related business you want to start, you will need expert advice to plan and launch. This course will guide you through the process of developing and realizing your business idea. Guest speakers from the food industry will share hands- on knowledge and insights. In this section you will focus on writing a business plan utilizing the Lean Canvas methodology (leanstack.com). Grading is based on attendance, participation and completing a Lean Canvas."
MET,MET ML 657: Advanced Wine Tasting,"This course will develop blind tasting skills through weekly focused tastings. Students will develop the skills to calibrate their tasting acumen, relate their wine theory knowledge to their tasting methodology, and have a chance to taste many categories of wines side by side that are immensely valuable.  Focus areas for the tastings include identifying different origins for the same grape varieties, ascertaining quality levels, developing an understanding of how methods of wine production affect wine style, and focusing on grape and region laterals that are commonly difficult to differentiate. At the end of the course, students will have a superior understanding of all the relevant tasting skills required to function at higher levels in the wine trade, wine journalism, and other relevant areas."
MET,MET ML 658: Introduction to Winemaking,"The course offers students a theoretical and practical understanding of winemaking from grape growing to the aging and bottling of wine. Hands-on experience will accompany discussions related to viticulture, the “crush”, fermentation, aging, maturation, and the business/regulations of wine. Students will observe and analyze wines during the fermentation and aging process to understand how they evolve.  Assigned readings, offsite visits, and discussions/guest speakers will aid in a student’s understanding of the art and science of vinification."
MET,MET ML 671: Food and Visual Culture,"An extensive historical exploration into prints, drawings, film, television, and photography relating to food in the United States and elsewhere. Examines how food images represent aesthetic concerns, social habits, demographics, domestic relations, and historical trends."
MET,MET ML 672: Food and Art,"Many rituals in diverse parts of the globe were created to gather people around food and eating. For example, the ""Sagra"" in Italy to celebrate the local seasonal yield, the Bougoule festival that celebrates the first vintage and the Jewish Passover Seder feast, to commemorate the people of Israel's journey in the desert. Food and Art is a course that explores the ingredients of food and eating ""experiences'' and channels it through the five senses. In this class we will unpack personal and communal experiences through food and eating and their environments, thereby invoking both past and present. By creating immersive experiences, we aspire to deconstruct the mechanism of eating and to expose the patterns and norms involved. The course will culminate with a communal event, wherein the students will present their research outcomes and insights as installations."
MET,MET ML 673: Survey of Food and Film,"We can all take pleasure in eating good food, but what about watching other people eat or cook food? This course will survey the history of food in film. It will pay particular attention to how food and foodways are depicted as expressions of culture, politics, and group or personal identity. We will watch a significant number of films, both fiction and non-fiction, classic and modern. A good portion of class time will also be given to discussing the readings in combination with hands-on, in-depth analysis of the films themselves."
MET,MET ML 681: Food Writing for the Media,"Students will develop and improve food-writing skills through the study of journalistic ethics; advertising; scientific and technological matters; recipe writing; food criticism; anthropological and historical writing about food; food in fiction, magazines and newspapers."
MET,MET ML 692: Evaluating and Developing Markets for Cultural Tourism,"'Culinary Tourism', sometimes called 'Food Tourism' or 'Gastronomy Tourism' encompasses the active engagement with food and beverage experiences within a given culture or society, reflecting a sense of place, heritage or tradition. Most often associated with International travel focusing on food, drink and tourist economies, examples of culinary tourism are increasingly found even domestically, in one's own home city or town. The idea of exploring a place for culinary purposes (eating, drinking, cooking, learning about local and regional foods) has a long history, however today the travel industry is showing record numbers with no signs of slowing. Nearly 50% of International travelers cite food and drink as the primary purpose of their journeys and the field has never before offered so many options and of food and drink experiences to choose from."
MET,MET ML 723: Sustainable Food Systems,"Sustainability, will examine the contemporary food system through a multi- disciplinary lens. The course will allow students to put readings and ideas into culinary practice. By examining the often-competing concerns from other domains, including economic (both micro and macro), social welfare, social justice and social diversity, health and wellness, food security and insecurity, and resiliency, we can begin to move towards solutions that treat the disease (our food system) and not just the symptoms (domain specific issues). Students will read widely in the topic area, engage in classroom discussion, and work together in the kitchen to understand hands- on culinary approaches to some of the most important issues of our time."
MET,MET ML 730: Pastry Arts Level 2,PASTRY ARTS 2
MET,MET ML 731: Culinary Arts Level 2,CULINARY ARTS 2
MET,MET ML 800: Master's Project,"Students nearing the completion of their degree requirement for the MLA in Gastronomy may register for the Masters Project. This graduation requirement is available for students who entered the MLA program during or after Fall 2009. The Masters Project must be completed under the direction of a full- time Boston University faculty member. The coordinator of the Gastronomy program must approve a topic, outline, bibliography and schedule for the project. Please contact the program coordinator for further details and guidelines. Students must also concurrently enroll in ML 802. 2 cr."
MET,MET ML 801: Master's Thesis I,"Graduate Prerequisites: For M.L.A. students only. - Students nearing the completion of their degree requirement for the MLA in Gastronomy may register for the Master's Thesis. The Master's Thesis must be completed under the direction of a full-time Boston University faculty member. The coordinator of the Gastronomy program must approve a topic, outline, bibliography and schedule for the project. Please contact the program coordinator for further details and guidelines. 4 cr."
MET,MET ML 803: Master's Thesis II,"Students nearing the completion of their degree requirement for the MLA in Gastronomy may register for the Master's Thesis. The Master's Thesis must be completed under the direction of a full-time Boston University faculty member. The coordinator of the Gastronomy program must approve a topic, outline, bibliography and schedule for the project. Please contact the program coordinator for further details and guidelines. 4 cr."
MET,MET PH 101: Basic Problems of Philosophy,"Introduction to classical philosophical problems concerning human nature and knowledge, freedom and morality, and reason and justice."
MET,MET PH 110: Great Philosophers,Introduction to the life and thought of five preeminent philosophers from classical times through the modern era.
MET,MET PH 150: Introduction to Ethics,"Many of us want to lead meaningful lives. But what is it for a life to be meaningful? What makes some lives better or more meaningful than others? Can life as a whole have some significance or meaning? Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, Philosophical Inquiry and Life's Meanings, Critical Thinking."
MET,MET PH 155: Politics and Philosophy,"A study of the theoretical foundations of modern industrial democracy, with special attention paid to the Enlightenment. Readings from Machiavelli, Locke, Rousseau, Madison and Toqueville. 4cr."
MET,MET PH 160: Reasoning and Argumentation,"A systematic study of the principles of both deductive and informal reasoning, with an emphasis on reasoning and argumentation in ordinary discourse."
MET,MET PH 248: Existentialism,"Analysis of existentialism as a movement or orientation in contemporary philosophy. Topics include contingency and the grounds for belief and value; depth, superficiality, and the intense life; commitment and open- mindedness; tragedy and the healthy self; boredom, anxiety, and adventure; and existentialism as a philosophy of the possible. Effective Spring 2021, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, Philosophical Inquiry and Life's Meanings, Critical Thinking."
MET,MET PS 101: General Psychology,"Basic introduction to the study of psychology as a behavioral science. Emphasis on learning, motivation, perception, personality, and social psychology."
MET,MET PS 234: Psychology of Learning,"Undergraduate Prerequisites: (METPS101) - Theory and techniques in learning and their applications in different settings. Explores problem solving, memory, reward and punishment, and reinforcement schedules in animals, normal classrooms, and remediational settings."
MET,MET PS 241: Developmental Psychology,"Undergraduate Prerequisites: (METPS101) - Critical and technical review of theories on intellectual and social development of infants and children. Emphasis is on the role of early experiences and biological factors in the later formation of personality and intellectual motivational behaviors. Discusses the work of Erikson, Piaget, and Freud."
MET,MET PS 251: Psychology of Personality,"Undergraduate Prerequisites: (METPS101) - Provides a conceptual framework for understanding the development, organization, and change of the normal individual according to such diverse theoretical positions as the psychoanalytic, humanistic, and social learning schools."
MET,MET PS 253: Psychology of Dreams,"Undergraduate Prerequisites: (METPS101) or consent of instructor. - Covers a wide range of theoretical and empirical studies on dreams; presents a review of the major schools of thought regarding the origin, content, and purpose of dreams; topics include dream interpretation, the physiology of sleep and dreams, daydreams, and nightmares. Note: This course cannot be used as one of the principal courses required for the CAS psychology major or minor."
MET,MET PS 261: Social Psychology,"Undergraduate Prerequisites: (METPS101) - Manner in which the behavior, feelings, and thoughts of one individual are influenced and determined by the behavior and/or characteristics of others. Attraction, attitudes, aggression, person perception, and groups. Readings cover theories, experimental research, and application."
MET,MET PS 273: Introduction to Clinical Psychology,"Undergraduate Prerequisites: (METPS101) - An overview of the field of clinical psychology as applied to children, adolescents, and adults. Theoretical, applied, and research topics include: neurobiology, psychopharmacology, individual and group psychotherapy, testing and assessment, family systems therapy."
MET,MET PS 275: Principles%20of%20Counseling%20and%20Motivational%20Interviewing,Undergraduate Prerequisites: MET PS 101 or consent of instructor. - Basic%20theories%20of%20counseling%20and%20motivational%20interviewing%20are%20compared%20and%20contrasted.%20Emphasis%20is%20placed%20on%20investigating%20the%20various%20contexts%20in%20which%20these%20theories%20and%20techniques%20are%20particularly%20applicable%20%28e.g.%20%2C%20sports%20psychology%2C%20weight%20loss%2C%20smoking%20cessation%2C%20crises%20management%2C%20etc.%29%20
