college,title,description
LAW,LAW JD 959: INTL BUSINESS AGREEMENTS,"This seminar will provide an overview of the private dimensions of negotiating and drafting international business agreements, and specifically on the contractual aspects. Students will gain hands on experience in structuring, drafting and analyzing various international business agreements and documents including global joint venture agreements and privatization provisions, sales, distribution and franchise agreements, international development agreements, share purchase agreements, letters of intent and technology licensing agreements. The design of the class will assist students in identifying critical legal issues and techniques likely to affect the outcome of international business negotiations including protecting against political, economic and legal risks. Emphasis will be placed on the important differences between international and domestic agreements from the American law perspective. Grades will be based on class participation and a final research paper. UPPER-CLASS WRITING REQUIREMENT: This class may be used to satisfy the requirement. **A student who fails to attend the initial meeting of a seminar (designated by an (S) in the title), or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 960: Access to Justice Clinic: A2J Litigation Skills,"THIS CLASS IS RESTRICTED to students who have formally applied to and been accepted to the Access to Justice Clinic. This seminar examines the larger societal context of students' fieldwork representing poverty-law clients in family, housing, employment, and disability cases. Students will actively analyze and address the intersections of the legal system with the multiple systemic barriers their clients face (e.g., gender, race, class, disability). Students will learn the skills and legal knowledge relevant to representation of clinic clients (including client interviewing, client counseling, oral and written advocacy, and negotiation). PRE/CO-REQUISITES: Evidence and Professional Responsibility.  NOTE: This course counts towards the 6 credit Experiential Learning requirement. GRADING NOTICE: This course does not offer the CR/NC/H option."
LAW,LAW JD 961: HOUSING LAW,"Over the last sixty years housing law has evolved in a number of significant ways. Where once a lease was primarily considered to involve a transfer of an interest in land, it is now considered to involve a relationship framed by contract principles. Consistent with this change, tort law involving rental property is moving from a traditional negligence standard to a more complex standard based upon a duty derived from the implied warranty of habitability. Courts must now determine whether landlords should be held strictly liable in tort for personal injury claims based on defective conditions, inadequate security, lead poisoning, etc. Where formerly a landlord had significant discretion over tenant selection and tenancy termination, a variety of state housing laws and federal/state anti-discrimination laws now place significant limits on the landlord's power and control over these tenancy relationships. Public housing and governmentally subsidized housing has generated much heated debate as well as litigation over such issues as development-based policing authority and the right to evict entire families based upon criminal conduct of one family member. Finally, during the past four years complex title, tenancy, consumer rights and community preservation issues have arisen in the wake of the foreclosure crisis that has swept the nation. This seminar will focus on the various legal, social policy, and practical issues emerging with respect to traditional tenancies, premises liability, public safety in public and subsidized housing, housing discrimination, environmental protection, and control of foreclosed property. Student classroom participation and papers are required. LIMITED WRITING REQUIREMENT OPTION: A limited number of students may be permitted to satisfy the upper-class writing requirement with the approval of the Associate Dean for Academic Affairs. GRADING NOTICE: This course does not offer the CR/NC/H option. OFFERING PATTERN: This class is frequently offered in alternating years. Students are advised to take this into account when planning their long-term schedule. ** A student who fails to attend the initial meeting of a seminar, or to obtain permission to be absent from either the instructor or the Registrar, will be administratively dropped from the seminar. Students who waitlist for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 965: Civil Litigation and Justice Program A2J Skills 2,"THIS CLASS IS RESTRICTED to students who have formally applied to and been accepted to the Access to Justice Clinic of the Civil Litigation and Justice Program. This seminar continues the coursework of the fall semester in examining the larger societal context of students' fieldwork representing poverty-law clients in family, housing, employment, and disability cases. Students will actively analyze and address the intersections of the legal system with the multiple systemic barriers their clients face (e.g., gender, race, class, disability). In addition to the skills and legal knowledge relevant to representation of clinic clients, seminar discussions and projects will focus on proposed solutions to the systemic challenges faced by those clients, and situate them within current theories of law as a tool for social justice. NOTE: This course counts towards the 6 credit Experiential Learning requirement. GRADING NOTICE: This course does not offer the CR/NC/H option."
LAW,"LAW JD 966: Gender, Law and Policy","This seminar provides students a chance to study contemporary issues of gender, law, and policy through the format of a series of presentations of works-in-progress by legal scholars actively engaged in new and important research on such issues. Many legal and social problems implicate gender and gender equality. Gender remains a significant category of analysis in numerous substantive areas of law. Gender equality is also a commitment of domestic law and international human rights law, but gender inequality persists. Gender scholars highlight the need for an intersectional approach to gender, even as some scholars question the continuing use of gender and other identity categories in law and policy. In alternating weeks, when there is no outside speaker, the instructor and students will discuss the paper that to be delivered the following week, as well as relevant background reading. Topics vary from year to year, depending on the speakers, but have included: anti-discrimination law, criminal law, elder law, employment law (including sexual harassment law), First Amendment (speech and religion and objections to antidiscrimination law), gender identity issues (including transgender rights), health law, international human rights, the intersection of race and gender, law and sexuality, privacy law, reproductive justice, health, and rights, and gender-based violence.  Students will write a short reflection paper on each scholarly paper and one longer paper (10-12 pages) about one or more of the seven works. Interested faculty are invited to attend sessions when speakers present their work. UPPER-CLASS WRITING REQUIREMENT:  With the instructor’s permission, the longer paper written for this class may be used to partially satisfy the Upper-Class Writing Requirement. **A student who fails to attend the initial meeting of a seminar, or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 967: Civil Litigation Clinic: Pretrial Advocacy,"THIS CLASS IS RESTRICTED to students who have formally applied to and been accepted to the Civil Litigation Clinic. Pretrial Advocacy is the companion fall classroom component for students in the Civil Litigation Clinic. Classes are devoted to learning the theories of practice for use in the field, reinforced by activities and simulations in which students practice skills through role play. PRE/CO-REQUISITES: Evidence and Professional Responsibility. NOTE: Students who enroll in this component of the clinic may count the credits towards the 6 credit Experiential Learning requirement. It may not be used to satisfy more than one requirement. GRADING NOTICE: This course does not offer the CR/NC/H option."
LAW,LAW JD 968: IMMIGRATION LAW,"This class will cover the immigration laws of the United States, including the administrative and regulatory framework of the United States agencies charged with enforcing U.S. immigration laws. The topics covered by this course include the power of the Congress to regulate immigration; the effect of politics on immigration policy; nonimmigrant and immigrant visa classifications; the law of asylum; the intersection of immigration law and criminal law; grounds of removal from the United States; relief from deportation, immigration court representation and access to justice; and the law of naturalization and derived citizenship."
LAW,LAW JD 969: LAW AND REGULATION OF CANNABIS,"This seminar will examine the burgeoning field of law surrounding the use, sale, and production of cannabis. Possible topics include federal versus state power to regulate cannabis, the substantive criminal laws regarding cannabis, and a variety of other issues such as banking, tax, and environmental laws that impact the cannabis industry in the United States. UPPER-CLASS WRITING REQUIREMENT: This class may be used to satisfy the requirement. GRADING NOTICE: This class does not offer the CR/NC/H option. ** A student who fails to attend the initial meeting of a seminar (designated by an (S) in the title), or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 970: MASS INEQUALITY & SOCIAL TRAUMA,"This interdisciplinary seminar offers a deep exploration of large-scale forms of inequality, the social trauma they create, and the possibility of legal and political solutions. A persistent difficulty in American culture and jurisprudence is a refusal to conceive of structural and intergenerational harms against disfavored groups. The goal is to not only find conceptions of equality that might be suitable, but also to reason from injustice to justice. Special attention will be paid to connections between inequality and the political economy. Among the historical episodes to be discussed: Reconstruction as a missed opportunity at transitional justice; the expulsions of Chinese migrants and their families from the West Coast; white riots and other forms of terror visited upon freed persons and their allies; the shame and silence that surrounded the internment of Japanese Americans; the policy of separating migrant children from parents; and periodic roundups of the poor. UPPER-CLASS WRITING REQUIREMENT: This class may not be used to satisfy the requirement. GRADING NOTICE: This class does not offer the CR/NC/H option. ** A student who fails to attend the initial meeting of a seminar (designated by an (S) in the title), or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 974: Civil Litigation: Trial Ad,"THIS CLASS IS RESTRICTED to students who have formally applied to and been accepted to the Civil Litigation and Justice Program. Trial Advocacy is the companion spring classroom component for students in the Civil Litigation and Justice Program IRL and spring ERC clinics. Trial Advocacy is taught in groups of roughly 14 students with two clinical professors per group. Classes are devoted to learning the theories of practice for use in the field, reinforced by activities and simulations in which students practice skills through role play. NOTE: This course does not count towards the Professional Responsibility requirement. NOTE: This course counts towards the 6 credit Experiential Learning requirement. GRADING NOTICE: This course does not offer the CR/NC/H option."
LAW,LAW JD 975: International Human Rights Clinic,"THIS CLASS IS RESTRICTED to students who have formally applied to and been accepted to the International Human Rights Clinic. Students in the Clinic work on policy issues on behalf of institutional clients that represent refugees, forced migrants, immigrants, and stateless persons. Students work on long-term human rights projects such as: working with NGOs in advocacy in the UN human rights system or in regional organs (e.g. Inter-American and European human rights bodies); advocating for durable solutions to statelessness and citizenship deprivation in the Middle East; and organizing workshops and presentations to major stakeholders around the world. Students conduct legal and factual research and outreach to partners and project strategy development, and prepare written reports and submissions to international and regional agencies. The clinic fieldwork may include international travel. PRE/CO-REQUISITE: International Human Rights (LAW JD 991). NOTE: The International Human Rights Clinic counts towards the 6 credit Experiential Learning requirement. GRADING NOTICE: This course does not offer the CR/NC/H option."
LAW,LAW JD 978: Role of In-House Counsel,"Practicing law in-house is often done at the tension point of enterprise growth and risk mitigation. This course explores the unique aspects of working as a lawyer within an organization's internal legal department. In order to provide a realistic appreciation and understanding of the role of in-house counsel, the course will utilize scenario-based group tutorials and simulations in which students will act as in-house counsel for a fictitious company in a specific industry. Areas covered may include contractual and employment matters, regulatory, compliance, internal investigations, enterprise risk questions and advising the Board of Directors and senior management. While the course will involve the substantive law of various areas relevant to the fictitious company's business and operations, the focus of the course will be on practicing and building lawyering skills that are critical for effective and ethical in-house practice. These include identifying and analyzing legally viable alternatives, and making recommendations, for the company to pursue to carry-out its business strategy and mitigate risks, as well as written and oral communications and presentations reflecting the same. As an overarching theme, the course will consider how to balance the important role of lawyer and trusted business advisor with the backdrop of the ever-present ethical and reputational considerations of the enterprise. This course is designed to provide students with practical skills (as well as opportunities to use and apply them) as they learn to identify and navigate the day-to-day challenges of the modern corporate counsel. Grades in the course will be based on scenario-based responses (presentation and/or written), a collaborative final group presentation, and in-class participation. CLASS SIZE: Limited to 12 students. NOTE: This course counts toward the 6 credit Experiential Learning requirement. GRADING NOTICE: This course does not offer the CR/NC/H option. ATTENDANCE REQUIREMENT: A student who fails to attend the first class or to obtain permission to be absent from either the instructor or the Registrar will be administratively dropped from the course. Students who are on the wait list are required to attend the first class to be considered for enrollment. Because the course involves regular in-class exercises, some of which are done in teams, and class participation is a significant component of a student's final grade, regular class attendance is essential and thus the course normally does not accommodate flexibility in attendance."
LAW,LAW JD 980: INTERNATIONAL ARBITRATION,"This class is intended to introduce students to the key legal and practical issues encountered when resolving disputes through international arbitration. Arbitration is a private means of dispute resolution where the parties agree to be bound by the decision of an arbitrator of their choice, whose decision in a final award has the same legal force as a court judgment or order. International arbitration is the main form of dispute resolution relating to cross-border commercial disputes and is also sometimes used in public international law contexts involving governments. This course will explore both doctrinal issues--such as what constitutes 'consent' to arbitrate and the relationship between international tribunals, who adjudicate the disputes, and national courts, who compel arbitration and enforce (or void) arbitral decisions--and policy debates, such as what issues are appropriate for resolution by private arbitrators rather than judges and the social ramifications of the lack of transparency in arbitration. There will be a skills component, including hands-on exercises such as roleplays, oral advocacy, and drafting arbitration clauses. PREREQUISITE: Students must have taken a course (any course) in international law (knowledge of the foundations of international law, e.g. what is a treaty, will be presumed). UPPER-CLASS WRITING REQUIREMENT: This class may be used to satisfy the requirement. ** A student who fails to attend the initial meeting of a seminar, or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 981: Criminal Trial Advocacy,THIS CLASS IS RESTRICTED to students who have formally applied to and been accepted to the Criminal Law Clinical Program. This course meets in the fall and is mandatory for all 2L students in the Criminal Law Clinical Program. Criminal Trial Advocacy focuses on teaching courtroom skills in the context of criminal trial litigation. NOTE: The Criminal Law Clinical Program counts toward the 6 credit Experiential Learning requirement. GRADING NOTICE: This course does not offer the CR/NC/H option.
LAW,LAW JD 982: Criminal Trial Practice I,"THIS CLASS IS RESTRICTED to students who have formally applied to and been accepted to the Criminal Law Clinical Program. Criminal Trial Practice I is mandatory for students before advancing to CTP2. 2Ls take the course fall or spring, as determined in consultation with the Director of the Criminal Law Clinical Program upon acceptance to the Program. 3Ls take the course in the fall. The course consists of a fieldwork and classroom component. The classroom component provides students with an introduction to Massachusetts criminal procedure and basic instruction in lawyering skills such as case planning and investigation. For their fieldwork, students are assigned to cases handled by senior members of the Program and conduct tasks out of court such as legal research, fact investigation, witness interviews and preparation. Students spend one morning a week in court observing and second-seating the cases they have helped to prepare. Students will receive more information about which morning they must have available for court before they must register for all courses. NOTE: The Criminal Law Clinical Program counts toward the 6 credit Experiential Learning requirement. GRADING NOTICE: This course does not offer the CR/NC/H option."
LAW,LAW JD 984: Professional Responsibility,"Chatman/Donweber: This course offers an approach to the lawyer's responsibilities to clients, the profession, and the public.  Topics addressed will be problems of disclosure, conflict of interest, advertising, adversary tactics, competence, attorney fees, and fiduciary duties. 
Cunha: The goals of the Professional Responsibility course are first and foremost to give you a good working knowledge of the Rules of Professional Conduct for lawyers, how those rules have been interpreted by the ABA and State Disciplinary Boards, and how those rules are likely to be applied in real-world practice settings confronted by attorneys on a daily basis. This course will enable you not only to research, locate, interpret and apply the relevant legal standard, but also to give you the analytical tools necessary to handle the tough ethical dilemmas you may encounter in your own practice. Through the readings, class discussions and guest speakers, the course will provide you an ethical “toolbox” to supplement the positive law, in order to assist you in constructing ethical and moral arguments and navigating ethical dilemmas not explicitly addressed by the attorney discipline rules. NOTE:  This course satisfies the upper-class Professional Responsibility requirement.  GRADING NOTICE:  This course does not offer the CR/NC/H option."
LAW,LAW JD 985: Corporate Finance,"This course covers the foundations of corporate finance. It starts with the concepts of time value of money, discounting, and present value. With that background it then considers the major financial decisions made by corporate managers. Topics include the valuation of financial assets and liabilities, criteria for making investment decisions, business valuation, relationships between risk and return, portfolio theory, market efficiency, capital structure choice, and cost of capital. PREREQUISITE: Business Fundamentals, Corporation"
LAW,LAW JD 986: Lawyering Fellows,This class is restricted to students who have applied and been accepted as Lawyering Fellows. Accepted students must register for both the fall and spring sections of the class.
LAW,LAW JD 988: MERGERS & ACQUISITIONS,"This course will cover the principal legal, tax and business issues of mergers and acquisitions. PREREQUISITE: Business Fundamentals and Corporations, or permission of instructor."
LAW,LAW JD 990: Feminist Jurisprudence,"This seminar examines the development of feminist jurisprudence (also called feminist legal theory) and its critique of the U.S. legal system and its norms. It also includes some consideration of global feminism. The seminar takes up various debates within feminist jurisprudence and examines its application to many contemporary issues of law and public policy. The seminar provides an introduction to the various ""generations"" of feminist legal theory. Students will learn about prominent strands of feminist legal theory, including liberal (or sameness), relational (or difference), radical (or dominance), Critical Race (or intersectional) and anti-essentialist, postmodern, and ""Third Wave"" feminism. We will consider the relationship between social movements for equality and the development of feminist legal theory. Students will gain familiarity with the relationship between feminist jurisprudence and other forms of critical theory, such as masculinities theory, Queer Theory, and transgender theory. The seminar will assess debates within feminist jurisprudence concerning how best to understand gender, the ideals of sex equality and equal citizenship, questions of sameness and difference between women and men, and over whether it is desirable or possible to speak about ""women"" -- or ""men"" -- as meaningful categories, in view of differences based on class, ethnicity, race, gender identity, and sexual orientation and in view of critiques of identity categories. Topics covered vary, depending on student interest, but typically include some of the following: formal and substantive equality; antiracist feminism; legal regulation of sexuality, pregnancy, reproduction, family, and marriage; work/life issues; employment discrimination (including sexual harassment); gender and political leadership and representation; pornography; social welfare policy; violence against women; war and military service; and global feminism and international human rights. Students may write a research paper or two shorter papers. Either of these writing options may satisfy the Upper-class Writing requirement. Some short reflection papers are also required. *** This seminar is one of the required courses for the Reproductive Justice and Rights track within the Health Law Concentration.
OFFERING PATTERN: This class is not offered every year. Students are advised to take this into account when planning their long-term schedule. **A student who fails to attend the initial meeting of a seminar, or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 991: INTERNATIONAL HUMAN RIGHTS,"This is an introductory seminar to international human rights law. The class will introduce students to the concepts of human rights, and the legal texts that have codified and provided content to those concepts in the last seventy years. The class aims to work at three levels: to examine the role of human rights (law) in history and politics; to analyze the doctrine of international human rights law; to introduce key areas of current and future human rights practice. We will accordingly look at the historical evolution and political role of human rights law, and ask whether there is such a thing as universal human rights, or whether the concepts are dependent on specific regions, cultures and political systems. We will look at the key institutions and mechanisms, at the global and regional level, for the monitoring and enforcement of human rights law. We will analyze the law on specific rights (for example the right to life, the prohibition of torture, the right to self-determination) as well as in specific contexts and themes (for example human rights and climate change; business and human rights) to understand the reach and function of human rights law in the international system. UPPER-CLASS WRITING REQUIREMENT: A limited number of students may use this class to satisfy the requirement. ** A student who fails to attend the initial meeting of a seminar (designated by an (S) in the title), or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 992: Foreign Relations Law,"This course will introduce the framework of constitutional, statutory, and international law that both authorizes and constrains the conduct of U.S.  foreign affairs. After studying the constitutional allocation of foreign affairs  powers among the branches of the federal government and the foundations of the  government's national security powers, the course will turn to discrete topics  of contemporary relevance, including the power and limits of judicial authority  in foreign affairs; treaties and other international agreements; customary  international law's status in the U.S. legal system; foreign affairs powers  retained by the several states; the application of the Constitution to persons  and incidents abroad; war powers; covert action; the detention, interrogation,  and trial of terrorists and other irregular combatants, before courts and  military commissions; targeted killing; torture and other coercive  interrogation; and the protection of individual liberties and civil rights in  wartime. Grading will be based on a twenty-four hour take-home final.  RESTRICTION: Students who have previously enrolled in National Security Law (JD890) may not register for this course."
LAW,LAW JD 996: INTERNATIONAL CRIMINAL LAW,"This class will focus chiefly on the crimes for which individuals incur criminal liability directly under contemporary international law. We will cover, in particular, (i) what crimes qualify as international in this sense, general principles of international criminal jurisdiction and immunities, and the historical evolution of the field from its genesis after World War I to Nuremberg to the permanent International Criminal Court established in 2002; (ii) treaty provisions, statutes, and tribunal jurisprudence defining the nature and scope of liability for core international crimes, viz., genocide, crimes against humanity, and war crimes; (iii) modern debates over other, and at times more controversial, international crimes, such as torture and CIDT, as well as the crime of aggression; (iv) the minimal requirements and forms of individual criminal responsibility under international law; and (v) selected special topics, including the principle of legality, head of state immunity, and crimes of sexual violence. LIMITED WRITING REQUIREMENT OPTION: A limited number of students will be permitted to satisfy the upper-class writing requirement with this seminar after consultation with the instructor. ** A student who fails to attend the initial meeting of a seminar, or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 997: Jessup Moot Court: Problem Solving in International Law,"This course is restricted to students who applied and were accepted as participants for the Jessup Moot Court competition. A full description can be found here: https://www.bu.edu/law/current-students/jd-student-resources/legal-writing-appellate-advocacy-programs/appellate-advocacy-program-competitions/jessup-moot-court-competition/ 
PREREQUISITE/CO-REQUISITE: International Law (JD927).
NOTE: This class counts toward the 6 credit Experiential Learning requirement."
LAW,LAW JD 998: HEALTH CARE TRANSACTIONS,"Partners, associates and general counsel from leading firms will discuss the deals they were personally involved in. After an introduction to the regulatory context of health care and health care transactional theory, the course will turn to case studies of 8 complex health care transactions, drawing on actual documents and the experience of practitioners who worked on the deals. The transactions include hospital M&A, joint ventures, clinical affiliations, and others. Students will analyze the deal and present your conclusions to the class, with the lawyers who closed it. Case law related to the legal issues presented by the transaction will be presented and discussed. Students also will complete two assignments: one considering the fiduciary obligations of a non-profit board of directors, and one writing exercise drawn from class materials. We also will review and discuss a term sheet for the acquisition of a home health agency by a hospital system. PREREQUISITE/COREQUISITE: Health Law. UPPER-CLASS WRITING REQUIREMENT: This class may not be used to satisfy the requirement. **A student who fails to attend the initial meeting of a seminar (designated by an (S) in the title), or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW JD 999: DEALS,"This seminar provides an overview and introduction to the structure of complex transactions and contracts -- deals - and the role effective counsel can play. We will review challenges and issues common to complex business transactions with a focus on risk identification, allocation and mitigation. We will also review how that impacts deal negotiations, documentation and execution. The course is divided into two parts. The first section will be a review and analysis of a Series A funding round based on the National Venture Capital Association form agreements. The first section will conclude with a take home project to be done individually. The second part will be a review and analysis of a transaction involving a public company. The class is organized into teams and each team will prepare and present an analysis of one of the participants. Each team will present its analysis to the class. PREREQUISITE: Corporations. UPPER-CLASS WRITING REQUIREMENT: This class may not be used to satisfy the requirement. GRADING NOTICE: This class does not offer the CR/NC/H option. ** A student who fails to attend the initial meeting of a seminar (designated by an (S) in the title), or to obtain permission to be absent from either the instructor or the Registrar, may be administratively dropped from the seminar. Students who are on a wait list for a seminar are required to attend the first seminar meeting to be considered for enrollment."
LAW,LAW LE 650: US LEGAL DISCOURSE,"This course will assist students in developing the communication skills necessary to succeed in BU Law's LLM programs and international legal practice. Students in the course will acquire effective reading strategies, enhance vocabulary skills, practice listening, write persuasively using appropriate grammar and revise work based on instructor feedback, and develop oral fluency and accuracy and hone pronunciation. Students will work on expanding general skills using course materials that cover many topics including current policy and legal issues in the U.S., the American legal system, and how history and social issues have shaped the American legal system. Students will also be challenged to think critically, a key skill for future law students and lawyers."
LAW,LAW LE 651: ACADEMIC SKILLS FOR US LAW STUDIES,"This course will cover the study skills and strategies needed to succeed in an English-language law program in the United States. The focus will be on strengthening study skills and listening and speaking effectively. Students will work on listening strategies that will help them to handle lectures and discussions from various disciplines, including taking coherent notes and writing summaries of and responses to complex questions about the listenings. Students will also work on speaking strategies that will allow them to participate fully in academic life at law school, including interacting with classmates and professors, participating in class discussions, and giving effective oral presentations."
LAW,LAW LE 652: INTRODUCTION TO US LEGAL CULTURE,"This course will provide a foundational understanding of general American legal concepts, history, culture, and profession, including professional responsibility. Students will engage in reading and classroom discussion of assigned materials (consisting of cases, articles, fiction, excerpts, etc) that will be supplemented by field trips to state and federal courts and other relevant venues."
LAW,LAW LE 653: LEGAL REASONING,"This course will assist students in developing legal reasoning and analysis skills necessary to succeed in BU Law's LL.M. programs. Students will learn how language works in legal decisions; how to read and interpret those judicial decisions and apply them to complex hypotheticals using analogical and rule-based reasoning. Through this process students will develop academic and legal vocabulary, conversation and presentation skills, and strengthen reading comprehension. Students will also build skills for taking notes and writing summaries of readings and lectures, writing clearly, making arguments, and using appropriate word choice, grammar, style and format for American law school assignments."
LAW,LAW LE 655: PERSUASIVE ADVOCACY,"Designed as a complement to the Legal Writing class, this course will develop students' persuasive advocacy skills through hands-on practice in oral and written communication, including effective presentation, listening, and writing skills. Through simulations and role plays, it will train students in the art of effective advocacy. This course will focus on three major projects: (1) a law partnership negotiation, contract and presentation; (2) client counseling and written communications; and (3) a full-scale mock trial."
LAW,LAW LE 659: Introduction to US Legal Culture,"This course will provide a foundational understanding of general American legal concepts, history, culture, and profession, including professional responsibility. Students will engage in reading and classroom discussion of assigned materials (consisting of cases, articles, fiction, excerpts, etc) that will be supplemented by field trips to state and federal courts and other relevant venues."
LAW,LAW LE 661: INT'L CONTRACTS & NEGOTIATIONS,"English is predominantly the language of international legal practice and its importance to lawyers cannot be over-emphasized. The way in which one uses legal English can therefore be crucial to professional success. This course provides students with the opportunity to build on language skills in the professional context through realistic legal scenarios and materials prepared by qualified lawyers. After completing this class, students will feel more confident in their ability to negotiate and draft formal international business agreements in English. They will also gain a working knowledge of 'real-life' business law and practice - all in the context of improving one's ability to use legal business English."
LAW,LAW LE 662: International Contracts & Negotiations,"English is predominantly the language of international legal practice and its importance to lawyers cannot be over-emphasized. The way in which one uses legal English can therefore be crucial to professional success. This course provides students with the opportunity to build on language skills in the professional context through realistic legal scenarios and materials prepared by qualified lawyers. After completing this class, students will feel more confident in their ability to negotiate and draft formal international business agreements in English. They will also gain a working knowledge of 'real-life' business law and practice - all in the context of improving one's ability to use legal business English."
LAW,LAW LE 663: Advanced Oral Advocacy Skills,"This course draws on skills acquired in Persuasive Advocacy to further develop students’ understanding of what makes an effective oral argument. Using a hypothetical based on a current U.S. Supreme Court case, students will learn how to identify and prioritize issues, use precedent effectively, and create a roadmap for an argument. The first half of the course will focus on drafting a persuasive outline, followed by training on the methods and techniques that lawyers use to convince a judge or jury through oral advocacy. Students will engage in numerous practice oral arguments that will be critiqued by the instructor and their peers. The culminating activity will be participation in the LLM Internal Moot Court Competition where students will be judged by an independent panel."
LAW,LAW LE 664: Comparative Legal Practice for LLMs,"Students in this one credit class will be placed in a law related job to gain practical work experience. Students will supplement their employment by writing reflective memoranda throughout the term and presenting to the class. Topics for reflection and discussion will include goal setting, time management, professional development and professional ethics. Students will also reflect on the cross-cultural lawyering skills they have developed and what it means to be a successful attorney in the United States."
LAW,LAW TX 901: FEDERAL INCOME TAX I,"This course presents a general introduction to the fundamentals of federal income tax, emphasizing issues common to individual taxpayers (but not including the federal income tax aspects of the acquisition, ownership, and disposition of property, which are the subject of Federal Income Taxation II). Topics include an overview of the federal tax system; gross income, inclusions, and exclusions; identity of the proper taxpayer; concepts and categories of deductions; and basic timing principles."
LAW,LAW TX 902: FEDERAL INCOME TAX II,"Federal income tax aspects of the acquisition, ownership, and disposition of property. Topics include: 1.Realization and recognition, 2.Basis and amount realized, 3.The effects of debt (including its cancellation), 4.Depreciation and amortization, 5.At risk, not for profit, and passive activity loss deductibility limitations, 6.Capital gains and losses, related party transactions, quasi-capital assets and depreciation recapture, and 7.Deferred payment transactions (original issue discount and installment sales). Prerequisite or corequisite: Federal Income Taxation I."
LAW,LAW TX 903: Salt Externship Seminar,"This 2.0 hour seminar will provide a basic overview of state and local tax, and consideration of each of the major taxes imposed by state and local governments, with an emphasis on the sales and use tax and the corporate income tax. The course will consider: (1) the policy considerations that underlie the various types of taxes and their collection; (2) the major restrictions that apply under the U.S. Constitution and federal law; (3) state law conformity with the provisions of the Internal Revenue Code; and (4) the relationship of the states to one another as taxing entities in the U.S. Constitutional system. The course will focus on state and local tax from both a taxpayer and government perspective, with a special emphasis on practical dilemmas. The scope of the course will be national, with a focus on current issues; however, examples will frequently be drawn from Massachusetts tax practice. Enrollment limited to students in State and Local Tax Externship program"
LAW,LAW TX 904: ESTATE & GIFT TAX,Principle issues of estate and gift taxation. Topics include the definition of taxable gifts and exclusions and deductions; determination of the taxable estate of a decedent including problems with lifetime transfers; valuation issues; deductions from the taxable estate with special emphasis on property passing to a spouse; and transfers with retained interests. Reference is made throughout to planning issues relating to estate and gift taxation and is designed to give both a requisite background for those intending additional study of estate planning and a comfortable familiarity with the subject for those going on to other tax fields.
LAW,LAW TX 905: ERISA Regulation of Retirement Plans,"This course provides an introduction to the regulation of retirement plans, focusing on the Employee Retirement Income Security Act of 1974 (""ERISA""). Specifically, the course will cover public policy implications, the different types of retirement plans subject to regulation including the unintended rise of the defined contribution plan or 401(k), state versus federal regulation of plans, application of the Internal Revenue Code, ERISA's fiduciary duties and prohibited transaction rules, and civil enforcement in the courts, as well as by the Internal Revenue Service and the Department of Labor. The course will be relevant for any student interested in employee benefits, employment law, labor law, business law, or securities law."
LAW,LAW TX 906: Tax Aspects of International Business,"Undergraduate Prerequisites: TX 901 ; Undergraduate Corequisites: TX 901 - Tax aspects of international business transactions, both ""inbound"" and ""outbound"", with particular attention to fiscal jurisdiction, the foreign tax credit, allocation of income among affiliated companies, treaties, anti-abuse measures aimed at tax haven operations, information reporting and foreign investment in U.S. securities and real estate. Prerequisite or corequisite: Federal Income Taxation I."
LAW,LAW TX 907: TAX PRACTICE & PROCEDURE,"Structure of the U.S. tax system; administration of the Internal Revenue Code by the Internal Revenue Service; ethics of tax practice and the regulation of tax practitioners; study of the administrative processing of tax returns; handling of audits, statutes of limitations, assessment of deficiencies and penalties, claims for refund, hearings before the Appeals Office, closing agreement, tax liens, tax collection procedures and civil and criminal aspects of tax fraud. Introduction to aspects of litigation in the Federal District Court, U.S. Court of Federal Claims, and U.S. Tax Court."
