college,title,description
SAR,SAR PT 663: Directed Research,Undergraduate Prerequisites: By petition only. - Research project implemented under the guidance of a faculty supervisor.
SAR,SAR PT 682: Academic Practicum 1,"The purpose of the Academic Practicum (I & II) experience in the Doctor of Physical Therapy program is to provide students with the opportunity to apply and enhance their knowledge and skill while completing a more in-depth and practical experience in one of four areas of their choosing: service, clinical research or specialty practice/quality improvement. The experience also provides for refinement and development of skills and behaviors in a wide variety of collateral areas not immediately associated with the primary content area. Students will identify an area of interest, contact and collaborate with a mentor to design and begin implementation of a project that will extend over two semesters. The course is a two-semester course that continues through the Fall with the final project to be completed at the end of the Fall semester."
SAR,SAR PT 690: Independent Study in Physical Therapy,Graduate Prerequisites: Consent of instructor - Work on a special project developed by contract and conducted under supervision of a faculty member.
SAR,SAR PT 691: Clinical Education Seminar I,"Undergraduate Prerequisites: SAR PT791 - This course is the first in a series of three seminars related to clinical education experiences of students in the Doctoral of Physical Therapy Program. The content is rooted in professional behaviors, ethics, and the core values of accountability, altruism, compassion/ caring, excellence, integrity, professional duty, and social responsibility in the practice of physical therapy. The Institute of Medicine Core Competencies provide a framework for assignments and discussions. The seminars are designed to bridge clinical and classroom experiences using discussion, reflective learning, authentic examples from clinical experiences, case studies, and collaborative learning. This first course/seminar will also provide tools to assist the student with requesting future clinical experiences."
SAR,SAR PT 692: Clinical Education Seminar II,"Undergraduate Prerequisites: SAR PT791 and PT691 - This course is the second in a series of three seminars related to clinical education experiences. The content is rooted in professional behaviors, ethics, and the core values of accountability, altruism, compassion/ caring, excellence, integrity, professional duty, and social responsibility in the practice of physical therapy. The seminars are designed to bridge clinical and classroom experiences in these areas through the use of discussion, reflective learning, real life examples from clinical experiences, case studies, and collaborative learning. This course will also provide tools to assist the student with choosing and maximizing future clinical experiences."
SAR,SAR PT 720: Educational Theory & Practice - PT,"This course explores several theories related to identity, learning, motivation and behavior change as they relate to the ability of the physical therapist to interact with an individual seeking care to maximize the individual's outcome. Students will learn how these theories are relevant when developing biopsychosocial and patient centered approach to care. Application of these theories will be emphasized that will allow the student to understand an individual's attitudes and beliefs about their health condition, personal goals, motivation, and outcome expectation and how these each relate to patient outcome. Skills grounded in these theories will be included to help the student form a productive therapeutic alliance, improve the individual's self-efficacy, facilitate adherence to treatment recommendations, and maximize outcome important to the individual."
SAR,SAR PT 757: Pediatrics,"This course is designed to improve student physical therapists' understanding, exposure, critical evaluation and integration of current best practice towards pediatric physical therapy clinical practice. The readings, class discussions and lectures will focus on increasing students' understanding of typical and atypical development, and how factors affect a child's motor performance across all environments. We will apply theoretical principles of motor control and neurological development to enhance understanding of typical motor development as well as motor development in children with various diagnoses."
SAR,SAR PT 760: Special Topics,"This seminar-based course allows students to explore unique/niche practice areas that are less emphasized in the DPT curriculum, to expand their exposure to practice settings. Relevant topics will be presented by content experts in a case-based format, to foster student engagement in understanding the role of the physical therapist in these practice settings. Topics will vary across practice settings and the lifespan."
SAR,SAR PT 773: Comprehensive Clinical Reasoning,"Undergraduate Prerequisites: Successful completion of all second year DPT coursework. - Comprehensive Clinical Reasoning is a case based course taught in small tutorial groups using the problem based learning format. The course is intended to enhance integration of course content taught elsewhere in the curriculum within the context of a physical therapy case study. Students will be expected to use a variety of resources, ( i.e. current literature, text books) to solve complex patient cases. Issues to be discussed will include: evidence-based patient examination, clinical decision making, effective physical therapy intervention, likely prognosis, clinical teaching, the role of the PT in relation to other health care providers, issues involved in the delivery of physical therapy, including professionalism, interpersonal skills, communication, third party payers and ethics."
SAR,SAR PT 782: Academic Practicum II,"The purpose of the Academic Practicum (I & II) experience in the Doctor of Physical Therapy program is to provide students with the opportunity to apply and enhance their knowledge and skill while completing a more in-depth and practical experience in one of four areas of their choosing: service, clinical research or specialty practice/quality improvement. The experience also provides for refinement and development of skills and behaviors in a wide variety of collateral areas not immediately associated with the primary content area. Students will identify an area of interest, contact and collaborate with a mentor to design and begin implementation of a project that will extend over two semesters. The course is a two-semester course that continues through the Fall with the final project to be completed at the end of the Fall semester."
SAR,SAR PT 791: Clinical Education Experience 1,"Undergraduate Prerequisites: PT students only. - This is the first of three full-time clinical experiences in the DPT curriculum. It is designed to focus on the synthesis of knowledge, skills and behaviors learned in the classroom and laboratory, and addressed during the integrated clinical experiences. Students are expected to demonstrate the ability to make sound clinical decisions in the management of non-complex patient problems in a moderately paced environment. Students are supervised in clinical and community settings by qualified physical therapists."
SAR,SAR PT 792: Clinical Education Experience 2,"Undergraduate Prerequisites: PT students only. - This is the second of three full-time clinical education experiences in the DPT curriculum. It is designed to focus on the synthesis of knowledge, skills and behaviors learned in the classroom, laboratory and addressed throughout the first 5 semesters of the DPT program. Students are expected to demonstrate the ability to make sound clinical decisions in the management of non-complex patient problems in a moderately paced environment. Students are supervised in clinical and community settings by qualified physical therapists."
SAR,SAR PT 793: Clinical Education Experience 3,"Undergraduate Prerequisites: PT students only. - This is the third of three full-time clinical experiences in the DPT curriculum. It is designed to focus on the synthesis of knowledge, skills and behaviors learned in the classroom, laboratory and addressed throughout the first 6 semesters of the DPT program. Students are expected to demonstrate the ability to make sound clinical decisions in the management of complex patient problems in a moderately paced environment. Students are supervised in clinical and community settings by qualified physical therapists."
SAR,SAR PT 794: Clinical Education Seminar III,"Undergraduate Prerequisites: SAR PT792 - This course is the final in a series of three seminars related to clinical education experiences of students in the Doctor of Physical Therapy program. The content is rooted in professional behaviors, ethics, and the core values of accountability, altruism, compassion/ caring, excellence, integrity, professional duty, and social responsibility in the practice of physical therapy. The seminars are designed to bridge clinical and classroom experiences through discussion, reflective/collaborative learning, and real-life examples. Some information covered in previous seminars will be explored again considering additional clinical experience in a different setting. In addition, this course will provide tools to assist the student with the transition to becoming a professional physical therapist including attaining licensure and employment and developing a plan for ongoing professional development."
SAR,SAR PT 901: Neurologic Physical Therapy Residency,Post professional program for licensed physical therapists.
SAR,SAR PT 902: Fellowship in Orthopedic Manual Physical Therapy,Post-professional program for licensed physical therapists.
SAR,SAR PT 903: Fellowship in Orthopedic Manual Physical Therapy 2,Post-professional program for licensed physical therapists.
SAR,SAR RS 650: Foundations of Rehabilitation Sciences,"This course provides an overview of the field of rehabilitation science and an introduction to the social constructs of disability with an emphasis on bio-psycho-social-environmental models of the enabling-disabling process across the life course. The historical, philosophical and theoretical foundations of Rehabilitation Science and the evolution of laws and policies related to rehabilitation that inform the ethical, funding, and social implications of rehabilitation research are analyzed. The course will also provide an in-depth understanding of person-environment interactions and the link between biomedical factors and community participation."
SAR,SAR RS 750: Research Design,"This course serves as an introduction into research designs relevant to rehabilitation science. The first set of sessions provides the background and framework for understanding the reasoning behind different research designs. The remaining sessions focus on various categories of research designs, the types of research questions these designs address, and the types of data analyses that are appropriate to the designs. The course content is integrated with the content students received in Philosophy of Rehabilitation Science. Format of sessions are lecture, discussion, and experiential. Student assignments are individualized to student areas of mentored research. Student presentations are integrated into the topics presented according to the class schedule."
SAR,SAR RS 790: Teaching Skills,"The role of the researcher as teacher is highly valued but seldom emphasized in graduate education. This course is designed to provide students with the opportunity to learn and practice sound teaching and learning principles and mechanics into the teaching of College-level students. Students will be required to present a class four times during the semester. Following presentations, the student will be critiqued by the instructor and by peers. Students will also be given a number of readings around which discussion will take place. Discussion will emphasize how students might incorporate the lessons from their readings into the next presentation. Finally students will be required to develop a detailed course outline and schedule and a sample lesson. Ideally this will be preparation for a class that the student may eventually teach. The primary emphasis will be on teaching of medium to large classes using the lecture method."
SAR,SAR RS 870: Emerging Topics,A seminar for doctoral students that focuses on a different topic each semester.
SAR,SAR RS 890: Doctoral Seminar in Rehabilitation Sciences,"This seminar allows for a discussion of topics of interest to doctoral-level students in the PhD program in Rehabilitation Sciences, and is designed to provide insight in 1) curricular aspects of the PhD program, 2) mentor-mentee relationship, 3) skills necessary for PhD graduates entering the field of rehabilitation sciences with a research doctorate, and 4) interdisciplinary nature of the field of rehabilitation. This course enhances the student's ability to successfully complete the PhD program by working on skills needed to write and critically review IRB proposals, research manuscripts and research grant proposals, to outline ethical dilemmas in research, to formulate and disseminate a line of inquiry, and to distinguish various career paths. Literature addressing these issues will be used throughout to illustrate the arguments."
SAR,SAR RS 910: RS PhD Directed Reading,For students working with a faculty member on a topic-specific literature review.
SAR,SAR RS 911: RS PhD Directed Research,For students working with a faculty member on a research project other than the student's final dissertation research.
SAR,SAR RS 920: RS PhD Comprehensive Examination,For students in the PhD program in Rehabilitation Sciences who are working on the comprehensive examination.
SAR,SAR RS 930: RS PhD Dissertation Proposal Development,"Continuing registration for PhD students in Rehabilitation Sciences, used after passing the comprehensive exam and prior to beginning the final dissertation research. RS 920 should be completed with a grade of P."
SAR,SAR RS 940: RS PhD Dissertation Research,Continuing registration for PhD students in Rehabilitation Sciences who are completing the dissertation. RS 930 should be completed with a grade of P or waived by petition.
SAR,"SAR SH 110: Introduction to Speech, Language, and Hearing Sciences","Introduction to various speech and language disorders found across linguistically and culturally diverse populations. Characteristics underlying biological systems and methods for evaluation and treating a variety of communication disorders are examined. Exploration of the professions of speech pathology and audiology. Effective Fall 2023, this course fulfills a single unit in each of the following BU Hub areas: Oral and Signed Communication, Teamwork/Collaboration."
SAR,SAR SH 220: Anatomy and Physiology of the Speech Mechanism,"Study of the physiological structures and functions that underlie speech production. Emphasis is placed on the respiratory, phonatory, and articulatory systems. Introduction to neuroanatomy and neural control of the production of speech as well as dysfunction of these normal processes in clinical disorders is included."
SAR,SAR SH 221: Phonetics,"Phonetics is the science of the sounds of speech, including how they are produced, perceived, and classified. In this course, students will develop competence in perceiving and classifying the segmental and suprasegmental patterns of American English. Students will master the International Phonetic Alphabet for broad and narrow transcription of vowels, consonants, and connected speech. Classroom and lab-based activities will develop listening and transcription skills for analyzing individual differences in dialect and accent, phonological development, and disordered speech."
SAR,SAR SH 230: Language Acquisition,"This course will focus on first language acquisition in infancy and childhood. We will cover the progression of language development in each of the traditional areas of linguistic analysis: phonology, semantics, syntax, and pragmatics. The course will be focused on experimental research in typical language acquisition and on different theories that strive to explain the underlying cognitive and linguistic mechanisms at work in an early learner."
SAR,SAR SH 240: Introduction to Audiology,"Requires both lecture and lab to cover hearing assessment through the use of pure- tone and speech audiometric techniques as well as the measurement of middle-ear function. The course also includes information about the anatomy and physiology of the auditory system, acoustics, and the effect of noise on hearing."
SAR,SAR SH 325: Speech Science,"Undergraduate Prerequisites: (SARSH221 & SARSH220) - Lecture, laboratory, and demonstrations. Introduction to the basic physics of sound, including the decibel scale, spectral analysis, and resonance. Includes speech production, speech perception and suprasegmental effects."
SAR,SAR SH 335: Neurobiology of Language,"Undergraduate Prerequisites: CASPS101 or CASNE101 or CASLX250 - This course examines the neuroscience of language and communication. Topics include the brain bases of speech perception and production; lexical, semantic, and syntactic processing; language learning and development; neurogenic communication disorders; reading and literacy; and the interface between language and cognition (perception, attention, and memory). The course emphasizes modern neuroimaging approaches to human neuroscience. Students design and carry out an fMRI experiment to study the brain bases of language. Effective Fall 2023, this course fulfills a single unit in each of the following BU Hub areas: Scientific Inquiry II, Teamwork/Collaboration, Creativity/Innovation."
SAR,SAR SH 340: Aural Habilitation and Rehabilitation,Undergraduate Prerequisites: (SARSH240) - An introduction to theory and techniques of audiologic habilitation and rehabilitation in audiology and speech-language pathology. The significance of Deaf world issues in the field of aural rehabilitation is addressed throughout the course.
SAR,SAR SH 350: Clinical Methods,"Undergraduate Prerequisites: SARSH221, SARSH230, and SARSH110; or consent of instructor. - This course is designed to prepare speech-language pathology students to enter into clinical practicum. Students will study theories of clinical process through guided observation experiences, culminating to a final mini-practicum experience. As part of this course, students will complete the ASHA requirement of 25 clinical observation hours."
SAR,SAR SH 355: Introduction to Language Disorders across the Lifespan,"Undergraduate Prerequisites: (SARSH230) - This course will provide a broad overview of language disorders across the life span. Students will learn about the causes and characteristics of a variety of developmental and acquired language disorders. We will discuss assessment of language skills and various evidence-based treatment methodologies using video demonstration, live observation, and simulated practical experiences."
SAR,SAR SH 356: Introduction to Speech Sound Disorders,"Undergraduate Prerequisites: (SARSH221 & SARSH230) - This course provides an overview of current models of typical and disordered phonological development. Students examine and practice evidenced-based principles and practical applications of assessment, analysis, diagnosis, and intervention approaches and procedures to facilitate critical thinking and problem-solving abilities to apply to working with individuals with a variety of speech sound disorders."
SAR,SAR SH 415: Senior Seminar: Internship,"The goal of this capstone seminar is to provide SLHS students with knowledge and skills in professionalism and the application of different types of evidence as a basis for practice in a variety of clinical and research settings. The course involves internships related to the disciplines of speech language and hearing sciences and is for students in their final year of these majors. Effective Fall 2023, this course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I, Global Citizenship and Intercultural Literacy."
SAR,SAR SH 497: Directed Study in Speech Pathology and Audiology,"Independent study in selected areas of speech and language disorders, language and learning disabilities, speech and hearing sciences, or audiology. Term paper or other project summary."
SAR,SAR SH 605: Speech Sound Disorders,Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor - Current theoretical models of phonological development and analysis will be applied to decision making processes in assessment and treatment of speech sound disorders.
SAR,SAR SH 620: Neuroimaging for Speech and Hearing Research,"In this course, students will learn the scientific and technical foundations of magnetic resonance imaging and their application to cognitive neuroscience research in speech, language, and hearing. Topics include acquisition of the MRI signal and its neuroanatomical and neurophysiological bases, the design of MRI experiments to study brain structure and function, and the statistical analysis of structural and functional MRI data. Through lectures, readings, and hands-on laboratory exercises using standard computational software for human neuroimaging, students will explore contemporary application of MRI techniques and gain practical experience acquiring and analyzing MRI data."
SAR,SAR SH 647: Introduction to Clinical Process,"Graduate Prerequisites: Graduate program enrollment status and consent of instructor - This course is designed to prepare first year MS-SLP students to enter into clinical practicum. Students will study theories of clinical process through guided observation experiences in preparation for SH740, their first practicum experience in the Boston University Academic Speech, Language and Hearing Center. Also as part of this course, students will complete the ASHA requirement of 25 clinical observation hours."
SAR,SAR SH 650: Healthcare Seminar,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor - MS in Speech-Language Students only. The goal of this seminar is to provide students in medical field placements with knowledge regarding service delivery models, reimbursement issues, documentation requirements, assessment approaches, goal setting, interdisciplinary team approaches, prioritizing treatment concerns and discharge planning. Case study presentations and discussions will be generated from students' field placement experiences."
SAR,SAR SH 680: Neural Control of Speech,"The course will focus on speech motor control, i.e. the production of phoneme strings with minimal regard for linguistic content. More specifically, brain mechanisms responsible for commanding the musculature of the vocal tract to produce articulations that lead to an acoustic signal that conveys a desired string of syllables with a desired prosodic contour will be covered. This treatment will include neuroanatomical and neurophysiological descriptions of the primary brain structures involved in speech production, with particular emphasis on the cerebral cortex and its interactions with the cerebellum and basal ganglia using basic control theory concepts to explore the computations performed by these brain regions."
SAR,SAR SH 691: Introduction to Augmentative and Alternative Communication,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - Introduces augmentative and alternative communication. Focuses on clinical features and considerations of AAC tools and strategies, candidacy for AAC across the age span and features matching and domains of assessment process required for successful evidence-based AAC implementation."
SAR,SAR SH 700: Research Methods in Speech-Language Pathology and Audiology,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - Evidence-based practice in the diagnosis and remediation of speech, language or hearing disorders requires the application of research methods to answering clinical questions. The course includes an introduction to a range of experimental designs, statistical analyses, and measurement approaches in the fields of speech-language pathology and audiology. Contemporary journal articles are evaluated for quality and used as examples for sufficiency of evidence in clinical decision making."
SAR,SAR SH 701: Counseling in Speech-Language Pathology: An Introductory Seminar,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - An introduction to the basic principles, theory, skills, and clinician characteristics necessary for counseling clients and their families. Emphasis is placed on the developing self-awareness and clinical presence as foundations for insight into the client's situation and choosing helpful responses."
SAR,SAR SH 702: Public School,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - MS Speech-Language Pathology students only. The goal of this seminar is to provide students in public school practicum placements with knowledge regarding school-related issues such as service delivery models, assessment approaches, curriculum frameworks, governing laws and regulations, and the consultation process."
SAR,SAR SH 704: Clinical Reasoning: IPE,"Graduate Prerequisites: For MS-SLP students only. - This course will address the four Inter-Professional Education (IPE) core competencies: values and ethics, roles and responsibilities, inter- professional communication, and teams and teamwork."
SAR,SAR SH 705: Clinical Reasoning: Case Studies,"Graduate Prerequisites: For MS-SLP students only. - This course focuses on the application of evidence based practice, inter- professional practice, and knowledge and skills acquired in previous courses to clinical problem solving in case studies that cover a range of disorders."
SAR,SAR SH 706: Clinical Reasoning: Advanced Case Studies,"Graduate Prerequisites: For MS-SLP students only. - This course focuses on the application of evidence-based practice, inter- professional practice, and knowledge and skills acquired in previous courses to clinical problem solving in advanced case studies that cover a range of disorders."
SAR,SAR SH 709: Language Sample Analysis,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - This course provides students with the knowledge and skills required to elicit, transcribe and analyze conversation, narrative and expository language samples. Analyses in the areas of syntax, semantics, pragmatics and discourse are presented and the strengths and weaknesses of each of the analyses are discussed. The course also includes a discussion of theoretical and clinical issues related to the use of language sampling and analysis in the assessment and treatment of language disorders."
SAR,SAR SH 715: Professional Issues,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - This course addresses professional issues relevant for graduate students preparing to transition into the work world. Topics addressed include preparing for professional certification exams, applying for licensure/certification, ethical challenges in the workplace, continuing education responsibilities, job seeking/interviewing and preparing documentation for graduation."
SAR,SAR SH 720: Craniofacial Disorders,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - Graduate Prerequisites: Consent of Instructor - Ontogenetic, anatomic, and physiologic aspects of orofacial anomalies with an emphasis on cleft lip and palate. Issues involving a team approach to diagnosis and treatment including medical, surgical, prosthetic, and therapeutic procedures."
SAR,SAR SH 721: Motor Speech Disorders,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - In this course, students will review the neuroanatomy underlying motor speech disorders and will then learn about each type of motor speech disorder in detail. Most of the classes will cover specific types of dysarthria, but two sessions will focus on apraxia of speech. Clinical assessment protocols will be learned and treatment interventions will be covered. Each class will devote some time to listening and scoring audiotapes of patients with a dysarthria or apraxia of speech."
SAR,SAR SH 725: Bilingual Considerations in Language Assessment and Intervention,This course will review second language acquisition and bilingualism research and will introduce evidence-based assessment and intervention approaches for working with culturally and linguistically diverse individuals.
SAR,SAR SH 727: Autism,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - This course provides students with the core features of autism spectrum disorders (ASD) and a description of the fundamental features of associated communication disorders. Students have the opportunity to examine receptive language, expressive language and pragmatics in individuals with ASD through video presentations and review of the literature. Students discuss and evaluate issues associated with ASD including early diagnosis, behavioral challenges, treatment techniques, and current issues in the field."
SAR,SAR SH 728: Pediatric Feeding and Swallowing,"This course provides information on the development of pediatric feeding and swallowing and their associated disorders. It includes an overview of normal development, including breastfeeding, bottle feeding, and transition onto solids; anatomy, physiology, and neurology of pediatric feeding and swallowing; and the epidemiology of common pediatric feeding and swallowing problems. The course covers formal and informal clinical assessment; instrumental assessments; treatment of pediatric feeding and swallowing problems, including the use of thickened fluids, modified diets, special equipment, positioning, oral sensory-motor therapy, and behavioral feeding therapy. A team structure approach is emphasized along with the importance of counseling families and caregivers, including a discussion of multicultural feeding influences. Students will be able to implement assessment and therapy tasks in the form of hands-on skills and integrate these with patient interaction skills via immersive scenarios, simulation equipment and staff role-play of situations commonly encountered in clinical practice."
SAR,SAR SH 729: Language and Literacy Disorders,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - This course provides students with a foundation of knowledge about the etiology and characteristics of language disorders in school-age children. Students will discuss the evolving language demands that children encounter as they progress through school, and will explore the impact of language disorders on academic performance and social interaction in the classroom. Students will come to appreciate the relationship between oral and written language development, as well as the role of the SLP in the assessment and treatment of written language disorders. This course gives students the tools necessary to effectively identify, evaluate and treat children with language, reading and writing disorders."
SAR,SAR SH 732: Stuttering and Related Disorders,"This course focuses on equipping students with an understanding of historical and contemporary principles and theories surrounding the nature of stuttering and related disorders, including etiology, assessment and differential diagnosis, and treatment across the lifespan. The course will prepare students to understand and identify the overt and covert features of stuttering and their multifaceted impacts on the lived experience of stuttering. Students will develop an understanding of the SLPs role in the individualized assessment and treatment of people who stutter including crafting multidimensional therapy approaches (e.g. stutter affirming therapy, avoidance reduction, behavioral modification, and counseling skills) and advocacy. The course goal is to foster compassion and critical thinking to promote dynamic, individualized, and effective support for people who stutter and invested parties. During this course, students will obtain knowledge and skills as required by the CAA and ASHA accreditation standards through classroom discussion, assigned readings, clinical cases, lab classes and practical assignments."
SAR,SAR SH 733: Voice and Resonance Disorders,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - This course outlines the structural and functional bases of typical and disordered voice and resonance. Assessment and therapeutic techniques are structured around the fundamental principles of the science of speech production, including acoustic phonetics, basic signal processing, speech analysis, and speech perception. Both pediatric and adult disorders of voice and resonance are covered, with special emphasis on the function of interdisciplinary teams in assessment and treatment."
SAR,SAR SH 734: Acquired Cognitive Disorders,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - An introduction to the rehabilitation of individuals with acquired brain injury across the recovery continuum from acute care to post-acute rehabilitation and reintegration into the community. Primary focus is on the role of the speech-language pathologist and the knowledge and skills required for diagnosis and treatment of this population. Formal and informal assessment tools, treatment paradigms, function of the interdisciplinary team, prevention, advocacy, and strategies to address the needs of family members are presented."
SAR,SAR SH 735: Language Disorders in Early Childhood,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - This course explores communication disorders from infancy through the preschool period. Topics addressed include theoretical frameworks for the assessment and treatment of childhood language disorders, etiology and characteristics of language/communication disorders in infants and preschool children, principles and methods of assessment and intervention, multicultural issues in assessment and intervention, and current issues in the early childhood language disorders research literature. Class sessions and assignments are designed to facilitate students' critical thinking and problem solving abilities in the area of infant and preschool communication/language disorders."
SAR,SAR SH 736: Aphasia,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - This course will cover current theories of language processing and of language breakdown subsequent to neuropathology. Course topics cover neuroanatomy, neuroimaging and psycholinguistic models of language processing. Evaluation, diagnosis, and treatment of adults with aphasia will be covered. Students will learn how to analyze language disorders in relation to current theories using a variety of diagnostic instruments and how to use the results of this analysis to plan for therapy."
SAR,SAR SH 737: Evaluation and Diagnosis in Speech Pathology,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - Differential diagnosis in speech pathology. Review of pertinent research, interpretation of test results, and discussion of the implications of the diagnostic findings in a total rehabilitation process."
SAR,SAR SH 738: Dysphagia,"Undergraduate Prerequisites: (SARSH756 & SARSH737) For MS-SLP students only or with consent of the instructor. - This course will provide basic information necessary to understand normal and abnormal swallowing and will impart the knowledge and skills needed to assess and treat patients with dysphagia. Topics include neuroanatomy and physiology of swallowing, the clinical evaluation, instrumental evaluations (fluoroscopy and endoscopy), treatment, swallowing disorders in children, and complications of dysphagia. Videorecorded swallow studies will be shown in most classes to enable the student to become proficient in identifying abnormal findings."
SAR,SAR SH 739: Advanced Dysphagia,"Undergraduate Prerequisites: (SARSH738) For MS-SLP students only or with consent of the instructor. - This course will delve more deeply into topics of importance to clinical practice in dysphagia. Topics include evaluation procedures, analysis of FEES and MBS studies, efficacy of novel and established treatments, difficult decision making, dysphagia in head and neck cancer, neurologic disorders, dementia. Lab dissection and hands-on scoping sessions. Case studies to highlight each topic. The size of the class will be limited to encourage class discussion."
SAR,SAR SH 740: Introduction to Clinical Practicum: Speech and Language,"Undergraduate Prerequisites: Successful completion of undergraduate pre-professional courses and co nsent of clinical faculty. - Students are assigned to the Boston University Speech, Language and Hearing center for their first practicum experience. Clinical work is accompanied by regular group and individual meetings with the clinical staff. Acceptable hours may be applied to certification."
SAR,SAR SH 741: Clinical Practicum: Speech and Language,Undergraduate Prerequisites: For MS-SLP students only. - Students are assigned to their first field-based experience from a variety of clinical settings. Students may also be assigned to Boston University specialty clinics. Acceptable clinical hours may be applied to certification.
SAR,SAR SH 742: Clinical Practicum: Speech and Language,Undergraduate Prerequisites: For MS-SLP students only - Students are assigned their second field-based experience from a variety of clinical settings. Students may also be assigned to Boston University specialty clinics. Acceptable clinical hours may be applied to certification.
SAR,SAR SH 743: Clinical Practicum: Speech and Language,Graduate Prerequisites: For MS-SLP students only - Students are assigned their third field-based experience from a variety of clinical settings. Students may also be assigned to Boston University specialty clinics. Acceptable clinical hours may be applied to certification.
SAR,SAR SH 744: Clinical Practicum: Diagnostics,"Undergraduate Prerequisites: For MS-SLP students only. - Upon successful completion of SAR SH737 and SAR 740, students are assigned to the Boston University Speech, Language, and Hearing Center Diagnostic Team. Acceptable clinical hours may be applied to certification."
SAR,SAR SH 748: Hearing Practicum I,"Undergraduate Prerequisites: SAR SH 535, SAR SH 547 or equivalent, and consent of clinical faculty. - Clinical practicum for students in the Masters of Speech-Language Pathology program. Students conduct hearing screenings for children and adults under the supervision of an audiologist, following protocols established by the American Speech, Language and Hearing Association. Some clinical sites are in local schools."
SAR,SAR SH 752: Hearing Practicum II,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - Establishing written goals for aural habilitation and rehabilitation though sample cases, online. Hands-on training and practice with hearing aids and other assistive listening devices in a workshop format."
SAR,SAR SH 756: Cognition and Neural Bases,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - The purpose of this course is to provide students with a thorough understanding of the brain and its neuroanatomy; students will also learn about common models of language processing and the latest advances in neuroimaging studies on language processing in the brain. When students have completed this course, they should be able to (a) be able to identify various structures in the brain and their significance, (b) relate specific communicative disorders to their etiology in the brain, (c) relate models of language processing with specific regions in the brain, and (d) critically evaluate existing neuroimaging studies based on models of language processing and neuroanatomy."
SAR,SAR SH 757: Aging and Dementia,"Undergraduate Prerequisites: For MS-SLP students only or with consent of the instructor. - This course provides students with an overview of the methods and procedures used to evaluate and treat individuals with dementia and degenerative cognitive communication disorders. Students will learn about the characteristics of a variety of dementia sub-types, as well as risk factors for developing language and cognitive impairment. We will discuss assessment of cognitive and language skills and various evidence-based treatment methodologies."
SAR,SAR SH 759: IND STUDY,IND STUDY
SAR,SAR SH 760: MS THESIS RES,MS THESIS RES
SAR,SAR SH 761: Research Seminar,"The Research Seminar is a three-semester course that must be taken the first three academic semesters that a student enrolls in the MS program in speech-language pathology if they desire to complete a Thesis. The monthly seminar is designed to introduce students in a hands-on way to the research process in speech, language, and hearing sciences and to provide structured timelines for completion of thesis tasks while creating a peer community of other students engaged in the research process in their program cohort. The course will provide content related to the design and conduct of research. Through a combination of lectures, expert and peer feedback, written assignments, and oral presentations, students will develop research questions and/or hypotheses, conduct literature reviews, write a research proposal, perform data analyses, create early drafts of results in manuscript format, and contribute to the constructive critique of the work of classmates."
SAR,SAR SH 770: Advanced Augmentative and Alternative Communication,"Undergraduate Prerequisites: SAR SH691. For MS-SLP students only or with consent of the instructor. - Case based clinical application of AAC assessment and intervention. This course offers a detailed investigation of varied populations, implementation of high-tech, low-tech and no-tech solutions, partner training and development of measurable goals. A selection of hardware and software solutions that represent appropriate options for emerging, context dependent and independent communicators will be explored with a focus on language support, integration and partner training. As available, students may be paired with consumers of AAC to support implementation and appropriate design of communication options. Format includes lecture and hands on training both at BU and during select Saturday sessions at Boston Children's Hospital's Waltham site."
SAR,SAR SH 790: Comprehensive Examination,"0 credits, either semester"
SAR,"SAR SH 809: Advanced Topics in Speech, Language and Hearing Sciences","This 2-credit seminar is designed to keep graduate students up-to-date on the latest experimental findings, technologies, and statistical analysis techniques in the speech, language, and hearing sciences, while also providing them with experience in presenting scientific research to a multi- disciplinary audience. Students will be encouraged to consult with their advisers to choose recent articles relevant to their current research projects. Students may also present their own research (if approved to do so by their advisers), including practicing upcoming conference presentations."
