college,title,description
GMS,"GMS NU 757: Molecular, Biochemical and Physiologic Bases of Nutrition: Regulation of Energy Balance","This course examines mechanisms regulating body weight, body composition and food intake. Weekly discussion sessions will teach students to critically evaluate cutting-edge and seminal papers in the field and introduce students to state of the art research approaches and methodologies, including both basic (cell and molecular) and translational perspectives. Writing assignments on the papers will provide experience and hone skills with scientific writing. Meets with NU755 with earlier end date 2cr., Fall sem."
GMS,GMS NU 804: Directed Study/Med,"This course may be used by individual students or small groups of students to carry out a directed study under the guidance of a GMS Faculty member. Var cr, either sem."
GMS,GMS NU 901: Research in Nutrition and Metabolism,"These research credits reflect research taking place during the fall semester when students are in the laboratory or other research unit carrying out research for their master's thesis or doctoral dissertation. Var cr, Fall or Summer 1 sem."
GMS,GMS NU 902: Research in Nutrition and Metabolism,"These research credits reflect research taking place during the spring periods of study when students are in the laboratory or other research unit carrying out research for their master's thesis or doctoral dissertation. Var cr, Spring or Summer 2 sem."
GMS,GMS OB 763: Basic Processes in Oral Biology,"An introductory survey course that examines biological processes at the cellular and molecular levels. Provides a basis to understand the events that regulate inflammation; wound healing; bone formation and resorption; salivary proteins and physiology; tooth development, eruption, and movement; and fluoride action. 2 cr, Fall sem."
GMS,GMS OB 764: Basic Processes in Oral Biology,"An introductory survey course that examines biological processes at the cellular and molecular levels. Provides a basis to understand the events that regulate inflammation; wound healing; bone formation and resorption; salivary proteins and physiology; tooth development, eruption, and movement; and fluoride action. 2 cr, Spring sem."
GMS,GMS OB 766: Oral Immunology and Microbiology,"This course has two modules: oral immunology and oral microbiology. The purpose of this course is to present material relative to the subject of oral immunobiology. The course will deal with the basics of the immune reaction from a subcellular level to an entire host reaction as they pertain to the etiology and pathogenesis of the disease processes in the oral cavity. This course will relate basic science findings to the clinical situations with an emphasis on treatment modalities for delivering clinical care. It is also the purpose of the course to provide an understanding of disease pathogenesis so that an informed basis of therapy can be recommended. The course will examine the complex microbial ecology of the mouth, with focus on the key microbes involved in dental diseases. The lectures will include the basic aspects of oral biofilm formation and microbial pathogenicity, with focus on the microbial diversity involved in caries, periodontal and periapical infections. There will be a short analysis of diagnostic microbial identification, as well as treatment modalities. The overall goal of the second module will be to link microbial clinical problems with basic infectious disease concepts, for a well informed approach to treatment. 2 cr, Spring sem."
GMS,GMS OB 800: Advanced Oral Biology,"Graduate Prerequisites: GMS OB763 and OB 764; GMS BI755 and BI 756 - This advanced course will explore in-depth current topics in oral biology research. The format of the course consists primarily of formal didactic lectures, but students will also be challenged to analyze experimental approaches and methods from current literature in a group-discussion ""journal"" club format in which papers from current literature are assigned and discussed. This course is designed to provide students with basic knowledge and to develop critical thinking abilities. Topics will include host molecular, cellular, and genetic bases of periodontal diseases; microbiology of periodontal diseases; molecular events in inflammation, wound healing, and periodontal tissue regeneration; molecular components and function of the periodontal ligament, cementum, and attachment structures; extracellular matrix accumulation and turnover in mineralized and non- mineralized tissues; the etiology and complications of diabetes, with emphasis on oral tissue pathology and mechanisms, biosynthesis and functions of oral mucins, endocrine-dependent periodontal changes, effects of growth factors on periodontal tissues and cells, biosynthesis and structure of salivary proteins, and mechanisms of non-immune antibacterial processes in the oral cavity. 4 cr, Fall sem."
GMS,GMS OB 805: Oral Biology Seminar,"All PhD candidates will attend a weekly seminar series organized by the Department of Translational Dental Medicine. Faculty and invited speakers will give seminars, as will students nearing completion of their thesis research projects. Students will be encouraged to suggest invited speakers. Enrollment in this course will be required for two years (2 credits per semester, for a total of eight credits). All PhD candidates are required to attend all seminars for their entire period of study. 2 cr, Fall sem."
GMS,GMS OB 806: Oral Biology Seminar,"All PhD candidates will attend a weekly seminar series organized by the Department of Translational Dental Medicine. Faculty and invited speakers will give seminars, as will students nearing completion of their thesis research projects. Students will be encouraged to suggest invited speakers. Enrollment in this course will be required for two years (2 credits per semester, for a total of eight credits). All PhD candidates are required to attend all seminars for their entire period of study. 2 cr, Spring sem."
GMS,GMS OB 900: Oral Biology Research,Var cr
GMS,GMS OB 901: Oral Biology Research,Var cr
GMS,GMS OH 685: Infectious Diseases: Pathogens and Clinical Manifestations,"Graduate Prerequisites: consent of instructor. - This is a fundamental course in infectious diseases, which will explore the principles of infection, host factors, epidemiology, treatment, and prevention. We will begin with background information regarding the broad spectrum of infectious agents and the key elements of host immune responses. We will then proceed to analyze infectious diseases and their associated clinical manifestations based on a thorough review of major organ systems. Throughout the course, we will incorporate clinical considerations that underscore important pathophysiologic, diagnostic, and therapeutic aspects of infectious diseases. 3 cr, Spring sem."
GMS,GMS OH 710: Applied Histology,"This course focuses on the histology (normal human microscopic anatomy) of cells and tissues with regular correlations to common human disease pathology in a traditional lecture and discussion format. Students learn to identify tissues and organ systems and gain a greater understanding of functionality in the normal state, to better understand how this function changes in a disease state. Specifically, students learn histological methods and how cell morphology impacts function and disease in various tissues including blood vessels, the epithelium, connective tissue, brain, the immune system, lungs, the skeletal system, the gastrointestinal tract, liver, kidney, and the heart.  2 cr, Spring sem."
GMS,GMS OH 730: Physiology A/Dental,"Graduate Prerequisites: consent of instructor; must be enrolled in the Oral Health Sciences program. - This course presents the physiology of cells, tissues, organs and integrated body functions, including the physiological basis for the understanding of clinical conditions. An integrated approach is taken to endocrinology and reproduction. Hormonal aberrations and their end results in humans are presented in clinical correlations. 6 cr, Fall sem."
GMS,GMS OH 731: Physiology B/Dental,"Graduate Prerequisites: GMS OH 730; consent of instructor; must be enrolled in the Oral Health Sciences program. - This course is a continuation of GMS OH 730. 2 cr, Spring sem.."
GMS,GMS OH 735: Applied Physiology,
GMS,GMS OH 740: Microbiology and Immunology/Dental,"Graduate Prerequisites: consent of instructor; must be enrolled in the Oral Health Sciences program. - The overall goals of this course are to provide students with: (1) a basic background in microbiology, including the nomenclature, structure, physiology, genetics, mechanisms of pathogenesis, and clinical manifestations associated with the major pathogenic microorganisms (bacteria, fungi and viruses); (2) an understanding of how the basic principles of microbiology are integral to effective diagnosis, treatment and prevention of infectious disease, and (3) a basic background in immunology including the functions and disorders of the immune system. 4 cr, Spring sem."
GMS,GMS OH 750: Prevention and Health Promotion in Dentistry,"Graduate Prerequisites: consent of instructor; must be enrolled in the Oral Health Sciences program. - The course introduces the concepts and techniques of dental public health, disease prevention and health promotion in dentistry and overall health. The course emphasizes current issues such as caries prevention, periodontal disease, and oral cancer prevention in the individual and community. 3 cr, Spring sem."
GMS,GMS OH 751: Biochemistry/Dental,"Graduate Prerequisites: Graduate Prerequisites: consent of instructor; must be enrolled in the Oral Health Sciences program - This course is designed to acquaint the student with the basic principles of modern biochemistry. The topics to be covered include an introduction to biochemistry and its importance to understanding oral health as well as proteins, enzymes, DNA, RNA and protein synthesis, sugar and lipid metabolism, hormones and second messengers and connective tissue biochemistry. In addition to the traditional lecture format, students participate in case-based presentations designed to integrate clinical cases with the material presented in class. 6 cr, Fall sem."
GMS,GMS OH 770: Evidence Based Dentistry,"Graduate Prerequisites: consent of instructor - The goal of the Oral Health Sciences (OHS) Evidence Based Dentistry course is to provide students with a working understanding of basic research study design and analysis in order to promote critical reading of the scientific literature. Content will touch upon a wide range of experimental techniques in the clinical sciences as well as ethical issues in the oral health sciences. The focus will be on evidence-based dentistry and both reasoning and critical thinking skills will be challenged. 2 cr, Fall sem."
GMS,GMS OH 771: Fundamentals Of Head And Neck Anatomy,"This course is a fundamental course in head and neck anatomy taught using a regional approach rather than the systems approach. We begin with the history and specialized terminology, then proceeding to anatomic concepts in the oral cavity, palate, and pharynx. We proceed with the osteology of the skull, then to regional anatomy, the brain, the spinal cord, and the cranial nerves with their associations to the autonomic nervous system and their distributions in the head and neck. Clinical considerations will also be incorporated. [3 cr]"
GMS,GMS OH 971: ORAL HEALTH,This course description is currently under construction.
GMS,GMS OH 972: Oral Health Research 2,"These research credits reflect research taking place, under the direction of faculty member, when students in the Oral Health Sciences program complete their capstone or thesis. Var cr, Fall or Summer 1 sem."
GMS,GMS PA 510: Medical Immunology,"Graduate Prerequisites: GMS FC701, FC702, FC703 or GMS BI751 & PH730 - This course is a graduate level introductory course to the basics of immunology. Topics include the innate immune system, T and B cell functions, mechanisms of autoimmune diseases, transplant rejection, HIV and hypersensitivity reactions. The course emphasizes the clinical aspects of the immune system. This course is appropriate for students interested in an introduction to how the immune system functions, those interested in updates on the rapidly changing aspects of immunology or those interested in how the immune system drives different diseases. Spring Semester"
GMS,GMS PA 600: Introduction to Pathology and Pathophysiology of Disease,"Graduate Prerequisites: GMS FC701, FC702, FC703 or GMS BI751 & PH730 - Lectures and interactive auto-tutorial case studies presenting the basic morphologic and functional changes associated with cell injury and death, inflammation, response to microorganisms, atherosclerosis, cancer, and organ system pathology. Spring sem."
GMS,GMS PA 700: Basic and Experimental Pathology,"Graduate Prerequisites: GMS FC701, FC702, FC703 or consent of instructor - Basic principles of pathology are presented through lectures (students are required to attend GMS PA 600 lectures and take the PA 600 exams). Related research articles are discussed in small group sessions that complement the lectures. Spring sem."
GMS,GMS PA 800: Pathology Seminar,"Graduate Prerequisites: GMS PA600 or PA700 or consent of instructor - Weekly research seminar presented by faculty, students, and guests. Prior to each seminar, research papers authored by the speaker will be sent to graduate students and faculty to provide additional background material. Fall sem."
GMS,GMS PA 801: Special Topics in Pathology,"Graduate Prerequisites: GMS PA600 or PA700 or consent of instructor - Detailed examination of one specific area of research each term, presented in readings, discussions, and lectures. Presents significant background information, current knowledge, research approaches, and laboratory methodology in each area. Special Topic: Protein Modification and Molecular Basis of Human Diseases. Varying Pathology Faculty, Course Directors. Spring sem."
GMS,GMS PA 810: Seminars in Business of Science,"Graduate Prerequisites: GMS FC701, FC702, FC703 or GMS BI751 & PH730 - The objective of this course is to introduce students to the business realities of modern biomedical science which is patent-driven and product- oriented. Lectures from invited speakers from the biomedical, legal, regulatory and business worlds provide terminology and perspective for how an idea in the laboratory is translated into a marketable commodity. Topics include entrepreneurship principles, explanation and discussion of intellectual property, medical clinical trials, federal and institutional regulatory mechanisms, logistics of creating and sustaining research collaborations, product development strategies, and similar. Pass/Fail, Fall sem."
GMS,GMS PA 811: Seminars in Business of Science,"The objective of this course is to introduce students to the business realities of modern biomedical science which is patent-driven and product- oriented. Lectures from invited speakers from the biomedical, legal, regulatory and business worlds provide basic terminology and perspective for how an idea in the laboratory is translated into a marketable commodity. Topics include entrepreneurship principles, explanation and discussion of intellectual property, medical clinical trials, federal and institutional regulatory mechanisms, logistics of creating and sustaining research collaborations, product development strategies, and similar. Graded Fall sem."
GMS,GMS PA 900: Laboratory Rotations in Pathology,"2 cr, Fall and Spring sem"
GMS,GMS PA 901: Research in Pathology,Fall and Spring Sem
GMS,GMS PA 910: Human Biospecimens for Research,"The objective of this course is to introduce students to the creation, maintenance and efficient use of an indispensable component of translational research in medicine -- human tissue and its derivatives. Lectures from invited speakers with extensive experience in human bio-specimens generation, maintenance, and utilization, will provide students with knowledge how to successfully obtain and utilize human bio-specimens. Topics will include logistics and legal aspects of creating and sustaining bio- banks, federal and institutional regulatory and funding mechanisms, and concrete examples of human bio-specimens use to generate break-through data in specific field of biomedical research. Special attention will be given to human biospecimens used in neuroscience as neuropathologists/neuroscientists from Harvard and Boston University are enlisted as speakers to give comprehensive overview of biospecimens utilized in studies of neurodegenerative diseases and brain tumors. Spring (every other year)"
GMS,GMS PA 925: Pathology Bootcamp,"Pathology Boot Camp is a 2 month curriculum held during July and August with thirty-nine, 50 minute lectures that are given 3-5 times per week. Lectures are provided by board-certified pathologists, senior Pathology faculty or staff and focus on basic topics necessary to the practice of surgical pathology, anatomic pathology and laboratory medicine. The overall course objectives are to reinforce and extend pathology knowledge of the residents and graduate students, and to introduce them to the workflow operations of a major urban hospital-based Pathology department. Pre-requisites: Medical degree that would allow entry into a residency program in Massachusetts."
GMS,GMS PA 932: Histopathology,"The goal of the course is to give students a fundamental knowledge and practical experience of human and animal histology and pathology that students need to prepare for a career in pathology and laboratory medicine. This course familiarizes students with biospecimen processing and management at the organ, tissue, cellular and molecular levels. By studying different organs and organ systems, students develop an understanding of the normal and diseased state at the macro and microscopic levels. The course is reinforced with applied, hands-on laboratory sessions that would provide practical experience in the topics covered in the preceding lectures. The students learn how to dissect, preserve, process, section, and stain tissue. The teaching faculty will include ""board certified pathologists"" as well as experienced members of the pathology department."
GMS,GMS PH 730: Human Physiology A,"Graduate Prerequisites: consent of instructor - Cellular and organ physiology. Lectures and discussions examine the function of nerves, muscles, blood and the cardiovascular and digestive systems. Emphasis is placed on the regulation of organ function and on integrative aspects of human physiology. 4 cr, Fall sem."
GMS,GMS PH 731: Human Physiology B,"Graduate Prerequisites: GMS PH730 or consent of instructor - Lectures, laboratories and discussions examine function and regulation of the respiratory , renal, and endocrine systems with emphasis on integrative aspects. 4 cr, Spring sem."
GMS,GMS PH 741: Experimental Methods in Physiology I,"Prereq: consent of instructor. Current research methods in cellular and molecular physiology, as applied to the study of macromolecular function, motility, ligand binding phenomena, and membrane function. Develops problem-solving skills and awareness of current approaches to research problems. Staff. 2 cr, Fall sem."
GMS,GMS PH 742: Experimental Methods in Physiology II,"Prereq: consent of instructor. A practical approach to electrophysiology techniques. Garcia-Diaz, staff. 2 cr, Spring sem."
GMS,GMS PH 745: Special Topics in Physiology,"Graduate Prerequisites: consent of instructor - Current and classical papers in a given area of physiology are assigned for reading and later discussion with students. Topics include mechanics of muscle, cell motility, membrane transport, sensory physiology, and instrumentation in physiological research. Var cr, Fall & Spring sem."
GMS,GMS PH 841: Physiology Seminar,"A weekly program in which students present seminars on assigned or selected topics in physiology, attend seminars, and learn grant-writing skills. Emphasis is placed on class participation by all students. 2 cr."
GMS,GMS PH 842: Physiology Seminar,"A weekly program in which students present seminars on assigned or selected topics in physiology, attend seminars, and learn grant-writing skills. Emphasis is placed on class participation by all students. 2 cr."
GMS,GMS PH 843: Cellular Physiology I and II,"Prereq: consent of instructor. Lectures and discussion on: (1) membrane transport, thermodynamic and kinetic analysis; (2) electrophysiology of cell membranes, excitable membrane properties, electrical coupling, synaptic transmission; and (3) cell motility, molecular mechanism, and regulation of contraction of muscle and other cells; mechanisms of transduction of photoreceptors. Garcia-Diaz, staff. 4 cr, Fall & Spring sem."
GMS,GMS PH 941: Research Physiology,Var cr
GMS,GMS PH 942: Research Physiology,Var cr
GMS,GMS PM 701: Molecular & Translational Pharmacology,"This course provides an integrated sequence of interactive teaching sessions designed to educate students in the fundamental principles of pharmacology with an emphasis on modern translational approaches for drug discovery. Basic principles of pharmacokinetics, pharmacodynamics and pharmacogenomics, the properties of drug targets, and the chemistry of natural products, small molecules and proteins will be emphasized. Translational topics will include an in-depth considerations of systems-level effects of target-drug interaction, macromolecular modeling for drug design, and nanotechnological methods for drug delivery. 2 cr, Fall sem."
GMS,GMS PM 702: Molecular Neurobiology & Pharmacology,"Undergraduate Prerequisites: Consent of instructor - This course introduces the student to the principles of pharmacology in the context of neurobiology. Emphasis is placed on translational pharmacology and the application of pharmacology to therapeutics, particularly to neurological disorders. 2 cr, Spring sem."
GMS,GMS PM 710: Laboratory Techniques in Modern Pharmacology,"Graduate Prerequisites: consent of instructor - Supervised laboratory rotation emphasizing modern research techniques in molecular, cellular, and behavioral pharmacology. Problems of collection, summary, and interpretation of data are addressed. 2 cr, Fall & Spring sem."
GMS,GMS PM 730: Introduction to Medical Pharmacology,"Graduate Prerequisites: premedical courses in the sciences - Principles of pharmacology are covered and several major classes of therapeutic agents, with attention to their mechanisms of action. Issues of current and future concern in medical pharmacology are addressed including problems of drug abuse, the pricing of new drugs, and new biotechnological approaches to drug design and development. 4 cr, Spring sem."
GMS,GMS PM 801: Systems Pharmacology and Therapeutics I,"Graduate Prerequisites: consent of instructor - This course consists of lectures and discussions on the major classes of neuropharmacological agents, with special attention to systems mechanisms of therapeutic and adverse effects, including molecular, cellular, physiologic, psychological, and pathologic phenomenon. Starting from a basic review of current therapeutics in a particular disease area, students will be encouraged to anticipate new developments in the field and to propose solutions for solving problems with current pharmacologic approaches. 2 cr, Fall sem."
GMS,GMS PM 802: Systems Pharmacology and Therapeutics II,"Graduate Prerequisites: consent of instructor - This course consists of lectures and discussions on major classes of pharmacological agents, with special attention to systems mechanisms of therapeutics and adverse effects, including molecular, cellular, physiologic, psychological, and pathologic phenomenon. Starting from a basic review of current therapeutics in a particular disease area, students will be encouraged to anticipate new developments in the field and to propose solutions for solving problems with current pharmacological approaches. The course focuses on cardiovascular, endocrine, and steroid pharmacology and chemotherapy for inflammation, cancer, and bacterial and viral infections. 2 cr, Spring sem."
GMS,GMS PM 810: Current Topics in Pharmacological Sciences,"This course is given in conjunction with the weekly seminar program of the department. Students present and discuss research papers with the visiting scientist working in the cutting edge of pharmacology. 2 cr, Spring sem."
GMS,GMS PM 820: Behavior Pharmacology,"Graduate Prerequisites: consent of instructor. - This course examines the interaction between behavior and classes of drugs that affect the central nervous system. Emphasis is given to how behavioral studies assist understanding of mental disorders, including addictions, anxiety and mood disorders, pain syndromes, and dementia. Since discovering novel compounds for human neuropsychiatric diseases requires the development of valid and useful animal behavioral models for the specific disorder/domains under study, this course will address the current state of knowledge about animal models of mental illnesses and will focus on the neuropharmacological bases of these diseases. Faculty overview of a topic is followed by student-led discussion of an assigned research paper. 2 cr, Fall sem.n."
GMS,GMS PM 843: Pharmacologic Intervention in Inflammatory Responses,"Graduate Prerequisites: consent of instructor - Graduate Prerequisites: consent of instructor Course Description: Protective immunity is essential for maintaining the homeostasis of body, including the central nervous system and peripheral tissues. It is responsible for fighting against both host and pathogen, through detection of abnormal host condition (such as tumorigenesis, apoptosis, and necrosis) and pathogen invasion (such as microbes and allergic particles). The first responders to these changes are innate immune cells, such as neutrophils, dendritic cells and macrophages in the periphery and microglia and infiltrating myeloid cells in the central nervous system. The common response of innate immune cells is ""acute inflammation."" Although acute inflammation is a fundamental physiologic response of multicellular organisms to infection and injury, unresolved and chronic inflammation can have significant pathophysiologic consequences, such as gastrointestinal inflammation, neuroinflammation and tumor inflammation. This course examines the cellular components, inflammatory mediators, and their mechanisms of action, and therapeutic modulation of inflammation in the central nervous system and periphery. The format includes lectures on inflammatory components of selected diseases and student-led discussions of review and research papers. 2 cr, Fall sem."
GMS,GMS PM 881: Drug Discovery and Development,"Graduate Prerequisites: consent of instructor. - The Drug Discovery & Development is an advanced elective in Pharmacology. Lectures are given by industry scientists and incorporate real-world examples of drug development strategies and approaches that serve to reinforce the basic principles taught in the first-year pharmacology curriculum. The course provides students with an understanding of the process of drug development, specialized jobs in industry, how critical functions are integrated to develop a novel drug, and how key concepts in pharmacology are adapted to keep pace with biomedical research and technology. 2 cr, Fall sem."
GMS,GMS PM 892: Molecular and Neural Bases of Learning Behaviors,"Prereq: consent of instructor. Lectures and student presentations on literature in learning and memory research with special emphasis on integrated approaches from molecular, genetic, pharmacological levels to circuitry, systems, computational, and behavioral levels. Staff. 2 cr, Spring sem."
GMS,GMS PM 931: Research in Pharmacology,Var cr
GMS,GMS PM 932: Research in Pharmacology,Var cr
GMS,GMS PS 703: Introduction to Research,"The Introduction to Research course prepares the PA student to search and interpret medical literature as it relates to best practices for clinical care, epidemiology, and disease surveillance. In addition, the course prepares the students to develop their thesis project. This course utilizes lectures, journal clubs and online learning as means of instruction."
GMS,GMS PS 704: Introduction to Clinical Medicine,"The Introduction to Clinical Medicine course prepares the PA student to utilize the patient-centered interview and physical examination to assess pediatric, adult and geriatric patients. This course uses lectures, interview role play sessions and physical examination practica."
GMS,GMS PS 705: SCORE 1,"The SCORE 1 course introduces students to professional concentrations/foci which they will likely encounter in their clinical practice. These concentrations/foci can challenge the clinician's ability to provide care and represent a key facet of the BU Physician Assistant Program mission. Through lectures and readings, the students will be exposed to seven different concentrations to include: 
a.	Addiction Medicine
b.	Psychiatric Medicine
c.	LGBTQ+
d.	Refugee/Undeclared Immigrant/DACA
e.	Veteran Medicine
f.	Familial Abuse/Human Trafficking
g.	Homelessness"
GMS,GMS PS 706: SCORE 2,"The SCORE 2 course introduces students to professional concentrations/foci which they will likely encounter in their clinical practice. These concentrations/foci can challenge the clinician’s ability to provide care and represent a key facet of the BU Physician Assistant Program mission. Through lectures and readings, the students will be exposed to six different concentrations to include: 
a.	Rural Medicine 
b.	IPE 
c.	Racism in the Practice of Medicine
d.	Patients with Disabilities
e.	Religion and Medicine
f.	Elderly"
GMS,GMS PS 707: SCORE 3,"During SCORE 3, students will be divided into groups to focus on a project reflecting the concentration of their previous choice from SCORE 1 and 2. This project can be a proposed QI or advocacy project. The refinement of the project will be facilitated by clinical experiences relating to their concentration. These sessions will provide real-time exposure to their focus."
GMS,GMS PS 730: PRINSCIMED 1,"The PISCE 1 course consists of Health Equity curriculum which will focus on the knowledge and skills related to health equity including poverty, social determinants of health, health equity, racism in medicine, behavioral medicine and population health. These skills are important in the care of all patients, especially those from vulnerable populations and will help students recognize the impact of these issues on both individual and population health. The modules of the PISCE 1 course include Foundations 1 & 2 which will focus on the foundational basic science knowledge to prepare the students for the study of clinical medicine. The curriculum, material and instruction in the PISCE 1 course will provide a medical focus in the foundational sciences which will prepare students for the PISCE 2-7 courses.  The final week of the PISCE 1 course will be an Integration Week. During that week, the PA and MD students will work together on integrated cases to revisit and connect the material they have learned across the PISCE 1 course."
GMS,GMS PS 731: PRINSCIMED 2,"The modules of the PISCE 2 course include Foundations 3, Genomic Medicine and Cardiovascular.  Foundations 3 will build on the material already studied in PISCE 1 in Foundations 1 & 2, focusing on the foundational basic science knowledge to prepare the students for the study of clinical medicine. Genomic Medicine incorporated the study of genetics, pathology as well as the management and treatment of genetic disease. The Cardiovascular module will be the first systems-based module which will incorporate pathology, anatomy, physiology, microbiology, pharmacology and pathophysiology of the cardiovascular system. The curriculum, material, and instruction in the PISCE 3 course will provide foundational science, genomic medicine and the cardiovascular system and which will prepare students for the PISCE 3-7 courses.  The final week of the PISCE 2 course will be an Integration Week. During that week, the PA and MD students will work together on integrated cases to revisit and connect the material they have learned across the PISCE 2 course."
GMS,GMS PS 732: PRINSCIMED 3,"The modules of the PISCE 3 course include the Pulmonary and Renal body systems.  These modules will build on the material already studied in the PISCE 1 & 2 courses focusing on the integration of foundational basic science knowledge and clinical medicine and will prepare the students for the PISCE 4-7 courses. The Pulmonary and Renal modules will be body systems-based modules which will incorporate pathology, anatomy, physiology, microbiology, pharmacology and pathophysiology of each system. The final week of the PISCE 3 course will be an Integration Week. During that week, the PA and MD students will work together on integrated cases to revisit and connect the material they have learned across the PISCE 3 course."
GMS,GMS PS 733: PRINSCIMED 4,"The PISCE 4 course will build on concepts offered in the PISCE 1, 2 & 3 courses and continues to build on basic science knowledge as it integrates into clinical medicine. The Endocrinology, Reproduction and Hematology modules are body systems module which combine the basic sciences of anatomy, physiology and histology with pathology, pathophysiology, pharmacology and clinical medicine. Together with the PISCE 1 - 3 courses, the PISCE 4 course prepares students for the rest of the PISCE courses 5- 7 and for the practice of medicine."
GMS,GMS PS 734: PRINSCIMED 5,"The PISCE 5 course consists of Health Equity curriculum which will focus on the knowledge and skills related to health equity including poverty, social determinants of health, health equity, racism in medicine, behavioral medicine and populations health. The modules of the PISCE 5 course include the Neurology, Psychiatry and Behavioral Health.  These modules will build on the material already studied in the PISCE 1-4 courses focusing on the integration of foundational basic science knowledge and clinical medicine and will prepare the students for the PISCE 6 & 7 courses. The Neurology, Psychiatry and Behavioral Health modules will incorporate pathology, anatomy, physiology, microbiology, pharmacology and pathophysiology of each system. The final week of the PISCE 5 course will be an Integration Week. During that week, the PA and MD students will work together on integrated cases to revisit and connect the material they have learned across the PISCE 5 course."
GMS,GMS PS 735: PRINSCIMED 6,"The modules of the PISCE 6 course include the Gastroenterology, Nutrition, Dermatology, Rheumatology and Musculoskeletal systems.  These modules will build on the material already studied in the PISCE 1-5 courses focusing on the integration of foundational basic science knowledge and clinical medicine and will prepare the students for the PISCE 7 course. The Gastroenterology, Nutrition, Dermatology, Rheumatology and Musculoskeletal modules will incorporate pathology, anatomy, physiology, microbiology, pharmacology and pathophysiology of each system. The final week of the PISCE 6 course will be an Integration Week. During that week, the PA and MD students will work together on integrated cases to revisit and connect the material they have learned across the PISCE 6 course."
GMS,GMS PS 742: Clinical Practicum,"This course prepares the PA student to synthesize their basic science and clinical medicine knowledge to approach a patient. The PA student will also learn to create a portion of the medical record. The course utilizes traditional lectures, clinical reasoning sessions, journal clubs and hospital sessions for instruction."
GMS,GMS PS 743: Clinical Practicum 2,"This course prepares the PA student to synthesize their basic science and clinical medicine knowledge to approach a patient and builds on what they have learned in ICM and CP I. The PA student will also learn to create the entire medical record and develop their oral presentation skills. The course utilizes traditional lectures, clinical reasoning sessions, journal clubs and hospital sessions for instruction."
GMS,GMS PS 798: Advanced Clinical Medicine 2,"The Advanced Clinical Medicine 2 course address several specific areas of need for PA students that are not presented in the Principles Integrating Science, Clinical Medicine and Equity (PISCE) 1-7 courses including specific populations of patients, clinical procedures and preparatory skills needed for clinical rotations. Students will learn about the epidemiology, disease pattern differences, and therapeutic considerations of a variety of conditions previously studied in PISCE 1-7 courses. Clinical procedures related to the practice of medicine will be taught and practiced using simulation. This course will continue to develop the clinical reasoning skills of the PA student that was first introduced in the Clinical Practicum course. These topics prepare students for clinical rotations to care for patients across the life span and to participate in the care of patients in the clinical year."
GMS,GMS PS 800: Internal Medicine 1,Clinical rotation. PA Students only.
GMS,GMS PS 802: Internal Medicine 2,Clinical rotation. PA Students only.
GMS,GMS PS 803: Primary Care 1,Clinical rotation. PA Students only.
GMS,GMS PS 804: Primary Care 2,Clinical rotation. PA Students only.
GMS,GMS PS 805: Emergency Medicine,Clinical rotation. PA Students only.
GMS,GMS PS 806: Pediatrics,Clinical rotation. PA Students only.
GMS,GMS PS 807: Psychiatry,Clinical rotation. PA Students only.
GMS,GMS PS 808: Ob/Gyn,Clinical rotation. PA Students only.
GMS,GMS PS 809: Surgery,Clinical rotation. PA Students only.
GMS,GMS PS 870: PA Profession Course,"This course prepares the PA student for professional clinical practice. Concepts taught include but are not limited to advanced clinical reasoning, billing and coding, health care reform as it relates to the delivery of primary care and how to apply for and successfully garner employment as a PA and hospital credentialing. The course utilizes traditional lectures, case-based discussions and patient presentations for instruction. ."
GMS,GMS PS 901: Interventional Radiology,Clinical rotation. PA Students only
GMS,GMS PS 902: Lab Medicine,Clinical rotation. PA Students only.
GMS,GMS PS 903: Radiology,Clinical rotation. PA Students only.
GMS,GMS PS 904: Anesthesia,Clinical rotation. PA Students only.
GMS,GMS PS 905: Medical ICU,Clinical rotation. PA Students only.
GMS,GMS PS 906: Surgical ICU,Clinical rotation. PA Students only.
GMS,GMS PS 910: Cardiac Cath,Clinical rotation. PA Students only.
GMS,GMS PS 911: Cardiology,Clinical rotation. PA Students only.
GMS,GMS PS 912: Eps-Cardiology,Clinical rotation. PA Students only.
GMS,GMS PS 913: Dermatology,Clinical rotation. PA Students only.
GMS,GMS PS 914: Emergency MED Elect,Clinical rotation. PA Students only.
GMS,GMS PS 915: Endocrinology,Clinical rotation. PA Students only.
GMS,GMS PS 916: GI,Clinical rotation. PA Students only.
GMS,GMS PS 917: Global Health,Clinical rotation. PA Students only.
GMS,GMS PS 918: Hematology,Clinical rotation. PA Students only.
GMS,GMS PS 919: Hospitalist,Clinical rotation. PA Students only.
GMS,GMS PS 920: Infectious Dis,Clinical rotation. PA Students only.
GMS,GMS PS 921: IM Sub-I,Clinical rotation. PA Students only.
GMS,GMS PS 922: Nephrology,Clinical rotation. PA Students only.
GMS,GMS PS 923: Neurology,Clinical rotation. PA Students only.
GMS,GMS PS 924: Oncology,Clinical rotation. PA Students only.
GMS,GMS PS 925: PC Sub-I,Clinical rotation. PA Students only.
GMS,GMS PS 926: Pulmonary MED,Clinical rotation. PA Students only.
GMS,GMS PS 927: Rheumatology,Clinical rotation. PA Students only.
GMS,GMS PS 928: Women's Health,Clinical rotation. PA Students only.
